yaw,pitch,roll,accelx,accely,accelz
-176.48,-1.66,-16.74,0.96,-1.09,8.71
-179.41,-1.93,-20.03,0.55,-2.2,7.28
177.04,0.24,-21.79,0.44,-2.54,7.53
172.26,5.96,-23.42,0.76,-2.67,7.35
165.15,9.89,-24.74,-0.07,-2.67,7.26
158.91,12.09,-24.92,-0.24,-2.53,7.39
152.34,14.96,-24.02,0.04,-2.48,7.54
146.69,15.08,-22.53,0.19,-2.27,7.45
141.19,13.19,-19.72,-0.15,-1.99,7.48
135.1,12.78,-15.36,-0.49,-1.72,8.34
130.02,11.75,-11.08,-0.9,-1.43,8.83
126.82,9.07,-6.53,-1.21,-1.08,9.13
125.07,6.92,-1.9,-0.71,-0.66,9.58
122.6,5.84,2.05,-0.83,-0.37,9.77
120.31,6.0,5.43,-1.21,-0.13,9.8
119.13,5.55,8.26,-1.17,0.05,9.81
118.5,4.56,11.42,-1.05,0.4,9.81
117.59,3.49,14.81,-1.02,0.91,9.81
115.84,1.35,18.29,-1.63,1.36,9.81
116.06,-1.75,21.01,-2.32,1.52,9.81
119.53,-3.96,23.53,-1.71,1.95,9.81
124.13,-4.97,24.79,-1.0,2.21,9.81
128.48,-5.48,25.6,-0.61,2.23,9.59
131.53,-8.34,27.1,-1.34,2.42,9.75
136.16,-13.34,28.34,-2.35,2.69,9.8
143.52,-15.47,27.08,-1.41,3.07,9.8
148.58,-13.12,22.8,-0.66,2.9,9.81
151.74,-10.5,18.47,-0.85,2.55,9.81
154.08,-8.61,12.99,-0.94,2.25,9.81
156.03,-5.22,6.6,-0.78,1.86,9.81
157.58,-1.97,-0.42,-0.81,1.28,9.65
159.52,-0.08,-7.32,-1.16,0.5,8.97
162.69,1.66,-13.18,-1.33,-0.23,8.46
167.23,3.96,-17.89,-0.83,-0.73,7.95
172.0,5.25,-21.35,-0.43,-1.25,7.53
176.78,5.95,-23.69,-0.12,-1.64,7.11
-178.65,5.59,-24.88,0.04,-1.93,6.51
-174.24,6.31,-23.57,0.01,-2.01,6.68
-168.98,6.2,-20.24,0.08,-1.66,7.56
-162.64,7.1,-16.1,0.5,-1.15,8.73
-155.83,9.23,-13.76,0.32,-0.95,8.32
-146.32,7.74,-9.87,1.16,-0.01,7.52
-138.03,7.72,-2.66,2.53,0.65,8.24
-133.57,6.74,4.33,3.35,0.98,9.0
-132.79,3.89,10.94,2.71,1.41,9.32
-134.29,0.95,17.61,2.44,2.03,9.71
-138.13,-0.11,24.19,2.07,2.57,9.79
-143.76,-1.53,29.52,1.27,2.99,9.8
-149.38,-2.64,33.4,1.26,3.36,9.81
-156.1,-2.8,36.16,0.9,3.75,9.81
-163.95,-2.8,38.02,0.07,4.18,9.81
-170.96,-4.72,37.45,-1.13,4.05,9.81
-176.27,-6.82,35.52,-1.35,4.0,9.81
177.81,-8.27,32.48,-0.95,4.36,9.81
169.9,-7.75,27.26,-1.55,4.23,9.79
162.71,-4.64,21.92,-1.81,3.68,9.58
157.17,-0.66,17.4,-1.46,3.31,9.77
152.47,2.27,10.16,-0.73,2.77,9.47
148.54,2.37,3.43,-0.99,1.78,8.67
147.21,-1.38,-2.3,-1.02,0.92,8.56
