yaw,pitch,roll,accelx,accely,accelz
-174.21,9.38,8.36,-1.23,2.27,9.81
-177.35,7.45,4.71,-0.61,1.64,9.81
-179.56,4.82,0.71,-0.78,1.22,9.81
179.35,2.96,-3.72,-0.58,0.89,9.81
178.89,0.55,-8.17,-0.99,0.39,9.81
178.97,0.42,-12.53,-0.74,0.08,9.78
179.81,-1.52,-17.3,-0.82,-0.37,9.36
-179.36,0.09,-22.13,-0.3,-0.92,8.01
-178.26,-1.0,-23.38,0.14,-1.08,8.2
-176.71,-3.18,-24.48,0.17,-0.91,8.87
-174.62,-5.81,-28.08,0.07,-1.24,8.19
-172.86,-6.62,-32.05,0.47,-2.0,6.82
-172.06,-8.62,-33.96,0.23,-2.71,6.18
-173.36,-9.28,-32.36,-1.83,-2.4,8.32
-170.1,-13.25,-31.08,-1.59,-1.82,8.51
-165.09,-13.18,-29.95,-0.48,-1.58,8.78
-158.54,-13.98,-28.62,0.47,-1.77,7.28
-151.45,-13.26,-24.45,1.27,-1.57,7.22
-145.08,-12.41,-18.13,1.31,-1.28,8.1
-140.52,-9.56,-12.49,1.47,-1.28,9.03
-137.91,-3.83,-7.9,2.07,-1.1,9.17
-135.37,-1.72,-2.54,1.65,-0.59,9.01
-133.23,3.39,2.17,2.61,0.0,8.33
-132.77,7.77,10.34,2.92,0.98,8.84
-133.3,9.76,15.97,4.17,1.46,8.51
-137.67,13.13,24.06,4.28,2.16,9.52
-145.89,16.13,30.09,4.91,2.97,9.76
-156.9,17.74,32.58,2.98,3.6,9.8
-165.09,21.95,30.64,1.68,3.78,9.8
-170.38,24.19,25.45,1.51,3.33,9.81
-175.12,23.74,18.93,1.31,3.1,9.81
-179.12,22.13,11.79,0.08,2.71,9.81
179.33,17.35,4.63,0.04,2.06,9.81
177.92,14.33,-1.23,-0.46,1.6,9.81
177.64,10.13,-6.06,-0.14,1.12,9.79
177.3,6.73,-10.65,-0.14,0.61,9.59
178.07,2.91,-15.37,0.28,-0.07,8.58
177.62,-0.33,-18.94,-0.64,-0.71,7.77
179.12,-3.64,-20.0,-0.8,-0.74,8.13
-177.57,-6.06,-21.07,-0.71,-0.68,9.17
-173.04,-7.59,-24.89,0.16,-0.96,8.03
-169.21,-9.04,-28.64,-0.37,-1.26,6.72
-163.73,-8.41,-29.7,-0.05,-1.63,6.43
-156.28,-8.97,-28.52,0.69,-1.46,6.0
-148.02,-8.19,-23.86,1.6,-1.19,7.14
-141.15,-7.98,-18.66,2.25,-1.24,7.69
-136.9,-8.44,-12.41,2.36,-0.83,8.46
-135.54,-8.17,-5.99,2.12,-0.43,8.78
-136.48,-9.11,1.72,2.97,0.19,9.05
-141.61,-10.84,10.98,1.69,1.01,9.68
-146.83,-7.41,18.71,0.74,1.91,9.79
-150.59,-4.7,24.12,1.03,2.35,9.8
-146.04,-4.69,23.38,0.63,-0.96,7.77
-141.92,-5.73,23.54,1.86,-1.43,7.24
-139.71,-5.58,25.4,1.84,-1.38,7.66
-138.53,-8.35,28.96,2.13,-1.22,7.64
-139.66,-7.19,34.58,1.96,-0.3,9.16
-141.73,-6.92,39.54,1.69,0.3,9.7
-143.43,-3.49,43.39,2.21,0.88,9.79
-147.55,-0.46,47.84,2.13,1.71,9.8
