yaw,pitch,roll,accelx,accely,accelz
-71.79,-0.88,31.25,0.95,0.58,7.75
-73.48,-2.07,32.19,1.48,0.8,7.7
-77.03,-3.26,34.87,1.39,1.28,8.3
-80.62,-1.92,37.88,1.63,1.68,8.64
-84.88,0.75,41.01,1.75,2.28,9.56
-90.62,4.49,42.45,2.0,2.83,9.77
-98.22,8.11,42.93,1.62,3.22,9.8
-107.72,10.96,41.76,1.67,3.6,9.8
-119.71,11.92,39.44,0.52,4.01,9.81
-126.4,13.93,33.84,-1.16,3.81,9.81
-130.48,12.56,28.79,-0.96,3.68,9.81
-133.29,11.54,21.39,-1.46,3.57,9.81
-135.1,9.88,13.52,-1.86,3.28,9.81
-136.47,6.43,6.8,-2.84,3.1,9.81
-134.49,1.65,-0.17,-1.92,2.91,9.69
-132.03,-1.12,-7.89,-1.44,2.35,8.71
-127.72,-4.59,-14.62,-0.85,1.34,7.41
-122.27,-7.02,-20.18,-0.66,0.34,6.24
-113.5,-9.12,-22.2,0.05,-0.51,6.27
-104.75,-10.24,-22.79,0.57,-0.79,6.44
-97.03,-9.85,-21.98,0.94,-0.74,6.66
-91.25,-7.51,-19.54,1.15,-0.72,7.02
-85.77,-6.83,-15.93,1.97,-0.7,6.47
-82.94,-5.86,-8.73,1.94,-0.16,7.54
-81.28,-5.42,-0.58,2.16,0.17,9.32
-80.99,-1.93,6.39,3.07,0.83,9.69
-83.97,-2.31,14.62,3.08,1.46,9.79
-91.16,-4.3,24.02,1.95,2.53,9.8
-102.98,-8.39,30.46,2.33,3.01,9.81
-117.34,-5.89,35.65,-0.61,4.18,9.81
-127.11,-2.39,36.5,-1.97,4.6,9.81
-132.09,3.32,33.67,-2.33,4.81,9.81
-135.45,5.08,28.08,-2.91,4.73,9.81
-136.22,5.69,20.2,-2.72,4.24,9.81
-136.74,5.52,12.32,-2.07,3.55,9.76
-137.42,2.77,6.54,-2.56,3.1,9.79
-136.48,0.74,0.26,-1.97,2.77,9.36
-135.1,1.19,-5.2,-1.83,1.93,8.61
-131.39,-0.84,-9.29,-1.22,1.73,9.22
-127.07,-0.67,-14.67,-0.25,1.14,8.84
-122.18,-1.8,-20.08,0.42,0.44,8.13
-116.18,-3.17,-25.06,0.29,-0.33,7.34
-108.71,-3.66,-29.1,0.74,-1.16,6.02
-100.72,-3.16,-28.72,0.97,-1.32,6.53
-94.24,-3.22,-27.4,1.48,-1.52,7.26
-92.03,-1.35,-26.2,0.76,-1.58,6.76
-88.27,0.04,-22.02,1.28,-1.47,7.17
-84.34,-0.14,-15.96,1.81,-1.1,6.9
-81.53,0.58,-7.44,2.25,-0.36,8.02
-80.63,2.8,2.28,2.5,0.63,9.12
-79.94,4.42,10.49,2.87,1.2,9.7
-79.78,6.65,18.37,3.84,2.0,9.79
-76.26,2.67,20.32,2.3,-1.13,7.46
-72.93,2.84,22.02,1.65,-1.41,7.79
-70.61,1.28,24.79,1.34,-1.2,7.52
-66.39,2.98,27.46,2.22,-0.78,7.93
-62.87,4.25,32.46,2.55,-0.12,7.78
-60.07,3.71,39.87,3.4,0.97,8.46
-60.19,3.47,48.41,3.51,2.3,9.47
-62.95,5.64,57.98,1.8,3.78,9.75
