yaw,pitch,roll,accelx,accely,accelz
169.45,10.57,14.29,1.66,3.14,9.8
171.09,9.55,11.14,1.57,-1.61,6.58
171.43,6.86,9.6,1.89,-1.99,5.9
169.11,5.13,11.15,1.51,-1.51,6.55
165.88,7.32,15.93,0.83,-1.01,7.81
163.03,8.3,20.02,1.42,-0.45,7.93
158.4,8.77,25.98,1.25,0.36,9.36
151.67,12.55,31.69,-0.06,1.08,9.74
145.0,16.25,33.29,-1.48,0.75,9.79
139.4,19.64,34.11,-2.95,0.13,9.8
136.58,17.42,32.68,-3.41,0.28,9.81
135.02,15.73,29.4,-3.56,0.33,9.81
135.03,12.87,26.62,-3.21,0.02,9.81
136.05,6.41,24.03,-3.97,0.38,9.81
140.67,0.43,22.47,-3.64,0.86,9.52
147.55,-4.66,21.96,-2.75,1.46,9.76
155.14,-9.35,20.53,-1.97,1.92,9.73
162.92,-10.45,18.86,-1.08,1.98,9.76
169.9,-12.93,16.97,-0.74,1.79,9.78
176.99,-14.62,14.01,-0.09,1.63,9.8
-176.47,-14.59,11.66,0.55,1.33,9.8
-171.31,-12.99,9.17,1.26,0.91,9.67
-167.58,-11.19,7.39,1.56,0.64,9.62
-165.69,-7.9,5.65,1.61,0.35,8.42
-164.64,-7.05,4.88,2.03,0.29,7.5
-164.98,-6.35,6.59,1.99,0.48,7.44
-166.75,-3.86,9.45,1.56,0.64,8.1
-169.3,-2.16,12.22,1.49,1.12,7.82
-172.94,0.2,16.92,1.41,1.84,8.22
-177.93,0.27,22.18,0.23,2.6,9.47
177.3,1.71,26.09,-0.36,2.66,9.75
172.14,3.31,29.57,-0.78,2.9,9.8
167.45,3.97,31.96,-1.29,3.26,9.74
162.76,4.29,34.24,-2.22,3.29,9.8
160.1,4.85,34.26,-2.23,3.16,9.28
158.38,4.42,34.95,-1.87,3.21,9.56
156.64,1.54,34.27,-1.94,3.26,9.44
157.6,5.23,36.13,-3.39,3.23,9.02
163.74,4.62,39.34,-0.52,4.11,9.51
166.88,5.35,36.06,1.71,3.85,9.08
167.29,4.66,32.29,1.46,3.46,7.36
166.11,3.56,30.76,0.97,3.25,7.62
163.94,4.29,30.93,0.52,3.37,8.39
161.83,5.3,30.42,0.03,3.34,8.77
160.26,6.54,28.66,0.22,2.97,8.63
159.51,7.07,27.25,0.45,3.13,7.97
158.83,7.66,27.18,0.63,3.15,8.13
158.13,6.15,26.7,0.6,3.13,8.58
158.05,4.37,26.03,0.01,3.17,8.48
159.21,4.5,26.31,0.77,2.95,8.22
158.81,8.02,29.23,0.81,3.05,7.95
160.44,8.26,30.86,0.78,4.25,9.48
161.82,8.22,25.79,1.13,3.66,8.81
160.36,15.63,22.92,1.22,3.31,8.79
158.89,17.66,20.79,1.66,3.53,8.6
158.06,16.24,15.86,1.36,2.21,7.74
159.12,5.1,11.22,0.89,3.08,8.44
160.51,-1.08,9.97,0.64,2.52,8.33
162.81,-13.67,12.4,0.37,2.75,8.83
158.01,2.72,11.8,-0.59,2.69,9.55
