yaw,pitch,roll,accelx,accely,accelz
33.36,-11.42,54.76,-2.44,5.2,7.52
43.04,-8.6,47.58,-0.58,4.94,7.28
47.63,-5.23,43.38,0.55,4.34,6.59
45.97,-1.05,43.08,-0.28,4.39,7.02
42.26,2.33,41.0,-1.31,4.7,8.43
39.75,1.55,35.37,-1.65,4.5,7.84
37.94,0.34,29.79,-1.43,4.72,7.64
35.14,0.04,24.61,-0.61,4.35,7.99
30.53,-0.9,18.67,-1.16,4.73,9.2
25.24,-2.37,10.35,-1.37,4.07,7.84
19.71,-5.39,5.24,-1.7,3.6,8.31
15.07,-7.12,0.22,-2.1,3.0,7.87
12.07,-7.04,-3.6,-2.09,2.4,7.22
11.86,-8.7,-5.77,-2.2,1.87,6.51
14.36,-10.47,-2.81,-1.96,1.86,6.35
17.33,-11.85,6.26,-1.76,2.77,6.78
20.75,-13.23,18.25,-1.85,4.12,7.41
23.94,-14.35,30.36,-1.54,5.03,7.6
25.68,-15.75,40.93,-1.25,5.76,8.48
25.67,-15.93,47.69,-1.32,5.47,8.66
25.56,-15.17,51.25,-1.2,4.99,8.92
25.59,-13.65,51.48,-1.04,4.61,8.63
25.6,-12.76,50.44,-0.78,4.34,8.47
25.28,-11.74,47.86,-0.87,4.29,8.42
24.82,-10.73,44.24,-0.91,4.29,8.29
24.02,-10.38,39.79,-1.01,4.55,8.55
22.22,-10.43,34.71,-0.67,4.88,8.43
18.85,-12.5,28.58,-0.87,5.49,9.39
14.0,-14.79,19.22,-1.81,5.89,9.52
9.53,-15.04,7.37,-2.87,5.54,8.53
8.01,-12.67,-2.88,-2.53,4.55,7.64
8.48,-11.87,-11.35,-2.88,3.36,7.4
11.56,-8.48,-18.44,-2.97,2.19,6.88
17.88,-5.46,-22.06,-2.45,1.18,7.03
26.74,-1.63,-19.93,-1.76,0.48,8.04
36.01,2.83,-14.63,-1.06,0.62,8.29
45.17,6.91,-8.42,-0.16,0.97,8.42
52.93,9.28,-2.45,0.79,1.49,8.13
57.56,9.26,3.99,1.97,1.96,7.76
55.78,5.82,12.43,1.85,2.77,7.44
47.45,-0.41,21.24,0.03,3.99,8.56
38.6,-5.17,28.13,-1.0,4.3,8.4
29.74,-6.7,36.4,-1.89,4.78,8.05
22.76,-7.4,44.17,-1.79,5.07,7.48
16.22,-6.6,52.83,-1.83,5.6,7.37
11.13,-5.82,60.37,-1.76,5.75,7.64
7.74,-5.73,65.04,-2.02,5.54,8.09
6.53,-5.56,66.19,-1.92,5.02,8.05
7.08,-6.68,64.7,-1.54,4.85,7.75
8.43,-8.61,61.65,-1.56,4.77,7.49
11.61,-12.68,57.03,-1.94,4.85,7.88
15.92,-15.78,50.05,-2.04,5.18,7.93
20.17,-16.33,41.8,-1.34,5.84,8.32
22.57,-16.11,31.29,-1.85,6.2,8.6
24.39,-13.29,19.79,-2.32,6.03,7.78
26.6,-8.54,10.06,-2.25,5.25,7.43
29.41,-5.51,1.56,-1.83,4.13,7.22
32.53,-2.93,-5.53,-1.48,3.08,6.89
36.03,-0.83,-9.94,-0.73,2.05,6.51
37.89,0.24,-10.26,-0.29,1.59,6.31
