yaw,pitch,roll,accelx,accely,accelz
-12.11,4.3,-31.59,0.11,-1.38,9.12
-11.73,6.16,-31.15,2.0,-2.77,9.69
-11.82,6.01,-31.12,1.84,-2.83,9.76
-11.08,6.15,-32.1,1.57,-2.88,9.08
-9.1,7.0,-33.82,2.32,-2.76,8.77
-7.29,8.51,-37.49,2.36,-2.85,6.58
-5.6,11.2,-39.72,2.72,-2.84,5.23
-3.9,16.32,-42.51,3.72,-2.39,2.73
-5.67,20.62,-38.48,3.98,-1.6,1.94
-12.98,23.59,-27.45,3.63,-0.36,4.15
-21.84,27.79,-14.84,3.06,0.51,6.64
-28.73,31.55,-2.5,3.86,1.02,7.27
-35.38,32.37,11.29,4.13,1.72,9.18
-40.0,29.12,21.64,2.8,1.88,9.71
-42.69,26.31,26.66,1.1,1.55,9.79
-44.37,20.78,26.59,-0.22,1.07,9.8
-44.43,12.35,25.14,-2.28,1.44,9.81
-41.64,3.12,21.0,-2.61,1.69,9.81
-36.42,-9.25,18.5,-1.77,2.35,9.72
-30.91,-16.74,17.4,-1.07,2.76,8.8
-22.16,-22.95,18.75,-0.93,3.36,9.55
-13.36,-19.59,14.69,0.48,4.1,9.77
-4.15,-20.51,7.03,1.29,3.59,9.71
6.11,-20.69,-1.08,1.96,2.62,8.7
16.21,-17.43,-6.46,2.99,1.24,7.59
24.57,-14.26,-7.73,4.19,0.19,7.74
28.7,-11.0,-6.98,4.23,-0.28,8.2
29.53,-7.75,-5.03,3.96,0.16,7.28
27.96,-6.1,-0.24,3.68,1.17,7.46
22.14,-4.21,6.34,2.54,2.21,6.88
14.16,0.65,15.69,1.18,3.71,8.94
6.06,5.48,23.65,-0.07,4.56,9.67
-0.95,6.63,29.84,-0.11,4.39,9.78
-8.59,12.47,33.93,-0.33,4.12,9.72
-15.89,18.75,39.88,-0.3,4.25,9.53
-20.32,20.98,44.04,0.45,4.25,9.76
-23.51,22.04,43.93,0.57,3.88,9.8
-24.24,11.84,41.62,-1.55,4.42,9.8
-23.02,7.83,32.64,0.42,3.34,7.17
-23.37,3.3,30.43,1.57,2.57,5.1
-24.78,-0.04,33.4,0.32,3.1,8.65
-25.93,-2.77,31.05,-0.08,3.45,9.46
-26.54,-2.58,27.27,0.56,2.86,7.76
-26.57,-2.75,27.01,0.47,2.81,7.96
-26.3,-2.39,27.0,0.41,2.91,9.21
-26.08,-2.62,25.47,0.47,2.75,8.92
-26.32,-2.81,24.49,0.54,2.64,8.53
-26.98,-2.4,23.99,0.06,2.84,8.74
-27.11,-1.54,23.31,0.07,2.86,8.72
-26.99,-0.77,22.78,0.37,2.83,8.66
-27.08,0.59,22.36,0.49,2.8,8.81
-27.54,2.35,21.3,0.42,2.84,9.16
-27.64,3.43,19.92,0.47,2.71,8.57
-27.31,3.78,19.65,0.79,2.64,8.62
-27.3,3.84,19.41,0.84,2.71,8.89
-27.41,3.86,19.08,0.72,2.73,8.83
-27.24,3.63,18.86,0.41,2.82,9.53
-26.03,5.76,15.48,-0.19,2.72,9.76
-22.77,7.64,15.2,1.68,3.25,9.8
-20.99,8.65,8.15,2.38,3.77,9.8
