yaw,pitch,roll,accelx,accely,accelz
-21.62,0.96,9.9,-0.22,-0.76,9.59
-22.08,1.24,8.52,-0.16,-0.96,9.7
-22.2,0.61,6.59,-0.62,-1.31,9.3
-21.55,0.36,4.1,0.49,-1.05,8.39
-21.81,0.45,2.98,0.61,-0.8,6.72
-22.33,1.54,4.07,1.65,-0.12,7.28
-25.18,2.76,5.82,1.16,0.18,6.88
-28.12,4.45,9.47,0.69,0.8,7.82
-32.07,5.55,13.64,-0.04,1.02,9.26
-34.81,5.48,17.34,-1.52,1.18,9.72
-36.33,6.73,18.91,-0.56,1.09,9.79
-37.1,7.96,22.59,-0.81,1.44,9.8
-38.69,7.82,23.99,0.07,1.49,9.81
-41.93,5.91,21.87,-1.05,0.74,9.81
-44.15,3.75,19.82,-3.01,0.24,9.81
-43.28,1.98,18.1,-2.41,0.47,9.81
-42.22,-0.05,15.83,-2.26,0.66,9.81
-40.26,-2.74,13.53,-2.96,0.74,9.62
-36.3,-4.36,11.82,-2.53,1.19,9.66
-31.55,-6.71,10.16,-1.81,1.74,9.4
-26.45,-8.87,9.34,-1.47,1.93,9.26
-20.52,-10.97,9.66,-1.31,2.17,9.17
-13.08,-12.78,10.71,0.0,2.54,9.44
-6.58,-13.74,12.36,1.46,2.32,9.63
-2.38,-14.23,14.15,1.88,1.86,9.78
0.0,-13.61,14.71,1.53,1.36,9.8
1.3,-11.55,15.11,1.83,1.26,9.81
0.42,-8.15,14.05,1.61,1.03,9.81
-1.62,-5.45,13.0,1.02,0.97,9.81
-4.19,-3.4,11.81,0.11,1.25,9.81
-7.05,-1.36,9.72,-0.39,1.95,9.81
-10.33,0.9,6.23,-1.25,2.16,9.81
-12.83,2.99,2.8,-1.68,2.14,9.81
-15.33,5.25,-1.31,-0.97,2.18,9.68
-18.65,6.31,-5.64,-1.23,1.57,8.94
-21.69,6.58,-10.01,-1.11,0.78,7.98
-24.43,4.94,-14.2,-1.2,-0.26,7.17
-26.3,3.65,-17.12,-1.41,-1.11,6.63
-26.6,2.42,-18.78,-0.82,-1.55,6.62
-26.69,1.83,-18.83,-0.47,-1.61,6.73
-26.88,1.71,-17.58,-0.27,-1.32,7.47
-26.98,1.55,-15.76,0.04,-1.14,7.54
-27.43,0.91,-12.52,-0.05,-0.86,8.18
-27.85,1.08,-8.64,0.08,-0.46,9.14
-27.85,0.03,-6.14,-0.03,-0.25,9.09
-27.78,-0.93,-3.68,0.08,-0.14,9.48
-27.83,-2.04,-2.05,-0.0,-0.05,9.45
-27.77,-3.98,-1.04,0.12,0.06,9.6
-28.83,-2.92,0.88,0.06,-0.06,9.58
-29.64,-1.21,3.71,-0.22,-0.28,9.63
-29.64,1.48,8.85,-0.55,-0.05,9.78
-27.84,3.0,13.17,0.31,0.42,9.8
-27.25,2.27,13.72,0.5,0.28,9.81
-27.84,0.92,12.44,-0.79,-0.17,9.81
-27.17,-1.45,9.46,-1.69,-0.22,9.81
-23.92,-3.85,5.89,-1.19,0.15,9.62
-19.87,-4.25,3.91,0.09,0.7,9.44
-17.26,-3.66,3.12,0.72,1.0,9.5
-16.14,-3.03,2.6,0.74,1.0,9.43
-16.19,-2.36,2.32,0.66,0.79,9.3
