yaw,pitch,roll,accelx,accely,accelz
33.72,15.7,-23.11,2.43,-2.91,7.66
33.8,15.71,-22.74,2.43,-2.75,7.79
33.92,15.71,-21.93,2.41,-2.64,7.91
34.05,16.0,-21.38,2.4,-2.62,7.98
34.19,15.96,-20.72,2.6,-2.67,8.0
34.1,16.1,-20.09,2.4,-2.66,8.13
34.22,16.35,-19.53,2.52,-2.66,8.13
34.16,16.34,-18.81,2.56,-2.55,8.32
34.0,16.12,-18.49,2.53,-2.41,8.02
33.71,16.11,-18.24,2.37,-2.24,7.32
33.85,16.01,-16.8,2.32,-1.67,6.97
34.25,15.9,-15.02,2.31,-1.27,5.89
35.25,17.92,-11.16,2.34,-0.75,5.51
36.41,20.96,-5.08,3.4,-0.42,5.81
35.92,24.38,3.76,3.73,0.31,7.12
34.98,29.34,13.04,4.54,0.88,8.37
32.69,34.16,22.32,4.69,1.45,8.72
29.83,38.25,32.33,4.9,1.97,9.13
25.02,40.87,41.59,4.73,2.27,8.98
18.32,41.31,49.56,4.65,2.51,9.32
10.56,40.23,53.1,4.54,2.1,9.59
4.04,38.79,53.9,4.09,2.09,9.77
2.67,36.21,48.99,3.1,2.01,9.8
5.25,32.83,42.12,2.51,2.2,9.81
10.39,28.9,35.14,1.96,2.55,9.81
17.05,23.84,28.85,2.24,2.74,9.35
23.71,18.96,23.91,2.56,3.14,9.4
30.64,14.34,19.23,3.06,3.5,8.93
36.71,9.25,15.65,2.54,3.68,8.56
43.92,5.46,12.61,3.02,3.71,8.64
51.17,4.57,9.6,2.86,3.68,8.82
58.72,3.15,6.43,3.76,3.32,8.92
64.58,2.62,3.64,3.12,2.82,8.17
70.44,1.59,2.39,3.27,2.46,8.75
75.29,2.21,1.08,3.09,2.13,8.69
79.23,2.82,0.04,3.13,1.68,8.7
81.92,3.93,-0.33,3.0,1.43,8.87
83.64,5.28,-0.4,2.99,1.24,8.87
83.86,7.92,0.75,3.81,0.95,9.25
82.49,7.94,2.12,4.25,1.1,9.72
79.03,8.33,1.07,4.2,1.35,9.79
73.8,7.85,-0.86,4.02,1.42,9.8
66.38,7.85,-3.11,3.21,1.75,9.81
57.35,7.31,-5.81,1.74,2.04,9.81
48.18,7.01,-8.1,0.32,2.17,9.81
40.6,6.28,-12.25,-0.57,1.74,9.55
34.6,4.04,-15.34,-0.75,0.93,8.75
29.45,3.89,-17.95,-1.3,0.23,8.66
26.22,3.41,-20.34,-1.25,-0.51,8.07
24.44,4.13,-21.88,-0.94,-1.17,8.0
24.08,5.43,-22.75,-0.34,-1.65,8.27
24.8,6.96,-23.04,0.35,-1.98,8.39
25.66,7.65,-22.91,0.86,-2.25,8.51
26.27,8.21,-22.57,1.0,-2.38,8.48
26.75,8.77,-21.93,1.27,-2.37,8.55
27.18,8.59,-20.52,1.45,-2.35,9.03
27.36,8.64,-19.76,1.28,-2.24,8.88
27.98,8.92,-18.66,1.49,-2.15,9.06
28.63,9.68,-17.83,1.72,-1.9,9.07
29.05,9.57,-17.2,1.71,-1.88,8.69
