yaw,pitch,roll,accelx,accely,accelz
-32.22,9.8,-12.17,2.42,-1.29,8.34
-30.71,9.04,-12.36,0.3,-0.72,9.53
-29.17,8.71,-13.02,-0.49,-0.64,9.38
-26.75,8.6,-13.64,-0.42,-0.58,8.79
-24.05,9.97,-14.0,-0.14,-0.61,8.39
-20.8,10.25,-14.15,0.19,-0.62,7.49
-18.57,10.82,-12.6,0.18,-0.47,7.35
-16.64,10.39,-9.22,0.02,0.05,7.99
-13.72,8.88,-4.26,0.18,0.5,8.98
-10.41,9.05,-0.41,0.4,0.75,8.97
-7.12,8.68,4.58,0.8,1.22,8.98
-3.89,8.49,9.92,0.76,1.81,9.66
0.26,9.14,14.05,0.18,2.43,9.72
6.5,10.7,18.77,1.14,3.0,9.72
11.96,10.5,23.56,1.65,3.32,9.79
17.73,10.17,26.94,1.59,3.64,9.8
24.03,8.87,27.84,1.65,3.59,9.81
31.15,6.09,26.98,1.15,3.61,9.81
39.88,2.9,25.68,1.31,3.74,9.81
48.35,1.51,22.92,2.68,3.57,9.81
53.86,1.88,16.58,2.77,3.11,9.81
56.6,1.57,9.87,2.28,2.45,9.81
57.36,1.67,3.65,1.56,2.0,9.81
56.76,2.22,-2.46,1.12,1.73,9.8
55.04,3.35,-8.88,1.52,1.42,9.22
51.47,2.9,-14.31,1.26,0.92,8.7
46.99,1.84,-19.26,1.46,0.31,8.11
40.92,0.94,-23.06,1.11,-0.33,7.53
34.22,0.2,-24.64,1.16,-0.59,8.31
25.2,0.34,-26.88,-0.19,-0.72,8.33
17.81,-0.08,-28.7,-0.54,-0.71,7.69
10.88,0.24,-29.61,-0.63,-0.68,7.01
4.66,-2.14,-27.98,-1.03,-0.57,6.17
-0.58,-2.36,-21.97,-1.06,-0.24,6.95
-5.0,-3.47,-14.69,-1.32,0.07,7.82
-8.91,-2.17,-6.55,-0.85,0.18,8.94
-13.01,-1.83,1.83,-1.2,0.69,9.63
-15.94,-2.14,10.23,-0.83,1.17,9.78
-18.2,-1.34,15.93,-1.02,1.53,9.8
-19.44,-0.52,21.08,-0.6,2.1,9.81
-21.13,-1.82,25.15,-1.76,2.7,9.81
-20.99,-3.41,26.17,-1.42,2.37,9.81
-21.38,-2.54,24.74,-0.63,2.28,9.81
-21.8,-0.8,22.25,-0.13,1.96,9.63
-22.7,2.35,20.13,0.47,1.37,8.41
-25.46,8.1,20.51,0.98,1.26,9.17
-30.3,13.18,20.11,0.63,1.66,9.71
-35.07,15.95,19.56,-0.03,2.21,9.79
-38.47,14.68,17.41,-0.35,2.33,9.8
-40.95,11.28,14.5,-0.34,2.24,9.81
-42.91,11.2,10.79,-0.62,1.98,9.81
-42.96,9.74,7.39,-0.25,1.63,9.64
-42.35,7.98,4.9,0.14,1.47,9.41
-41.44,6.82,2.6,0.32,1.39,9.74
-40.05,5.95,-0.67,-0.01,1.15,9.21
-37.7,5.9,-3.01,0.26,0.93,9.46
-34.73,5.58,-5.67,0.14,0.81,9.37
-30.83,5.07,-8.35,0.25,0.52,8.93
-26.59,4.83,-10.6,0.81,-0.11,8.14
-22.97,4.59,-10.81,1.2,-0.42,8.36
