yaw,pitch,roll,accelx,accely,accelz
-152.03,8.65,19.95,2.7,4.08,9.79
-153.21,11.71,11.13,-0.56,-1.25,5.13
-150.65,10.34,6.48,-1.11,-2.29,3.71
-145.6,12.61,5.72,-0.12,-2.38,3.64
-140.65,13.46,6.44,0.41,-2.4,3.8
-136.72,12.85,7.51,0.54,-1.65,3.46
-132.49,11.67,10.04,0.85,-0.54,1.98
-130.32,8.58,19.22,1.59,0.53,2.07
-136.52,4.42,34.91,1.65,2.13,4.07
-149.71,2.92,54.65,1.36,2.95,8.09
-167.8,3.96,73.38,2.11,3.44,9.54
174.47,8.25,87.05,2.03,2.86,9.76
167.65,12.85,89.45,0.89,0.87,9.8
166.86,15.69,87.0,-0.68,0.15,9.8
170.7,16.32,80.91,-1.85,-0.05,9.81
179.27,12.48,71.06,-2.77,0.2,9.81
-170.14,2.97,61.21,-3.61,0.52,9.81
-157.8,-9.01,54.66,-1.79,1.83,9.81
-146.27,-16.09,43.22,0.43,2.21,9.81
-136.98,-17.46,29.03,0.64,1.82,9.77
-128.14,-15.33,15.92,1.79,1.11,8.33
-122.07,-13.47,5.51,2.8,-0.08,6.93
-119.2,-11.5,-0.3,2.74,-1.08,6.66
-117.67,-10.07,-3.31,2.31,-1.58,6.85
-116.09,-9.31,-5.43,1.95,-1.7,6.51
-113.59,-9.85,-6.48,2.32,-1.32,6.07
-111.78,-11.31,-4.77,2.12,-0.44,6.24
-110.46,-13.32,-1.9,2.47,0.13,6.21
-111.59,-13.13,6.7,2.48,0.86,6.68
-116.69,-13.28,21.4,1.1,3.15,8.84
-125.65,-10.44,38.58,-1.04,4.16,9.65
-134.62,-5.92,55.06,-0.97,4.97,9.78
-145.18,-0.19,72.89,0.42,6.26,9.8
-155.64,2.41,77.65,2.92,6.21,9.81
-161.33,3.13,71.9,0.2,4.23,9.81
-158.1,3.51,63.85,-0.38,4.42,9.38
-156.9,8.86,58.63,-0.45,2.6,6.93
-154.46,8.88,55.52,-0.67,2.59,7.15
-152.27,6.3,55.66,1.09,2.7,8.5
-149.45,5.04,55.51,2.23,4.19,9.6
-146.88,5.02,49.87,1.22,3.93,8.44
-146.87,4.14,47.18,0.62,3.38,8.12
-146.66,3.87,46.63,0.94,3.62,9.48
-145.77,4.19,43.13,0.86,3.48,9.18
-145.28,3.75,40.67,0.46,3.41,8.78
-144.6,3.52,39.07,0.71,3.39,9.23
-143.88,3.47,37.22,0.66,3.41,9.27
-143.11,3.22,35.48,0.68,3.46,9.2
-142.42,2.8,33.81,0.77,3.49,9.12
-142.31,2.87,32.73,0.77,3.49,9.28
-142.34,2.74,31.4,0.62,3.38,9.22
-142.23,2.74,30.33,0.56,3.36,9.25
-141.98,2.72,29.23,0.66,3.37,9.25
-141.87,2.67,28.32,0.65,3.35,9.18
-141.82,2.58,27.61,0.59,3.43,9.29
-141.68,2.5,26.86,0.57,3.41,9.28
-141.51,2.55,26.13,0.6,3.39,9.24
-141.4,2.53,25.54,0.61,3.38,9.23
-141.39,2.55,25.02,0.61,3.4,9.26
-141.32,2.4,24.41,0.6,3.38,9.24
