yaw,pitch,roll,accelx,accely,accelz
-118.55,-1.06,-5.44,-0.33,-0.64,9.74
-119.08,-0.95,-5.39,-0.81,-0.68,9.66
-119.27,-1.9,-5.29,-1.26,-0.78,9.33
-117.92,-3.71,-4.55,-1.52,-0.63,9.69
-116.22,-4.56,-4.67,-1.09,-0.55,9.77
-113.99,-6.68,-5.32,-1.46,-0.51,9.57
-111.25,-6.39,-4.98,-1.75,-0.34,9.77
-106.92,-5.13,-5.54,-1.14,-0.38,9.8
-102.21,-3.24,-6.24,0.01,-0.36,9.79
-97.83,-2.1,-6.37,0.81,-0.32,9.8
-94.32,-1.59,-7.12,1.24,-0.33,9.7
-91.69,-0.64,-8.11,1.28,-0.49,8.96
-89.57,0.36,-8.69,1.47,-0.69,8.2
-87.86,-0.34,-8.85,1.14,-0.78,7.43
-86.73,-0.87,-7.85,0.4,-0.83,7.19
-85.02,-3.04,-6.17,0.35,-0.26,6.78
-83.99,-9.71,-2.62,-0.02,-0.15,7.46
-85.54,-10.2,2.15,-0.43,0.34,8.22
-86.31,-10.09,8.46,-1.4,0.8,8.14
-84.51,-8.96,17.93,-0.5,2.07,9.47
-85.26,-11.22,26.23,-0.4,2.67,9.75
-90.22,-14.41,34.24,-1.78,3.56,9.8
-93.8,-15.1,37.1,-2.87,3.66,9.8
-93.22,-14.98,34.78,-1.93,3.52,9.81
-91.76,-13.9,32.14,-0.32,3.61,9.81
-93.57,-13.04,29.77,0.58,3.71,9.64
-99.01,-12.62,26.93,0.38,3.41,9.12
-105.48,-10.02,22.7,0.34,3.46,8.24
-114.79,-5.05,20.09,-0.86,3.34,8.16
-124.4,-0.63,17.9,-1.83,3.1,8.34
-131.74,-2.12,15.9,-2.49,2.62,8.26
-136.72,-4.12,15.13,-1.84,2.19,8.46
-139.2,-6.78,13.58,-2.94,1.4,9.28
-138.58,-7.15,11.61,-1.22,0.98,7.13
-137.55,1.23,15.16,-0.95,1.38,7.51
-134.91,11.3,17.9,2.2,2.02,9.45
-137.16,19.38,11.17,1.2,2.2,9.75
-137.74,19.34,0.42,-0.19,0.96,7.95
-137.87,16.15,3.85,0.82,0.97,9.02
-137.77,16.4,2.91,1.94,1.14,9.68
-137.29,15.7,-1.72,1.86,0.08,9.79
-137.98,15.26,-3.41,1.99,0.04,9.8
-138.28,13.28,-5.09,1.74,0.57,9.81
-137.96,10.53,-10.53,1.39,1.28,9.8
-136.96,7.37,-15.23,0.69,0.66,8.46
-134.98,1.06,-14.13,-0.2,0.24,8.43
-132.45,0.98,-11.07,0.42,0.68,9.28
-132.44,-2.56,-13.52,0.37,0.55,8.14
-132.54,-6.06,-16.38,-0.52,-0.58,6.88
-131.48,-7.47,-17.64,-0.65,-0.57,8.31
-129.3,-7.92,-20.63,-0.07,-1.07,8.01
-129.95,-6.84,-23.46,-0.76,-2.12,6.97
-129.71,-5.93,-21.81,-2.62,-1.64,7.61
-123.3,-3.98,-17.17,-0.31,-1.19,9.34
-119.45,-2.9,-15.23,0.22,-1.0,9.73
-115.88,-1.5,-16.21,1.63,-1.14,9.57
-113.7,-1.27,-17.28,2.11,-2.05,7.8
-113.21,-1.19,-14.78,0.99,-1.8,8.5
-111.59,0.24,-12.35,1.11,-1.65,9.55
-111.01,2.94,-11.69,1.75,-1.46,9.77
