yaw,pitch,roll,accelx,accely,accelz
-19.39,-7.49,20.93,-2.38,2.74,9.03
-24.03,-9.24,20.77,-0.83,2.37,9.29
-30.07,-10.61,19.8,-0.97,2.43,9.5
-35.26,-11.28,18.19,-0.37,2.03,8.99
-40.25,-11.34,18.8,-0.62,2.08,8.18
-43.56,-9.6,22.42,-0.78,2.46,8.14
-44.61,-7.82,27.06,-1.16,2.83,9.23
-44.22,-6.8,29.58,-1.19,2.94,9.71
-42.53,-5.2,29.47,-0.74,2.8,9.58
-40.8,-3.62,28.86,-0.55,2.61,9.4
-39.03,-2.53,27.53,-0.75,2.62,9.68
-36.72,-2.14,25.15,-0.61,2.76,9.39
-32.87,-1.13,23.23,-0.68,2.55,9.53
-29.52,0.47,20.02,-0.1,2.11,9.76
-27.69,-0.32,16.15,-0.62,2.03,9.8
-24.91,-1.24,9.36,-0.86,2.08,9.8
-22.4,-1.18,0.35,-0.08,1.64,9.81
-22.85,-1.47,-9.36,0.77,2.11,9.81
-25.87,-5.78,-19.05,-0.04,1.99,9.63
-28.27,-9.19,-27.95,-0.35,1.42,8.27
-29.14,-10.95,-33.78,-0.2,0.41,6.27
-29.55,-11.34,-32.76,-0.15,0.22,5.86
-29.19,-8.82,-24.96,-0.1,0.79,6.04
-26.72,-3.93,-11.56,0.49,2.1,8.03
-23.76,1.67,0.89,1.14,2.92,8.82
-21.58,5.53,15.0,1.25,3.69,9.39
-20.27,8.45,29.75,1.21,4.39,9.74
-19.77,9.77,40.97,0.86,4.17,9.8
-19.87,9.95,47.21,0.31,3.66,9.8
-20.29,9.3,48.53,0.36,3.07,9.81
-21.06,8.59,47.71,0.3,2.59,9.81
-21.69,7.28,46.07,0.04,2.47,9.81
-21.42,5.43,43.31,-0.23,2.32,9.81
-20.18,4.41,39.54,-0.02,2.59,9.81
-19.25,4.09,33.48,0.24,2.97,9.81
-18.23,4.24,26.42,-0.09,3.45,9.81
-15.62,5.08,19.11,-0.4,3.91,9.81
-10.96,7.07,11.72,0.19,4.12,9.65
-6.33,9.54,4.86,1.01,3.75,8.93
-3.6,10.64,-0.34,1.62,3.25,8.48
-3.92,9.6,-4.11,1.58,2.91,8.2
-6.39,6.99,-6.34,1.04,2.64,7.71
-9.27,4.27,-6.13,0.51,2.45,7.27
-11.61,2.48,-2.72,0.31,2.43,7.25
-13.29,1.96,3.71,0.29,2.68,7.78
-14.53,2.36,12.04,0.25,3.08,8.46
-15.11,3.64,21.33,0.19,3.46,9.43
-14.89,5.67,29.06,0.42,3.49,9.75
-14.89,6.26,35.14,0.42,3.24,9.8
-14.8,5.57,39.57,0.18,3.02,9.8
-14.27,4.97,41.36,0.21,2.72,9.81
-13.92,4.54,40.61,0.44,2.4,9.81
-14.07,4.13,38.17,0.4,2.37,9.81
-14.27,3.94,34.19,0.19,2.57,9.81
-13.89,3.75,29.38,-0.12,2.87,9.81
-12.14,3.91,23.93,-0.31,3.23,9.81
-8.96,4.78,17.98,-0.04,3.54,9.8
-5.26,6.49,12.01,0.42,3.64,9.79
-2.56,7.01,5.92,1.74,3.58,9.8
-5.08,4.35,-1.86,4.01,3.25,9.7
