yaw,pitch,roll,accelx,accely,accelz
115.64,7.74,10.5,0.5,2.31,9.69
114.16,7.79,8.56,0.17,-0.84,9.05
113.5,7.68,6.98,0.08,-1.31,9.25
112.74,7.01,5.82,-0.17,-1.35,9.47
112.2,5.43,5.09,-0.4,-1.2,9.73
112.19,4.03,3.5,-0.7,-1.26,9.54
112.89,3.46,2.07,-0.23,-1.42,9.26
113.22,2.91,1.18,-0.17,-1.45,9.51
113.5,2.21,0.15,-0.26,-1.48,9.37
113.79,1.78,-0.8,-0.28,-1.53,9.24
114.21,1.1,-0.97,-0.25,-1.44,9.33
114.36,1.0,-1.14,-0.28,-1.41,9.51
114.31,0.74,-1.29,-0.55,-1.18,9.53
113.62,0.31,-2.32,-1.23,-0.94,8.51
112.72,-0.37,-3.08,-2.63,-0.82,6.94
115.07,-2.13,-0.02,-2.6,-0.56,6.77
120.23,-3.17,5.74,-1.27,0.32,8.65
126.32,-4.0,11.15,0.48,0.8,9.62
131.14,-3.51,14.93,0.62,1.23,9.78
136.0,-2.65,17.71,1.13,1.48,9.8
139.86,-1.51,19.27,1.63,1.3,9.81
142.42,-1.27,19.88,2.15,1.1,9.81
142.9,-0.28,19.24,2.19,1.04,9.81
142.11,1.04,17.16,2.42,0.96,9.81
139.76,2.17,15.48,2.82,0.95,9.45
135.98,4.58,14.3,2.63,1.13,9.4
130.45,7.14,13.52,2.7,1.55,9.24
123.56,8.2,12.76,1.45,1.96,9.31
116.6,8.58,12.2,0.83,2.37,9.38
110.75,10.7,10.63,0.65,2.34,8.71
104.47,14.51,10.23,0.62,2.22,9.05
98.05,17.5,10.32,-0.22,2.12,9.63
91.04,14.46,11.71,-1.09,2.12,9.72
84.17,7.92,13.88,-3.49,2.24,9.79
82.53,2.98,14.46,-3.24,1.84,9.8
83.3,-2.18,16.07,-1.71,1.8,9.79
84.32,-5.84,17.45,-2.2,1.96,9.8
88.82,-3.32,15.97,-1.28,2.6,9.81
93.03,0.88,12.85,-0.67,3.69,9.81
96.42,1.29,3.02,0.61,3.83,9.81
99.06,0.25,-7.17,1.02,2.61,8.41
101.25,0.49,-15.74,0.98,0.92,6.48
103.61,1.52,-21.25,1.23,-0.56,5.79
106.47,1.15,-23.34,1.53,-1.45,6.34
107.51,0.84,-24.39,1.09,-1.95,7.35
108.82,-0.08,-25.73,0.74,-2.19,7.61
109.27,0.18,-26.57,0.77,-2.45,7.89
109.84,-1.55,-26.65,1.02,-2.59,8.16
108.45,-3.13,-26.24,0.39,-2.53,8.52
107.52,-5.41,-25.32,-0.54,-2.7,8.43
108.38,-6.73,-22.87,-0.64,-2.47,9.09
109.32,-6.78,-20.97,-0.39,-2.46,9.48
109.43,-6.21,-20.43,-0.47,-2.28,9.76
110.02,-6.11,-22.22,-0.34,-2.42,9.28
110.04,-5.33,-23.76,-0.26,-2.55,8.78
110.16,-4.79,-23.98,-0.05,-2.8,8.34
109.69,-4.86,-22.66,-0.34,-2.64,8.79
110.01,-4.99,-21.37,-0.3,-2.76,8.63
109.42,-4.96,-19.27,-0.64,-2.45,8.84
109.98,-6.13,-17.2,-0.85,-2.47,8.96
