yaw,pitch,roll,accelx,accely,accelz
-81.04,7.89,-10.38,0.6,-1.47,9.46
-89.93,8.39,-11.78,2.12,-0.54,7.57
-100.4,7.34,-0.24,0.1,2.04,8.89
-108.81,1.34,3.87,-1.73,3.86,9.66
-116.59,2.69,-1.19,-2.37,5.28,9.78
-121.22,-1.47,-4.8,-2.61,4.23,9.67
-123.54,-3.04,-7.91,-2.64,3.7,9.78
-120.97,-5.24,-12.79,-1.58,2.53,9.33
-118.18,-4.79,-17.33,0.06,1.42,8.55
-114.87,-6.21,-20.47,-0.84,0.8,8.8
-110.96,-4.84,-24.56,-0.01,0.03,8.51
-106.15,-4.99,-27.59,0.33,-0.45,8.55
-101.49,-5.29,-30.87,0.23,-0.79,8.44
-95.99,-5.62,-34.59,0.47,-1.63,7.82
-92.4,-4.55,-37.97,0.69,-2.08,7.68
-87.2,-4.97,-40.68,0.61,-2.63,7.22
-82.56,-5.53,-42.25,0.34,-2.78,7.29
-79.75,-5.14,-43.86,0.31,-2.61,6.76
-75.63,-5.52,-44.53,0.13,-2.7,6.12
-72.26,-4.5,-43.89,0.58,-2.85,5.11
-71.65,-2.53,-39.39,1.18,-2.73,5.1
-69.83,-4.08,-31.52,0.82,-2.56,6.59
-68.89,-3.69,-25.5,1.05,-2.51,6.62
-71.06,0.37,-19.26,1.58,-1.61,7.0
-73.72,3.11,-11.72,0.35,-0.56,7.16
-74.78,9.39,-2.83,1.78,0.23,9.02
-75.22,14.97,4.95,0.13,1.35,9.14
-70.38,14.71,17.65,1.37,2.15,9.36
-64.09,13.32,30.42,1.81,3.35,9.74
-57.95,10.27,40.4,1.15,4.24,9.8
-50.39,6.34,48.33,0.87,4.76,9.8
-44.21,4.13,51.53,1.04,4.54,9.81
-37.85,2.11,53.32,0.89,4.56,9.81
-33.07,0.23,53.26,0.99,4.68,9.81
-28.01,0.62,49.4,1.33,5.05,9.81
-27.01,1.78,42.22,0.77,4.61,9.81
-24.63,1.29,35.7,0.54,4.5,9.8
-23.05,1.94,27.58,1.67,3.74,9.34
-23.15,4.65,20.22,1.79,3.42,9.48
-22.7,-2.11,15.25,1.14,3.39,9.74
-24.0,-3.49,8.91,1.46,2.86,9.69
-26.67,-4.31,2.4,0.86,2.44,8.38
-30.02,-5.51,-1.71,0.93,1.56,7.76
-33.87,-6.65,-3.8,-0.31,1.13,8.1
-35.49,-7.9,-6.31,-0.34,0.62,7.98
-36.11,-9.38,-7.92,-0.6,-0.0,7.96
-36.1,-10.33,-8.66,-0.85,-0.31,8.41
-35.73,-11.1,-8.96,-0.8,-0.49,8.58
-35.22,-12.17,-8.3,-1.22,-0.48,9.03
-34.58,-11.37,-8.05,-0.96,-0.44,9.68
-34.45,-10.46,-8.89,-1.16,-0.68,9.56
-34.09,-9.12,-9.8,-0.9,-0.87,9.36
-33.99,-8.81,-9.9,-0.99,-0.83,9.15
-33.35,-8.92,-9.13,-0.89,-0.67,9.41
-33.14,-9.23,-8.14,-0.88,-0.7,9.63
-33.17,-8.32,-8.11,-0.96,-0.67,9.73
-33.29,-7.69,-8.36,-0.78,-0.75,9.59
-33.43,-7.15,-8.61,-1.05,-0.84,9.72
-33.51,-6.15,-9.38,-0.81,-0.88,9.45
-33.71,-5.49,-9.68,-0.91,-0.9,9.47
