yaw,pitch,roll,accelx,accely,accelz
-148.16,17.23,17.22,1.17,3.47,9.81
-152.37,14.11,10.75,0.9,2.98,9.81
-155.57,10.4,4.21,0.45,2.43,9.81
-157.84,6.46,-2.44,0.13,1.78,9.59
-158.85,3.54,-8.54,-0.09,1.1,9.25
-158.78,1.08,-14.32,-0.07,0.35,8.46
-157.72,-0.31,-18.89,0.03,-0.28,8.19
-155.9,-1.12,-22.4,0.17,-0.75,8.03
-153.43,-1.54,-25.14,0.3,-1.05,7.75
-150.04,-2.25,-27.08,0.29,-0.94,8.05
-146.05,-1.73,-30.17,0.76,-1.05,7.53
-141.29,-0.39,-33.13,1.01,-1.3,6.97
-135.7,2.68,-35.02,1.76,-1.65,6.24
-128.79,4.49,-33.88,2.27,-1.9,6.35
-122.1,5.8,-30.36,2.75,-1.87,6.96
-116.54,6.32,-25.63,2.53,-1.47,7.66
-112.05,6.94,-20.81,2.74,-1.13,8.28
-107.91,6.79,-15.55,3.35,-0.97,8.71
-105.87,6.8,-11.03,3.05,-0.63,8.69
-104.28,7.18,-6.0,2.98,-0.62,9.33
-103.11,10.53,-1.61,3.65,-0.28,9.72
-103.12,12.82,2.34,3.53,0.01,9.59
-104.26,13.05,6.41,3.86,0.2,9.64
-106.8,14.77,10.09,3.36,0.6,9.7
-109.62,16.6,13.76,3.43,1.06,9.79
-112.73,19.39,16.44,3.67,1.35,9.8
-116.02,22.87,17.76,3.62,1.5,9.81
-119.74,25.87,18.97,3.7,1.54,9.81
-124.21,29.03,19.31,3.66,1.65,9.81
-129.47,29.99,17.57,3.59,1.58,9.81
-134.77,30.51,13.61,3.2,1.49,9.81
-140.08,29.09,9.17,2.79,1.26,9.81
-144.67,27.03,4.14,2.3,1.18,9.81
-148.21,23.3,-1.52,1.64,0.91,9.81
-150.78,19.9,-6.73,1.34,0.57,9.5
-152.77,15.68,-11.21,0.96,0.1,8.97
-154.0,11.52,-15.01,0.49,-0.35,8.35
-153.97,8.07,-17.69,0.27,-0.72,8.22
-152.69,6.1,-20.06,0.42,-0.9,7.98
-150.3,4.02,-22.16,0.58,-0.96,7.91
-147.42,3.58,-24.94,0.62,-1.29,6.69
-143.1,3.71,-25.83,0.87,-1.34,6.39
-137.89,5.22,-25.77,1.33,-1.28,6.39
-131.99,7.02,-23.95,2.16,-1.03,6.72
-126.09,6.56,-20.74,2.22,-0.87,6.7
-120.0,4.8,-15.26,2.69,-0.48,7.62
-115.12,3.21,-9.17,2.39,0.15,8.13
-110.51,0.39,-2.91,2.85,0.32,8.3
-107.36,-0.92,4.48,3.31,0.85,9.09
-105.83,0.36,11.67,3.77,1.55,9.52
-106.24,1.42,18.5,4.27,1.82,9.76
-108.3,4.65,24.54,4.45,2.64,9.8
-104.7,2.01,19.83,1.98,-0.56,7.93
-99.8,0.09,14.71,1.87,-1.34,7.1
-94.99,-1.46,10.54,2.17,-1.15,6.92
-90.18,-2.12,7.1,2.34,-1.24,5.98
-85.42,-4.57,6.39,2.93,-1.3,6.5
-80.89,-4.37,6.56,2.69,-0.98,6.59
-76.11,-5.58,8.45,3.74,-0.98,7.19
-72.34,-4.67,11.83,3.71,-0.16,8.18
