yaw,pitch,roll,accelx,accely,accelz
2.7,-9.3,58.61,-3.01,5.32,8.98
4.07,-9.24,65.38,-2.48,5.11,7.99
5.18,-9.02,70.91,-2.28,5.13,8.04
6.13,-8.92,75.05,-2.14,4.97,8.31
6.91,-9.09,77.31,-1.95,4.72,8.68
7.28,-9.3,76.78,-1.78,4.39,8.97
7.36,-9.57,73.18,-1.78,4.2,8.8
7.7,-9.97,67.6,-1.9,4.06,8.09
8.22,-10.26,61.7,-1.56,4.15,7.68
7.82,-10.12,55.89,-1.48,4.33,8.03
6.84,-10.6,48.78,-1.89,4.57,8.36
5.5,-11.37,41.01,-1.91,4.75,8.3
3.85,-11.59,32.91,-1.88,4.77,7.77
1.91,-10.84,25.95,-1.62,4.48,6.9
-0.51,-10.59,21.15,-1.51,4.07,6.28
-3.15,-11.65,19.14,-1.7,3.67,6.15
-5.27,-13.24,19.17,-2.12,3.44,6.55
-5.99,-14.12,20.31,-2.48,3.24,6.71
-4.82,-14.13,22.59,-2.34,3.33,6.88
-3.05,-14.13,26.07,-2.25,3.53,7.36
-0.84,-14.44,29.83,-1.98,3.73,7.53
0.97,-14.51,34.02,-1.77,3.93,8.06
1.9,-14.81,37.2,-1.79,3.97,8.3
2.34,-14.81,39.34,-1.94,3.94,8.22
2.87,-14.63,40.55,-2.05,3.89,8.23
3.64,-13.97,40.62,-2.01,3.89,8.14
4.5,-13.12,39.84,-1.89,3.85,7.87
5.27,-12.46,38.72,-1.88,3.86,7.69
5.76,-11.93,37.48,-1.83,3.87,7.63
5.99,-11.57,35.98,-1.84,3.96,7.59
5.8,-11.41,34.38,-1.87,3.99,7.49
5.42,-11.65,32.67,-2.12,3.99,7.43
5.44,-11.87,30.95,-2.34,3.87,7.15
6.28,-11.32,29.97,-2.15,3.78,7.24
6.96,-10.78,29.46,-1.67,3.8,7.94
6.33,-11.8,28.13,-1.03,3.8,8.01
3.88,-13.95,26.43,-1.52,3.89,8.16
1.21,-15.42,24.25,-2.15,3.76,7.47
-0.23,-15.66,22.83,-2.3,3.7,7.14
-0.68,-15.38,21.94,-2.06,3.76,7.15
-0.98,-14.8,21.58,-1.9,3.78,6.91
-1.31,-14.61,22.41,-1.9,3.73,6.99
-1.67,-14.51,23.75,-1.99,3.76,7.18
-1.94,-14.68,25.37,-2.12,3.73,7.33
-1.9,-14.94,27.0,-2.22,3.76,7.49
-1.44,-14.85,28.5,-2.14,3.79,7.51
-0.85,-14.77,29.9,-2.01,3.87,7.59
-0.36,-14.61,31.04,-1.96,3.89,7.61
0.05,-14.37,31.84,-1.93,3.91,7.63
0.44,-14.12,32.26,-1.92,3.93,7.61
0.78,-13.81,32.3,-1.91,3.96,7.63
1.04,-13.43,31.94,-1.86,3.95,7.52
1.18,-13.02,31.37,-1.88,3.97,7.47
1.37,-12.72,30.71,-1.89,3.98,7.36
1.43,-12.3,30.08,-1.81,3.95,7.26
1.3,-12.12,29.64,-1.87,3.96,7.2
1.15,-12.1,29.41,-1.97,3.96,7.2
1.08,-12.1,29.29,-1.96,3.96,7.23
1.04,-12.17,29.25,-1.95,3.96,7.23
1.05,-12.25,29.29,-1.93,3.98,7.26
