yaw,pitch,roll,accelx,accely,accelz
-60.62,-5.8,-16.03,-0.48,-2.67,9.56
-60.44,-5.63,-15.6,-0.71,-2.41,9.38
-59.64,-5.35,-15.32,-0.59,-2.27,9.56
-58.36,-5.12,-15.43,-0.25,-2.41,8.67
-57.41,-5.57,-14.33,0.09,-2.49,8.9
-57.68,-5.74,-13.16,-0.01,-2.33,8.81
-58.57,-6.43,-11.11,-0.28,-2.01,8.63
-59.43,-8.39,-7.78,-1.11,-1.37,9.04
-57.97,-11.03,-4.39,-0.4,-1.12,9.19
-57.84,-14.24,-0.32,0.06,-0.98,9.66
-60.33,-15.56,3.56,-0.95,-0.55,9.33
-62.46,-16.16,8.51,-1.38,0.02,9.53
-64.57,-16.08,13.32,-1.34,0.29,9.76
-67.83,-16.37,17.0,-1.49,0.62,9.8
-72.26,-16.84,18.73,-1.63,0.79,9.8
-77.96,-17.4,18.87,-2.26,0.92,9.81
-83.79,-19.55,18.49,-2.58,1.16,9.81
-88.16,-19.95,16.35,-2.14,1.16,9.73
-92.29,-21.36,14.56,-1.88,0.98,9.29
-96.9,-22.39,13.52,-1.81,0.88,9.26
-101.9,-21.71,12.35,-2.12,0.59,9.58
-107.0,-20.82,10.67,-2.62,0.53,9.33
-111.16,-21.14,10.47,-2.59,1.0,9.52
-115.06,-21.92,9.7,-2.53,1.17,9.76
-119.0,-22.0,7.36,-2.49,0.98,9.72
-122.88,-22.18,5.19,-2.62,0.74,9.79
-127.21,-22.2,2.5,-2.92,0.62,9.8
-131.65,-23.04,-0.92,-3.53,0.24,9.81
-135.72,-24.05,-4.96,-4.33,0.04,9.81
-138.51,-23.94,-9.74,-4.14,-0.04,9.81
-140.99,-23.78,-15.21,-3.8,-0.3,9.4
-143.17,-23.75,-20.24,-3.82,-0.83,9.03
-144.45,-23.67,-25.1,-3.42,-1.31,8.97
-146.17,-23.1,-30.01,-3.24,-1.72,8.2
-145.92,-23.47,-33.48,-3.59,-1.84,7.43
-143.74,-22.92,-35.98,-4.01,-2.08,7.4
-137.66,-21.51,-38.43,-3.31,-2.55,7.49
-130.32,-19.36,-40.32,-2.56,-2.99,7.3
-122.49,-17.05,-40.75,-2.38,-3.16,7.46
-112.69,-14.67,-40.71,-1.94,-3.19,7.7
-101.91,-11.71,-40.65,-0.83,-3.53,7.36
-92.8,-9.66,-39.22,-0.27,-3.78,7.51
-84.44,-10.71,-36.89,-0.8,-3.66,7.3
-76.62,-13.4,-32.88,-1.36,-3.43,8.06
-72.06,-13.51,-29.27,-0.94,-3.22,8.72
-68.8,-13.77,-26.31,-0.93,-3.13,8.34
-66.26,-14.77,-22.14,-1.42,-2.79,8.12
-62.74,-17.22,-16.64,-1.28,-2.38,8.84
-60.4,-17.32,-11.21,-1.36,-2.02,8.67
-58.02,-18.71,-4.29,-1.36,-1.16,9.5
-56.3,-18.07,0.79,-1.16,-0.8,9.76
-55.36,-16.08,5.2,-1.15,-0.47,9.31
-54.21,-15.71,10.7,-1.37,-0.01,9.71
-53.51,-13.7,14.16,-1.03,0.15,9.79
-54.02,-13.31,17.61,-1.41,0.48,9.8
-55.38,-14.6,21.93,-1.76,0.98,9.81
-56.54,-14.06,25.21,-2.26,1.41,9.81
-58.28,-14.14,24.59,-2.23,1.48,9.81
-60.09,-14.33,21.88,-1.68,1.25,9.81
-62.85,-13.97,19.17,-1.0,0.93,9.8
