yaw,pitch,roll,accelx,accely,accelz
-83.55,-8.7,2.89,-6.23,1.71,9.81
-85.36,-15.79,0.49,-8.09,3.34,9.81
-81.44,-21.31,-10.77,-7.97,5.28,9.74
-71.52,-18.92,-24.54,-4.09,5.54,7.15
-59.74,-13.63,-37.03,-2.47,4.76,4.34
-45.46,-5.33,-46.96,-0.41,3.6,1.04
-33.75,2.92,-50.49,0.99,2.02,-0.44
-27.43,10.3,-47.71,1.74,1.33,-0.34
-25.7,14.65,-38.93,2.49,1.58,0.66
-28.01,16.19,-23.33,2.26,2.78,2.53
-30.59,13.96,-2.96,0.83,4.09,5.82
-26.64,8.16,19.16,0.22,6.5,8.98
-20.99,1.78,38.54,-0.43,8.17,9.68
-10.74,-5.71,56.03,-2.48,9.17,9.79
-0.27,-12.49,69.08,-4.07,8.6,9.8
8.72,-19.96,70.78,-4.31,6.67,9.81
13.83,-24.86,67.25,-2.58,6.44,9.81
14.75,-28.49,55.23,-3.3,6.4,9.81
16.98,-31.71,40.51,-2.5,7.23,9.81
18.02,-29.57,23.12,-1.35,7.45,9.81
18.49,-23.6,7.41,-0.44,6.46,8.5
18.73,-15.6,-5.37,0.28,4.51,6.52
18.85,-8.3,-15.5,1.01,2.46,4.55
18.02,-2.59,-21.66,1.51,0.77,4.18
15.6,1.5,-24.39,0.95,-0.51,4.82
13.21,3.83,-26.04,0.3,-1.38,5.69
11.29,5.49,-25.34,0.84,-1.73,5.96
7.68,4.95,-22.75,0.69,-1.94,7.47
2.63,4.2,-20.77,0.16,-2.09,7.92
-2.77,4.32,-17.98,0.32,-1.96,8.17
-9.19,4.19,-15.11,-0.4,-2.04,8.07
-15.08,7.01,-9.48,-0.16,-1.44,7.8
-20.82,11.78,-1.49,0.46,-0.7,9.31
-26.38,10.51,4.63,-0.04,0.02,9.73
-30.44,10.08,9.85,-0.2,0.58,9.79
-34.32,10.63,12.68,-0.0,0.92,9.8
-39.32,10.51,13.75,-0.81,0.85,9.81
-43.54,7.15,10.97,-2.15,0.17,9.81
-44.63,5.55,8.71,-1.6,-0.07,9.78
-44.3,4.1,7.27,-0.72,0.14,9.77
-43.63,2.62,5.77,-0.32,0.27,9.48
-42.75,1.85,5.04,-0.03,0.41,9.27
-42.08,1.6,4.93,0.01,0.42,9.58
-41.41,1.36,4.71,-0.04,0.31,9.24
-40.74,1.34,5.38,0.04,0.31,9.54
-40.22,1.43,5.86,-0.08,0.26,9.72
-39.5,1.09,6.26,0.13,0.36,9.79
-39.11,0.7,6.66,0.18,0.46,9.8
-39.09,0.35,6.31,0.09,0.44,9.81
-39.16,0.01,5.84,-0.12,0.38,9.81
-38.98,-0.23,5.24,-0.1,0.37,9.78
-38.77,-0.13,4.83,0.07,0.42,9.72
-38.8,0.04,4.6,0.04,0.43,9.7
-38.95,-0.11,4.34,0.0,0.43,9.61
-39.24,-0.3,4.42,-0.07,0.46,9.74
-39.54,-0.31,4.25,-0.2,0.42,9.76
-39.65,-0.27,4.12,-0.05,0.29,9.51
-39.86,-0.14,4.35,0.06,0.44,9.76
-40.26,-0.27,4.0,-0.11,0.44,9.79
-40.52,-0.39,3.76,-0.07,0.5,9.8
