yaw,pitch,roll,accelx,accely,accelz
-55.15,5.33,8.61,-0.6,1.98,8.75
-55.5,4.02,7.82,-0.6,1.1,9.61
-55.81,3.82,7.87,-0.49,1.0,9.78
-56.11,1.84,6.37,-0.49,0.91,9.8
-57.25,0.01,4.67,-1.17,1.0,9.81
-58.09,-0.67,2.08,-1.43,0.94,9.81
-58.47,-0.99,-1.18,-1.29,0.79,9.72
-59.3,-1.38,-4.96,-1.6,0.08,8.83
-59.62,-1.76,-7.52,-1.81,-0.16,8.13
-58.43,-1.75,-9.36,-1.69,-0.47,8.0
-55.68,-0.85,-11.49,-1.4,-0.71,7.39
-51.63,1.23,-12.65,-0.38,-1.01,6.68
-48.59,3.03,-11.36,-0.06,-1.14,6.8
-45.29,2.97,-8.54,-0.13,-0.72,7.71
-41.34,2.46,-5.55,0.01,0.01,7.95
-37.7,1.1,-1.68,0.2,0.38,7.69
-35.38,0.67,4.08,-0.11,0.92,7.95
-33.04,-0.41,10.42,-0.58,1.36,8.03
-29.9,-3.46,18.5,-0.97,2.63,8.66
-26.56,-6.17,27.51,-0.77,3.86,9.61
-26.13,-10.0,31.61,-1.74,4.14,9.77
-26.04,-7.52,33.12,-2.11,3.93,8.85
-22.38,-7.12,37.62,-2.33,4.15,8.48
-15.09,-8.86,43.4,-2.38,4.95,9.47
-6.1,-12.19,47.74,-1.58,6.15,9.75
-0.42,-16.75,46.81,-1.5,6.28,9.8
3.33,-18.03,41.34,-2.08,5.99,9.8
6.66,-15.04,33.16,-1.14,5.53,9.81
10.54,-12.93,25.14,-0.34,4.86,9.71
13.24,-10.66,18.25,0.61,4.04,9.61
13.96,-8.3,11.69,0.29,3.35,9.46
14.37,-6.54,4.89,0.27,2.7,8.96
13.94,-3.97,-1.57,0.35,2.0,8.52
12.88,-2.3,-8.44,0.69,1.15,7.68
10.7,-2.3,-14.37,0.94,0.31,7.32
6.4,-2.8,-20.65,0.29,-0.37,6.64
1.65,-3.66,-25.76,-0.06,-0.91,5.99
-3.29,-4.34,-28.67,-0.25,-1.4,5.65
-8.43,-5.29,-28.65,-0.51,-1.51,5.64
-13.86,-5.34,-25.27,-0.76,-1.35,6.43
-19.38,-6.81,-20.2,-1.09,-0.5,7.46
-24.95,-8.52,-14.55,-1.48,0.0,8.09
-30.2,-9.94,-7.96,-1.39,0.87,8.51
-36.24,-9.35,0.1,-2.22,1.62,9.08
-40.6,-9.52,7.28,-2.64,2.24,9.54
-43.28,-9.45,13.56,-2.33,2.51,9.37
-45.13,-11.67,20.03,-2.09,3.07,9.23
-47.4,-11.31,26.49,-2.54,3.42,9.72
-50.38,-14.61,30.38,-2.6,3.61,9.79
-54.71,-19.52,32.34,-3.11,3.96,9.8
-55.83,-14.91,32.5,-3.4,3.81,9.81
-58.78,-15.31,30.24,-2.54,3.77,9.81
-62.39,-13.15,27.65,-2.9,3.55,9.47
-64.31,-11.1,25.48,-3.65,3.35,9.66
-63.56,-9.04,22.08,-3.52,3.0,9.78
-60.87,-6.91,18.4,-2.69,3.09,9.75
-58.65,-4.92,13.36,-1.88,2.64,9.07
-56.48,-2.27,8.91,-1.17,2.04,7.99
-55.29,1.14,6.18,-0.39,1.61,8.04
-55.79,3.15,3.45,0.12,1.32,8.38
