yaw,pitch,roll,accelx,accely,accelz
22.93,0.38,-12.66,-2.35,-1.9,8.01
26.71,-1.16,-11.27,-2.66,-1.91,7.84
31.32,-2.34,-9.34,-2.14,-1.67,7.8
36.22,-3.3,-6.72,-1.87,-1.43,7.96
41.6,-4.66,-3.71,-1.36,-1.19,8.19
46.52,-6.17,-0.37,-0.87,-0.94,9.0
50.48,-9.1,1.92,-0.97,-0.75,8.88
53.72,-11.46,4.51,-1.05,-0.58,8.55
56.16,-13.14,8.41,-1.1,-0.18,8.78
57.87,-14.82,12.26,-1.01,0.2,9.22
58.56,-17.88,15.75,-1.32,0.56,9.22
58.43,-20.57,19.53,-1.55,0.87,9.0
57.3,-23.29,24.0,-1.57,1.19,9.22
55.19,-29.69,30.29,-1.3,2.01,8.79
49.8,-34.56,38.86,-2.76,2.87,9.34
44.34,-34.49,44.13,-4.12,2.83,7.6
40.26,-34.49,48.84,-4.14,2.99,7.86
36.52,-33.86,51.29,-4.16,3.32,7.22
32.5,-32.28,52.59,-3.93,3.6,7.18
28.19,-30.38,52.66,-3.99,3.88,7.08
23.34,-28.15,51.33,-3.89,4.26,7.25
17.88,-26.37,49.22,-3.77,4.48,7.0
12.1,-23.9,45.74,-3.97,4.48,6.87
6.09,-22.0,41.89,-3.76,4.43,6.76
-0.5,-20.66,37.66,-3.39,4.45,6.28
-6.99,-21.48,34.65,-3.39,4.33,5.87
-12.18,-22.34,32.24,-3.24,4.16,5.91
-16.12,-22.69,30.63,-2.21,4.15,6.53
-20.83,-20.84,29.19,-2.04,4.14,6.86
-25.04,-15.95,28.15,-2.49,4.22,7.48
-28.34,-12.02,26.4,-2.77,4.28,8.09
-30.12,-10.81,23.31,-2.51,4.25,8.23
-31.11,-8.82,20.14,-1.97,4.14,8.46
-31.96,-7.74,16.89,-1.76,3.91,8.67
-32.83,-6.9,13.44,-1.83,3.84,8.85
-32.87,-6.35,9.54,-1.68,3.42,9.18
-32.1,-7.1,4.41,-1.57,3.06,9.21
-30.49,-9.77,-0.64,-1.32,2.48,8.96
-29.47,-11.14,-4.62,-1.57,1.89,8.72
-28.29,-11.99,-7.18,-1.98,1.53,8.86
-26.27,-12.3,-9.59,-2.26,1.3,8.94
-23.05,-12.4,-11.78,-2.05,1.09,8.96
-19.85,-11.42,-13.54,-1.78,0.83,8.92
-17.1,-10.73,-15.34,-2.08,0.42,9.09
-14.07,-10.15,-17.69,-2.48,0.06,9.09
-9.46,-9.36,-19.93,-2.29,-0.41,8.93
-3.23,-6.16,-22.48,-1.19,-0.68,8.75
2.63,-2.51,-24.65,-0.15,-1.2,8.05
7.11,-0.12,-25.28,0.16,-1.7,7.83
10.82,1.98,-24.76,0.36,-1.73,8.06
13.9,2.16,-24.41,0.12,-2.03,8.64
17.14,1.95,-24.98,0.25,-2.3,8.53
19.54,2.71,-24.84,0.45,-2.65,8.32
21.21,2.62,-22.95,0.56,-2.52,8.66
21.59,1.8,-20.7,0.03,-2.38,9.13
22.0,0.5,-18.67,-0.43,-2.21,9.65
22.28,-0.07,-17.69,-0.33,-2.07,9.51
22.33,-0.53,-16.85,-0.49,-2.15,9.59
22.26,-1.61,-16.44,-0.45,-2.12,9.46
21.96,-3.28,-16.18,-0.85,-2.13,9.59
