yaw,pitch,roll,accelx,accely,accelz
110.8,4.05,-0.26,2.16,0.73,9.78
110.99,2.04,-1.05,-0.23,2.32,9.8
110.45,-0.85,-2.98,-0.88,2.39,9.81
110.0,-4.43,-4.96,-1.56,2.1,9.81
110.0,-6.47,-7.35,-1.96,2.01,9.81
111.01,-8.54,-10.79,-1.81,1.85,9.81
111.59,-8.14,-15.82,-1.8,1.52,9.81
113.72,-8.61,-22.0,-1.53,0.89,9.36
116.53,-9.66,-27.69,-1.5,0.17,9.44
118.59,-9.45,-33.82,-2.04,-0.47,8.66
122.41,-9.32,-40.29,-2.2,-1.22,7.83
126.89,-8.52,-46.15,-1.97,-1.8,7.1
132.05,-6.67,-51.16,-1.89,-1.96,6.53
139.41,-4.07,-55.87,-1.59,-2.24,5.32
146.29,0.1,-57.1,-0.79,-2.57,4.57
150.77,4.49,-53.81,-0.13,-2.2,5.1
154.38,8.35,-48.15,0.68,-1.62,5.49
156.83,11.43,-40.89,2.15,-2.08,6.22
156.09,11.83,-32.8,1.76,-2.11,6.9
154.57,10.11,-23.64,1.21,-1.74,8.47
153.38,8.32,-15.66,1.5,-1.37,9.55
151.54,5.14,-9.11,0.58,-1.11,9.72
149.49,3.91,-2.32,0.2,-0.71,9.79
148.05,2.87,4.18,0.0,-0.04,9.8
146.98,3.83,10.35,-0.11,0.54,9.81
146.3,3.51,15.75,-0.24,1.03,9.48
146.85,3.31,22.46,-0.76,1.83,9.73
149.29,1.26,28.66,-0.27,2.6,9.74
151.02,0.89,34.69,-0.09,3.15,9.78
152.81,-0.48,39.51,-0.13,3.44,9.8
154.16,-1.3,42.78,-1.18,3.37,9.19
159.13,-3.91,47.23,-3.18,3.76,7.81
171.92,-8.93,54.26,-3.6,5.15,7.74
-174.34,-14.0,58.7,-1.18,5.72,8.6
-164.3,-18.53,60.41,-1.5,5.41,7.9
-155.02,-22.85,60.39,-2.44,5.43,8.19
-146.54,-25.65,57.25,-2.82,5.31,7.99
-138.36,-26.93,51.45,-2.56,5.09,7.78
-132.37,-24.7,44.94,-1.03,4.98,8.91
-131.34,-18.58,37.66,-1.29,4.3,8.21
-133.24,-11.75,31.75,-1.17,4.71,9.02
-140.58,-3.64,26.11,-0.1,4.84,8.36
-151.02,1.29,21.19,-1.24,5.41,9.23
-160.53,0.44,13.37,-1.74,5.14,8.16
-168.19,-0.27,7.36,-0.52,4.36,8.36
-176.53,-2.86,1.67,-0.15,3.38,7.71
174.91,-6.31,-2.24,-0.43,2.68,8.1
167.58,-9.12,-5.18,-1.01,2.06,7.81
162.29,-9.96,-6.97,-0.75,1.17,7.92
158.48,-11.14,-7.4,-1.24,0.53,8.19
156.28,-10.18,-8.45,-1.15,-0.22,8.28
154.75,-9.4,-9.01,-2.09,-0.74,8.82
155.79,-6.64,-10.09,-0.77,-1.77,8.54
157.36,-7.73,-7.94,-0.56,-0.79,9.04
159.07,-6.8,-4.97,-0.31,-0.26,9.69
160.78,-4.29,-6.22,-0.32,-0.07,9.68
163.58,-3.96,-7.47,0.2,-0.13,9.22
165.49,-1.87,-7.06,0.48,-0.09,9.4
166.0,-1.84,-6.99,0.54,-0.05,9.43
164.9,-4.14,-7.16,0.3,-0.42,9.66
