yaw,pitch,roll,accelx,accely,accelz
-138.58,0.2,-16.96,-1.16,-1.96,9.2
-137.36,-1.94,-16.57,-1.64,-1.97,9.01
-135.77,-2.4,-15.23,-1.63,-1.71,9.39
-133.99,-3.77,-15.06,-1.68,-1.63,9.32
-130.86,-4.97,-14.87,-1.99,-1.64,8.62
-125.35,-4.89,-13.19,-1.14,-1.35,8.91
-119.38,-5.77,-10.62,-0.63,-0.88,9.38
-114.45,-5.28,-7.89,-0.56,-0.61,9.74
-109.34,-4.88,-6.59,-0.21,-0.54,9.8
-104.17,-4.92,-5.31,0.2,-0.49,9.8
-99.57,-4.3,-4.37,0.24,-0.42,9.81
-93.99,-5.61,-4.9,0.52,-0.52,9.75
-89.15,-4.73,-4.58,1.36,-0.56,9.76
-86.17,-2.68,-4.49,2.11,-0.62,9.6
-85.62,-2.31,-4.61,1.78,-0.65,9.02
-86.58,-1.97,-4.57,0.73,-0.7,8.4
-87.54,-0.04,-4.36,0.58,-0.72,7.6
-88.75,0.02,-3.45,0.56,-0.53,6.67
-90.93,-1.87,-0.31,-0.03,-0.25,6.51
-93.89,-5.56,5.11,-0.57,0.35,7.14
-98.21,-10.75,13.53,-2.01,1.35,8.32
-101.46,-13.47,22.92,-2.92,2.42,9.57
-102.87,-16.07,29.76,-2.3,3.1,9.77
-103.83,-15.54,34.75,-2.23,3.07,9.8
-104.7,-17.11,38.12,-1.58,3.49,9.8
-106.98,-17.71,40.66,-1.81,3.25,9.8
-109.38,-19.32,43.36,-2.27,3.51,9.81
-112.23,-23.4,44.94,-1.64,4.05,9.81
-113.36,-25.68,41.72,-0.91,3.99,9.57
-114.31,-25.77,38.61,-0.26,3.78,8.22
-118.09,-24.31,39.01,0.29,3.85,7.75
-126.06,-24.72,43.37,-0.95,4.8,8.28
-133.32,-27.39,43.4,-1.42,6.02,9.35
-140.62,-28.35,36.91,-1.51,6.32,5.86
-148.88,-29.68,33.65,-2.52,5.07,3.65
-155.65,-26.58,34.24,-3.56,4.31,4.4
-160.92,-24.12,34.43,-3.81,4.04,5.67
-165.16,-21.29,33.36,-5.12,3.58,5.36
-165.81,-16.47,35.0,-5.36,3.77,7.63
-161.9,-14.68,34.55,-4.24,5.16,9.46
-157.04,-15.34,27.03,-3.45,5.8,9.75
-152.93,-10.67,18.61,-2.85,5.11,9.46
-147.04,-9.26,11.67,-2.82,4.21,9.0
-138.71,-7.48,4.88,-2.05,3.76,8.51
-130.64,-3.88,-0.95,-0.53,2.74,7.79
-124.45,-1.55,-4.03,-0.13,2.17,7.61
-120.99,2.58,-7.23,0.48,1.28,7.93
-119.49,4.16,-10.37,0.25,0.62,7.66
-118.1,4.54,-12.98,0.14,0.07,7.9
-117.29,5.97,-15.16,0.43,-0.6,7.44
-117.41,7.47,-15.23,0.49,-0.85,7.84
-118.65,9.51,-14.4,0.12,-0.59,8.69
-120.09,11.8,-15.37,-0.08,-1.5,9.48
-119.4,11.44,-17.57,0.69,-1.92,8.86
-119.55,9.69,-18.06,0.75,-2.08,8.75
-120.73,7.88,-16.49,0.07,-1.7,9.2
-121.58,6.55,-14.43,-0.29,-1.41,9.7
-121.81,6.04,-12.41,-0.41,-1.21,9.78
-121.28,5.63,-11.2,0.17,-1.2,9.8
-120.83,4.09,-11.14,0.28,-1.13,9.54
