yaw,pitch,roll,accelx,accely,accelz
-61.21,5.61,17.41,1.13,2.74,9.81
-61.68,5.87,11.27,1.17,-1.21,6.14
-60.83,6.83,5.23,1.85,-2.33,3.84
-59.56,8.79,2.15,2.34,-2.46,3.35
-58.83,12.39,0.5,3.65,-2.09,2.47
-59.51,15.03,1.03,4.44,-1.02,1.39
-62.49,21.45,5.0,4.68,-0.6,0.29
-66.59,26.3,16.73,3.1,0.27,4.63
-68.64,30.45,27.37,1.96,0.41,6.71
-66.29,35.89,41.94,2.0,1.13,8.56
-61.41,40.07,57.78,1.89,1.44,9.61
-55.43,40.76,71.97,3.02,0.75,9.78
-54.04,40.65,77.54,2.32,-0.03,9.8
-65.25,38.53,70.9,0.11,-0.25,9.81
-79.63,32.39,62.31,-0.87,0.0,9.81
-88.86,24.19,59.19,-2.31,0.9,9.81
-92.84,14.56,55.95,-2.67,2.84,9.81
-87.97,4.52,48.64,-0.68,2.99,9.81
-87.16,-6.58,42.51,0.78,2.51,9.81
-83.5,-14.77,36.7,1.37,2.05,9.51
-76.48,-18.4,31.57,1.75,1.12,9.54
-68.47,-18.67,26.49,3.2,0.06,9.72
-62.6,-15.87,22.68,3.1,-0.33,9.79
-60.3,-15.62,19.91,2.38,-0.65,9.79
-58.32,-14.0,17.77,1.96,-0.55,9.34
-56.21,-10.98,16.74,3.39,-0.41,8.97
-57.38,-5.54,16.51,3.79,0.26,8.13
-60.15,-2.85,19.03,2.52,1.68,7.81
-61.83,0.08,23.21,1.8,2.64,6.14
-62.74,2.45,33.28,0.84,4.09,7.12
-62.1,4.68,47.35,-1.74,5.43,9.28
-64.09,4.0,54.76,-2.38,4.85,9.72
-70.75,4.94,56.13,-1.51,4.15,9.79
-77.46,5.53,55.13,-1.34,4.09,9.8
-79.76,6.44,51.68,-0.41,3.57,9.29
-90.39,5.96,52.41,-0.95,3.69,9.45
-96.09,3.57,45.98,-3.2,4.91,9.75
-93.19,2.24,36.13,0.23,3.25,5.87
-94.08,1.04,36.64,1.01,2.43,7.09
-95.75,2.66,38.36,0.09,3.11,9.36
-95.32,4.84,35.95,-0.29,3.45,9.73
-94.45,4.54,33.3,0.33,3.19,9.23
-93.13,5.16,31.73,0.6,3.11,9.37
-92.27,5.01,30.55,0.93,3.02,9.62
-91.92,5.57,29.2,0.9,3.04,9.64
-92.31,5.31,28.19,0.78,3.03,9.37
-93.09,5.02,27.64,0.41,3.18,9.62
-93.3,4.38,26.64,0.26,3.21,9.56
-92.89,4.27,25.68,0.59,3.09,9.43
-92.72,4.3,24.8,0.7,3.09,9.52
-92.45,4.58,23.87,0.71,3.1,9.46
-92.43,4.5,23.29,0.92,3.04,9.54
-92.94,4.28,22.72,0.67,3.05,9.56
-93.44,3.77,22.18,0.51,3.07,9.65
-93.98,2.95,21.59,0.24,3.09,9.58
-93.94,2.52,21.12,0.21,3.07,9.52
-93.59,2.36,20.59,0.29,3.06,9.59
-93.02,2.29,20.05,0.46,3.02,9.55
-92.49,2.72,19.62,0.59,2.94,9.48
-92.3,2.99,19.65,0.64,2.95,9.65
