yaw,pitch,roll,accelx,accely,accelz
111.95,5.71,11.73,-1.38,2.5,8.86
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
111.49,5.48,10.98,-0.82,1.73,8.73
111.49,5.48,10.98,-0.82,1.73,8.73
111.55,5.27,11.18,-0.45,1.31,8.83
111.55,5.27,11.18,-0.45,1.31,8.83
111.67,5.06,11.49,-0.11,1.05,9.05
111.67,5.06,11.49,-0.11,1.05,9.05
111.83,4.81,11.91,0.22,0.94,9.25
112.02,4.5,12.34,0.51,0.96,9.4
112.02,4.5,12.34,0.51,0.96,9.4
112.22,4.17,12.67,0.79,1.03,9.51
112.22,4.17,12.67,0.79,1.03,9.51
112.4,3.88,12.86,1.06,1.11,9.59
112.58,3.7,12.98,1.38,1.2,9.64
112.58,3.7,12.98,1.38,1.2,9.64
112.73,3.68,13.11,1.76,1.26,9.69
112.73,3.68,13.11,1.76,1.26,9.69
112.83,3.83,13.33,2.13,1.4,9.72
112.83,3.83,13.33,2.13,1.4,9.72
112.88,4.27,13.64,2.54,1.52,9.74
112.85,4.93,13.95,2.96,1.58,9.76
112.85,4.93,13.95,2.96,1.58,9.76
112.74,5.8,14.21,3.42,1.64,9.77
112.74,5.8,14.21,3.42,1.64,9.77
112.51,6.82,14.49,3.88,1.71,9.78
112.51,6.82,14.49,3.88,1.71,9.78
112.15,7.92,14.9,4.32,1.83,9.79
112.15,7.92,14.9,4.32,1.83,9.79
111.62,9.0,15.4,4.65,1.89,9.79
110.9,9.99,15.95,4.82,2.0,9.8
110.9,9.99,15.95,4.82,2.0,9.8
110.0,10.76,16.58,4.81,2.18,9.8
110.0,10.76,16.58,4.81,2.18,9.8
108.94,11.24,17.28,4.65,2.39,9.8
108.94,11.24,17.28,4.65,2.39,9.8
107.72,11.51,17.94,4.35,2.61,9.8
106.36,11.61,18.44,3.96,2.82,9.8
106.36,11.61,18.44,3.96,2.82,9.8
104.89,11.55,18.75,3.51,3.03,9.8
104.89,11.55,18.75,3.51,3.03,9.8
103.35,11.37,18.83,3.04,3.2,9.8
103.35,11.37,18.83,3.04,3.2,9.8
101.74,11.12,18.66,2.54,3.33,9.8
101.74,11.12,18.66,2.54,3.33,9.8
100.13,10.83,18.27,1.99,3.41,9.81
98.54,10.55,17.71,1.38,3.48,9.81
98.54,10.55,17.71,1.38,3.48,9.81
97.04,10.34,17.0,0.75,3.57,9.81
97.04,10.34,17.0,0.75,3.57,9.81
95.65,10.27,16.13,0.17,3.6,9.81
94.39,10.28,15.07,-0.36,3.56,9.81
94.39,10.28,15.07,-0.36,3.56,9.81
93.28,10.34,13.89,-0.81,3.49,9.81
93.28,10.34,13.89,-0.81,3.49,9.81
92.31,10.39,12.62,-1.18,3.44,9.81
91.47,10.4,11.27,-1.48,3.4,9.81
91.47,10.4,11.27,-1.48,3.4,9.81
90.77,10.36,9.9,-1.71,3.36,9.81
90.18,10.28,8.54,-1.86,3.32,9.81
89.67,10.17,7.16,-1.93,3.31,9.81
89.67,10.17,7.16,-1.93,3.31,9.81
89.25,10.06,5.72,-1.95,3.31,9.81
88.86,9.99,4.19,-1.96,3.29,9.81
88.86,9.99,4.19,-1.96,3.29,9.81
88.48,9.93,2.61,-2.0,3.25,9.81
88.48,9.93,2.61,-2.0,3.25,9.81
88.14,9.86,0.99,-2.05,3.2,9.81
88.14,9.86,0.99,-2.05,3.2,9.81
87.82,9.76,-0.7,-2.12,3.15,9.81
87.54,9.6,-2.45,-2.21,3.06,9.81
87.33,9.32,-4.26,-2.29,2.9,9.81
87.33,9.32,-4.26,-2.29,2.9,9.81
87.23,8.93,-6.07,-2.32,2.71,9.79
87.23,8.93,-6.07,-2.32,2.71,9.79
87.23,8.4,-7.91,-2.31,2.48,9.68
87.23,8.4,-7.91,-2.31,2.48,9.68
87.36,7.73,-9.78,-2.29,2.24,9.46
87.59,6.95,-11.62,-2.27,2.06,9.16
87.59,6.95,-11.62,-2.27,2.06,9.16
87.94,6.11,-13.39,-2.27,1.92,8.8
87.94,6.11,-13.39,-2.27,1.92,8.8
88.39,5.19,-15.12,-2.3,1.71,8.41
88.99,4.19,-16.78,-2.35,1.42,8.01
88.99,4.19,-16.78,-2.35,1.42,8.01
89.73,3.13,-18.28,-2.42,1.11,7.71
89.73,3.13,-18.28,-2.42,1.11,7.71
90.62,2.05,-19.56,-2.52,0.83,7.57
90.62,2.05,-19.56,-2.52,0.83,7.57
91.64,1.02,-20.69,-2.62,0.59,7.6
92.76,0.14,-21.76,-2.7,0.42,7.7
92.76,0.14,-21.76,-2.7,0.42,7.7
93.98,-0.57,-22.86,-2.75,0.29,7.79
93.98,-0.57,-22.86,-2.75,0.29,7.79
95.28,-1.09,-24.01,-2.72,0.16,7.82
96.69,-1.45,-25.2,-2.62,0.05,7.77
98.19,-1.68,-26.38,-2.48,-0.01,7.67
99.77,-1.77,-27.51,-2.32,-0.02,7.58
99.77,-1.77,-27.51,-2.32,-0.02,7.58
101.41,-1.75,-28.65,-2.14,0.01,7.44
101.41,-1.75,-28.65,-2.14,0.01,7.44
103.12,-1.62,-29.86,-1.92,0.0,7.2
103.12,-1.62,-29.86,-1.92,0.0,7.2
104.91,-1.44,-31.1,-1.67,-0.06,6.87
106.8,-1.23,-32.31,-1.39,-0.19,6.5
106.8,-1.23,-32.31,-1.39,-0.19,6.5
108.81,-1.06,-33.47,-1.11,-0.33,6.16
108.81,-1.06,-33.47,-1.11,-0.33,6.16
113.05,-0.79,-35.54,-0.67,-0.57,5.52
115.25,-0.67,-36.42,-0.5,-0.66,5.26
117.46,-0.54,-37.18,-0.35,-0.72,5.04
117.46,-0.54,-37.18,-0.35,-0.72,5.04
119.7,-0.39,-37.85,-0.2,-0.76,4.84
119.7,-0.39,-37.85,-0.2,-0.76,4.84
121.95,-0.24,-38.41,-0.04,-0.78,4.66
124.17,-0.07,-38.84,0.14,-0.82,4.51
124.17,-0.07,-38.84,0.14,-0.82,4.51
126.35,0.11,-39.15,0.34,-0.88,4.39
126.35,0.11,-39.15,0.34,-0.88,4.39
128.47,0.3,-39.35,0.53,-0.93,4.28
130.52,0.45,-39.43,0.73,-0.96,4.19
130.52,0.45,-39.43,0.73,-0.96,4.19
132.46,0.57,-39.35,0.9,-0.97,4.12
134.26,0.63,-39.11,1.03,-0.95,4.08
