yaw,pitch,roll,accelx,accely,accelz
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
27.0,-4.41,20.93,-3.4,1.61,9.81
27.0,-4.41,20.93,-3.4,1.61,9.81
26.48,-4.66,20.59,-2.65,1.45,9.81
26.02,-4.93,20.17,-2.25,1.37,9.81
26.02,-4.93,20.17,-2.25,1.37,9.81
25.63,-5.06,19.62,-1.87,1.37,9.81
25.63,-5.06,19.62,-1.87,1.37,9.81
25.25,-4.93,18.94,-1.46,1.4,9.81
25.25,-4.93,18.94,-1.46,1.4,9.81
24.82,-4.58,18.1,-1.14,1.47,9.81
24.82,-4.58,18.1,-1.14,1.47,9.81
24.32,-4.03,17.2,-0.87,1.53,9.81
23.69,-3.38,16.4,-0.82,1.51,9.81
23.01,-2.72,15.71,-1.18,1.38,9.81
23.01,-2.72,15.71,-1.18,1.38,9.81
22.38,-2.05,14.98,-1.78,1.2,9.81
22.38,-2.05,14.98,-1.78,1.2,9.81
22.0,-1.38,14.07,-2.43,1.04,9.81
22.0,-1.38,14.07,-2.43,1.04,9.81
21.88,-0.64,12.99,-2.84,0.86,9.81
21.88,-0.64,12.99,-2.84,0.86,9.81
22.01,0.14,11.73,-3.04,0.81,9.81
22.25,0.96,10.42,-2.92,0.87,9.81
22.25,0.96,10.42,-2.92,0.87,9.81
22.48,1.87,9.03,-2.59,0.88,9.81
22.48,1.87,9.03,-2.59,0.88,9.81
22.57,2.77,7.55,-2.36,0.81,9.81
22.57,2.77,7.55,-2.36,0.81,9.81
22.52,3.59,6.06,-2.35,0.66,9.81
22.52,3.59,6.06,-2.35,0.66,9.81
22.37,4.33,4.57,-2.57,0.43,9.81
22.21,4.97,3.02,-2.97,0.11,9.68
22.21,4.97,3.02,-2.97,0.11,9.68
22.13,5.51,1.44,-3.46,-0.3,9.39
22.13,5.51,1.44,-3.46,-0.3,9.39
22.19,6.04,-0.06,-3.82,-0.71,9.0
22.44,6.6,-1.4,-4.03,-1.04,8.64
22.44,6.6,-1.4,-4.03,-1.04,8.64
22.84,7.17,-2.6,-4.13,-1.25,8.29
22.84,7.17,-2.6,-4.13,-1.25,8.29
23.37,7.71,-3.72,-4.17,-1.35,7.92
24.0,8.22,-4.78,-4.12,-1.39,7.5
24.0,8.22,-4.78,-4.12,-1.39,7.5
24.71,8.7,-5.72,-4.01,-1.4,7.11
24.71,8.7,-5.72,-4.01,-1.4,7.11
25.45,9.12,-6.52,-3.97,-1.36,6.79
26.26,9.45,-7.21,-3.97,-1.3,6.53
26.26,9.45,-7.21,-3.97,-1.3,6.53
27.15,9.73,-7.86,-3.97,-1.24,6.26
27.15,9.73,-7.86,-3.97,-1.24,6.26
28.15,10.0,-8.44,-3.91,-1.17,5.99
29.27,10.27,-8.91,-3.84,-1.06,5.75
29.27,10.27,-8.91,-3.84,-1.06,5.75
30.49,10.51,-9.29,-3.76,-0.93,5.53
30.49,10.51,-9.29,-3.76,-0.93,5.53
31.83,10.76,-9.64,-3.62,-0.79,5.26
31.83,10.76,-9.64,-3.62,-0.79,5.26
33.26,11.02,-9.92,-3.4,-0.62,4.94
34.76,11.29,-10.07,-3.12,-0.44,4.63
34.76,11.29,-10.07,-3.12,-0.44,4.63
36.29,11.51,-10.05,-2.83,-0.24,4.39
36.29,11.51,-10.05,-2.83,-0.24,4.39
37.86,11.66,-9.93,-2.56,-0.02,4.18
39.45,11.71,-9.74,-2.31,0.19,3.96
39.45,11.71,-9.74,-2.31,0.19,3.96
41.04,11.65,-9.45,-2.05,0.38,3.76
41.04,11.65,-9.45,-2.05,0.38,3.76
42.62,11.43,-9.03,-1.81,0.58,3.59
44.16,11.04,-8.47,-1.61,0.77,3.51
44.16,11.04,-8.47,-1.61,0.77,3.51
45.67,10.46,-7.78,-1.45,0.95,3.54
45.67,10.46,-7.78,-1.45,0.95,3.54
47.16,9.68,-6.98,-1.37,1.14,3.69
48.63,8.71,-6.13,-1.32,1.36,3.91
48.63,8.71,-6.13,-1.32,1.36,3.91
50.1,7.59,-5.26,-1.31,1.59,4.16
50.1,7.59,-5.26,-1.31,1.59,4.16
51.56,6.33,-4.41,-1.32,1.81,4.36
51.56,6.33,-4.41,-1.32,1.81,4.36
