yaw,pitch,roll,accelx,accely,accelz
23.37,-1.55,13.16,0.96,2.71,9.81
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
22.37,-1.25,12.44,-0.27,1.06,8.08
22.37,-1.25,12.44,-0.27,1.06,8.08
22.61,-1.7,12.57,-0.84,-0.11,6.85
22.61,-1.7,12.57,-0.84,-0.11,6.85
22.91,-2.24,12.86,-1.2,-0.86,6.08
23.23,-2.87,13.23,-1.42,-1.3,5.67
23.23,-2.87,13.23,-1.42,-1.3,5.67
23.58,-3.55,13.6,-1.55,-1.53,5.48
23.58,-3.55,13.6,-1.55,-1.53,5.48
23.92,-4.24,13.93,-1.61,-1.67,5.39
24.25,-4.91,14.18,-1.65,-1.76,5.35
24.25,-4.91,14.18,-1.65,-1.76,5.35
24.6,-5.64,14.45,-1.63,-1.77,5.28
24.6,-5.64,14.45,-1.63,-1.77,5.28
24.95,-6.38,14.64,-1.52,-1.82,5.21
25.28,-7.11,14.76,-1.32,-1.82,4.93
25.28,-7.11,14.76,-1.32,-1.82,4.93
25.56,-7.89,15.0,-1.19,-1.81,4.76
25.56,-7.89,15.0,-1.19,-1.81,4.76
25.81,-8.74,15.39,-1.17,-1.78,4.71
25.81,-8.74,15.39,-1.17,-1.78,4.71
26.03,-9.66,15.96,-1.24,-1.66,4.78
26.23,-10.65,16.74,-1.36,-1.48,5.01
26.42,-11.65,17.61,-1.49,-1.31,5.34
26.42,-11.65,17.61,-1.49,-1.31,5.34
26.62,-12.54,18.46,-1.59,-1.17,5.69
26.62,-12.54,18.46,-1.59,-1.17,5.69
26.86,-13.34,19.24,-1.62,-1.05,5.99
26.86,-13.34,19.24,-1.62,-1.05,5.99
27.13,-14.06,20.0,-1.56,-0.91,6.25
27.42,-14.75,20.75,-1.41,-0.73,6.44
27.42,-14.75,20.75,-1.41,-0.73,6.44
27.7,-15.45,21.48,-1.21,-0.49,6.52
27.7,-15.45,21.48,-1.21,-0.49,6.52
27.92,-16.16,22.29,-1.01,-0.23,6.51
28.06,-16.83,23.27,-0.84,-0.02,6.47
28.1,-17.35,24.47,-0.73,0.06,6.42
28.05,-17.73,25.84,-0.7,0.03,6.39
28.05,-17.73,25.84,-0.7,0.03,6.39
27.97,-18.01,27.38,-0.75,-0.04,6.42
27.97,-18.01,27.38,-0.75,-0.04,6.42
