yaw,pitch,roll,accelx,accely,accelz
-120.0,2.83,13.15,-1.19,1.0,9.06
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
-119.7,2.77,13.86,-0.66,1.28,9.4
-119.7,2.77,13.86,-0.66,1.28,9.4
-119.7,3.02,14.39,-0.56,1.41,9.5
-119.74,3.5,14.88,-0.75,1.48,9.59
-119.74,3.5,14.88,-0.75,1.48,9.59
-119.68,4.07,15.12,-1.16,1.53,9.64
-119.68,4.07,15.12,-1.16,1.53,9.64
-119.44,4.64,15.09,-1.6,1.52,9.69
-118.99,5.08,14.92,-1.86,1.5,9.72
-118.99,5.08,14.92,-1.86,1.5,9.72
-118.38,5.29,14.75,-1.77,1.58,9.74
-118.38,5.29,14.75,-1.77,1.58,9.74
-117.64,5.22,14.53,-1.51,1.83,9.76
-116.85,4.95,14.25,-1.03,2.16,9.77
-116.85,4.95,14.25,-1.03,2.16,9.77
-116.02,4.53,13.73,-0.46,2.54,9.78
-115.24,4.09,12.88,0.09,2.9,9.79
-115.24,4.09,12.88,0.09,2.9,9.79
-114.53,3.76,11.74,0.58,3.19,9.79
-114.53,3.76,11.74,0.58,3.19,9.79
-113.94,3.57,10.39,0.93,3.41,9.8
-113.94,3.57,10.39,0.93,3.41,9.8
-113.51,3.51,8.94,1.14,3.56,9.8
-113.19,3.43,7.4,1.17,3.63,9.8
-113.19,3.43,7.4,1.17,3.63,9.8
-112.95,3.25,5.79,1.05,3.66,9.8
-112.95,3.25,5.79,1.05,3.66,9.8
-112.75,2.92,4.13,0.85,3.67,9.8
-112.75,2.92,4.13,0.85,3.67,9.8
-112.54,2.51,2.47,0.61,3.66,9.8
-112.31,2.06,0.83,0.36,3.64,9.8
-112.31,2.06,0.83,0.36,3.64,9.8
-112.04,1.6,-0.82,0.1,3.65,9.8
-111.72,1.2,-2.52,-0.14,3.67,9.81
-111.72,1.2,-2.52,-0.14,3.67,9.81
-111.36,0.91,-4.28,-0.34,3.71,9.81
-111.36,0.91,-4.28,-0.34,3.71,9.81
-110.96,0.76,-6.04,-0.48,3.7,9.81
-110.96,0.76,-6.04,-0.48,3.7,9.81
-110.54,0.8,-7.76,-0.58,3.66,9.79
-110.12,1.01,-9.39,-0.62,3.6,9.65
-110.12,1.01,-9.39,-0.62,3.6,9.65
-109.68,1.41,-10.96,-0.61,3.52,9.45
-109.26,1.96,-12.49,-0.51,3.42,9.22
-109.26,1.96,-12.49,-0.51,3.42,9.22
-108.84,2.63,-14.01,-0.36,3.3,8.95
-108.84,2.63,-14.01,-0.36,3.3,8.95
-108.43,3.33,-15.53,-0.16,3.17,8.65
-108.43,3.33,-15.53,-0.16,3.17,8.65
-108.0,4.02,-17.03,0.07,3.04,8.34
-108.0,4.02,-17.03,0.07,3.04,8.34
-107.59,4.66,-18.52,0.3,2.92,8.06
-107.2,5.21,-20.03,0.48,2.81,7.8
-106.84,5.67,-21.56,0.62,2.71,7.5
-106.84,5.67,-21.56,0.62,2.71,7.5
-106.49,6.06,-23.18,0.79,2.53,7.17
-106.49,6.06,-23.18,0.79,2.53,7.17
-106.17,6.35,-24.89,0.95,2.29,6.77
-106.17,6.35,-24.89,0.95,2.29,6.77
-105.82,6.52,-26.59,1.1,2.01,6.34
-105.82,6.52,-26.59,1.1,2.01,6.34
-105.48,6.57,-28.19,1.24,1.74,5.95
-105.48,6.57,-28.19,1.24,1.74,5.95
-105.1,6.52,-29.69,1.35,1.47,5.66
-104.72,6.37,-31.07,1.41,1.2,5.46
-104.72,6.37,-31.07,1.41,1.2,5.46
-104.35,6.16,-32.37,1.44,0.93,5.36
-104.35,6.16,-32.37,1.44,0.93,5.36
-104.03,5.94,-33.61,1.45,0.67,5.33
-104.03,5.94,-33.61,1.45,0.67,5.33
-103.79,5.74,-34.84,1.42,0.42,5.3
-103.79,5.74,-34.84,1.42,0.42,5.3
-103.61,5.57,-36.07,1.39,0.2,5.23
-103.47,5.4,-37.29,1.39,-0.01,5.12
-103.47,5.4,-37.29,1.39,-0.01,5.12
-103.35,5.2,-38.48,1.4,-0.23,4.98
-103.35,5.2,-38.48,1.4,-0.23,4.98
-103.24,4.94,-39.64,1.39,-0.44,4.81
-103.15,4.61,-40.76,1.31,-0.68,4.62
-103.15,4.61,-40.76,1.31,-0.68,4.62
-103.04,4.19,-41.82,1.16,-0.94,4.44
-103.04,4.19,-41.82,1.16,-0.94,4.44
-102.92,3.71,-42.78,0.95,-1.2,4.28
-102.77,3.21,-43.63,0.72,-1.44,4.16
-102.77,3.21,-43.63,0.72,-1.44,4.16
-102.54,2.73,-44.41,0.53,-1.67,4.07
