yaw,pitch,roll,accelx,accely,accelz
40.76,4.87,25.91,4.06,2.85,9.7
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
42.03,4.1,24.75,3.62,1.63,9.64
42.03,4.1,24.75,3.62,1.63,9.64
42.09,3.86,23.66,3.24,0.78,9.48
42.09,3.86,23.66,3.24,0.78,9.48
42.18,3.64,22.52,3.05,0.09,9.13
42.18,3.64,22.52,3.05,0.09,9.13
42.29,3.57,21.29,3.02,-0.55,8.63
42.29,3.57,21.29,3.02,-0.55,8.63
42.33,3.76,20.04,3.09,-1.13,8.02
42.33,3.76,20.04,3.09,-1.13,8.02
42.22,4.19,18.93,3.17,-1.61,7.42
41.96,4.78,18.02,3.19,-1.94,6.93
41.96,4.78,18.02,3.19,-1.94,6.93
41.57,5.37,17.25,3.1,-2.14,6.5
41.1,5.93,16.56,2.87,-2.26,6.13
41.1,5.93,16.56,2.87,-2.26,6.13
40.6,6.44,15.96,2.55,-2.37,5.85
40.6,6.44,15.96,2.55,-2.37,5.85
40.1,6.91,15.41,2.3,-2.43,5.68
39.63,7.45,14.89,2.23,-2.49,5.55
39.63,7.45,14.89,2.23,-2.49,5.55
39.18,8.08,14.21,2.08,-2.67,5.37
39.18,8.08,14.21,2.08,-2.67,5.37
38.73,8.95,13.49,1.85,-2.86,5.13
38.73,8.95,13.49,1.85,-2.86,5.13
38.3,10.15,13.04,1.77,-2.96,4.99
37.92,11.62,12.85,1.88,-2.98,5.07
37.92,11.62,12.85,1.88,-2.98,5.07
37.65,13.23,12.75,2.12,-2.97,5.34
37.65,13.23,12.75,2.12,-2.97,5.34
37.5,14.84,12.64,2.45,-2.95,5.65
37.5,14.84,12.64,2.45,-2.95,5.65
37.43,16.49,12.53,2.88,-2.94,5.96
37.43,18.28,12.35,3.37,-2.97,6.21
37.41,20.31,12.1,3.88,-3.03,6.36
37.41,20.31,12.1,3.88,-3.03,6.36
37.37,22.67,11.8,4.4,-3.14,6.43
37.37,22.67,11.8,4.4,-3.14,6.43
37.27,25.24,11.44,4.81,-3.23,6.39
37.27,25.24,11.44,4.81,-3.23,6.39
37.13,27.89,11.04,5.04,-3.32,6.22
37.0,30.34,10.76,5.29,-3.4,6.05
37.0,30.34,10.76,5.29,-3.4,6.05
36.81,32.39,10.74,5.62,-3.46,5.82
36.81,32.39,10.74,5.62,-3.46,5.82
36.5,34.07,10.95,5.96,-3.52,5.67
35.89,35.48,11.45,6.24,-3.49,5.63
