yaw,pitch,roll,accelx,accely,accelz
111.06,-7.76,-13.32,1.85,-0.81,9.68
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
111.55,-6.46,-13.23,1.58,-1.14,9.23
111.55,-6.46,-13.23,1.58,-1.14,9.23
111.46,-6.41,-13.1,1.1,-1.31,8.91
111.46,-6.41,-13.1,1.1,-1.31,8.91
111.4,-6.19,-13.05,0.68,-1.41,8.57
111.38,-5.84,-13.01,0.39,-1.53,8.2
111.38,-5.84,-13.01,0.39,-1.53,8.2
111.38,-5.36,-12.81,0.25,-1.64,7.94
111.38,-5.36,-12.81,0.25,-1.64,7.94
111.4,-4.77,-12.44,0.22,-1.7,7.9
111.46,-4.1,-12.08,0.28,-1.63,7.98
111.46,-4.1,-12.08,0.28,-1.63,7.98
111.53,-3.37,-11.82,0.51,-1.52,8.04
111.63,-2.66,-11.7,0.87,-1.41,8.02
111.63,-2.66,-11.7,0.87,-1.41,8.02
111.72,-2.07,-11.75,1.22,-1.39,7.85
111.72,-2.07,-11.75,1.22,-1.39,7.85
111.7,-1.57,-11.81,1.49,-1.22,7.54
111.7,-1.57,-11.81,1.49,-1.22,7.54
111.6,-1.28,-11.9,1.52,-1.16,7.3
111.43,-1.13,-12.05,1.39,-1.18,7.03
111.43,-1.13,-12.05,1.39,-1.18,7.03
111.21,-1.06,-12.29,1.15,-1.27,6.69
111.01,-1.04,-12.52,0.89,-1.4,6.32
111.01,-1.04,-12.52,0.89,-1.4,6.32
110.86,-1.08,-12.7,0.68,-1.49,5.91
110.86,-1.08,-12.7,0.68,-1.49,5.91
110.77,-1.19,-12.73,0.55,-1.45,5.54
110.77,-1.19,-12.73,0.55,-1.45,5.54
110.69,-1.32,-12.52,0.47,-1.35,5.29
110.63,-1.53,-12.16,0.4,-1.23,5.17
110.63,-1.53,-12.16,0.4,-1.23,5.17
110.59,-1.86,-11.68,0.28,-1.12,5.13
110.59,-2.27,-11.12,0.12,-1.03,5.17
110.59,-2.27,-11.12,0.12,-1.03,5.17
110.62,-2.66,-10.49,-0.05,-0.96,5.22
110.62,-2.66,-10.49,-0.05,-0.96,5.22
110.68,-2.98,-9.82,-0.16,-0.87,5.22
110.68,-2.98,-9.82,-0.16,-0.87,5.22
110.75,-3.26,-9.05,-0.23,-0.76,5.2
110.75,-3.26,-9.05,-0.23,-0.76,5.2
110.87,-3.57,-8.14,-0.25,-0.64,5.2
111.03,-4.01,-7.11,-0.26,-0.5,5.26
111.24,-4.66,-5.93,-0.3,-0.34,5.42
111.24,-4.66,-5.93,-0.3,-0.34,5.42
111.48,-5.48,-4.6,-0.38,-0.19,5.68
111.48,-5.48,-4.6,-0.38,-0.19,5.68
111.75,-6.44,-3.18,-0.48,-0.0,6.02
111.75,-6.44,-3.18,-0.48,-0.0,6.02
112.03,-7.49,-1.74,-0.56,0.2,6.34
112.35,-8.6,-0.22,-0.57,0.41,6.65
112.35,-8.6,-0.22,-0.57,0.41,6.65
112.68,-9.78,1.43,-0.46,0.64,7.01
112.68,-9.78,1.43,-0.46,0.64,7.01
113.0,-11.1,3.25,-0.25,0.92,7.46
113.26,-12.55,5.26,0.03,1.27,8.03
113.26,-12.55,5.26,0.03,1.27,8.03
113.39,-14.07,7.5,0.28,1.67,8.5
113.39,-14.07,7.5,0.28,1.67,8.5
113.37,-15.53,9.89,0.49,2.07,8.85
113.17,-16.81,12.24,0.62,2.45,9.1
113.17,-16.81,12.24,0.62,2.45,9.1
112.81,-17.85,14.36,0.69,2.75,9.29
112.81,-17.85,14.36,0.69,2.75,9.29
112.3,-18.66,16.18,0.72,2.96,9.43
112.3,-18.66,16.18,0.72,2.96,9.43
111.67,-19.21,17.79,0.71,3.07,9.53
111.67,-19.21,17.79,0.71,3.07,9.53
110.95,-19.55,19.28,0.6,3.07,9.6
110.95,-19.55,19.28,0.6,3.07,9.6
110.2,-19.7,20.65,0.37,3.0,9.66
109.46,-19.73,21.83,0.03,2.88,9.7
109.46,-19.73,21.83,0.03,2.88,9.7
108.82,-19.7,22.81,-0.34,2.72,9.72
108.34,-19.61,23.53,-0.62,2.51,9.75
108.34,-19.61,23.53,-0.62,2.51,9.75
108.05,-19.44,24.0,-0.71,2.27,9.76
108.05,-19.44,24.0,-0.71,2.27,9.76
107.94,-19.2,24.28,-0.62,2.12,9.77
107.94,-19.2,24.28,-0.62,2.12,9.77
107.99,-18.88,24.45,-0.43,2.1,9.78
108.16,-18.44,24.53,-0.2,2.16,9.79
108.16,-18.44,24.53,-0.2,2.16,9.79
108.46,-17.83,24.47,0.08,2.3,9.79
108.46,-17.83,24.47,0.08,2.3,9.79
108.88,-16.98,24.29,0.52,2.38,9.8
108.88,-16.98,24.29,0.52,2.38,9.8
109.38,-15.9,23.9,1.17,2.34,9.8
109.38,-15.9,23.9,1.17,2.34,9.8
109.88,-14.66,23.38,2.03,2.26,9.8
110.26,-13.33,22.88,3.06,2.18,9.8
110.26,-13.33,22.88,3.06,2.18,9.8
110.35,-12.07,22.58,4.07,2.18,9.8
110.35,-12.07,22.58,4.07,2.18,9.8
110.08,-10.97,22.49,4.81,2.31,9.8
110.08,-10.97,22.49,4.81,2.31,9.8
109.42,-10.05,22.56,5.09,2.54,9.8
109.42,-10.05,22.56,5.09,2.54,9.8
108.45,-9.33,22.64,4.92,2.79,9.8
107.31,-8.72,22.65,4.54,2.93,9.81
107.31,-8.72,22.65,4.54,2.93,9.81
106.13,-8.11,22.45,4.2,2.85,9.81
106.13,-8.11,22.45,4.2,2.85,9.81
104.97,-7.43,22.01,4.04,2.65,9.81
104.97,-7.43,22.01,4.04,2.65,9.81
103.8,-6.75,21.46,4.03,2.5,9.75
103.8,-6.75,21.46,4.03,2.5,9.75
102.52,-6.17,21.08,4.0,2.48,9.59
101.08,-5.75,20.98,3.8,2.59,9.56
101.08,-5.75,20.98,3.8,2.59,9.56
99.49,-5.46,21.07,3.37,2.79,9.62
99.49,-5.46,21.07,3.37,2.79,9.62
97.81,-5.21,21.17,2.76,3.05,9.67
96.14,-4.87,21.21,2.03,3.2,9.71
96.14,-4.87,21.21,2.03,3.2,9.71
94.59,-4.3,21.15,1.29,3.23,9.73
94.59,-4.3,21.15,1.29,3.23,9.73
93.22,-3.44,20.99,0.63,3.25,9.75
92.03,-2.31,20.79,0.08,3.29,9.77
92.03,-2.31,20.79,0.08,3.29,9.77
90.96,-1.03,20.62,-0.38,3.37,9.78
90.96,-1.03,20.62,-0.38,3.37,9.78
89.99,0.34,20.47,-0.78,3.48,9.78
89.99,0.34,20.47,-0.78,3.48,9.78
89.07,1.71,20.28,-1.14,3.57,9.79
89.07,1.71,20.28,-1.14,3.57,9.79
88.21,3.01,19.99,-1.45,3.56,9.79
88.21,3.01,19.99,-1.45,3.56,9.79
87.39,4.23,19.55,-1.68,3.49,9.79
86.58,5.38,18.98,-1.77,3.38,9.58
86.58,5.38,18.98,-1.77,3.38,9.58
85.73,6.45,18.34,-1.75,3.21,9.19
84.78,7.37,17.72,-1.61,2.95,8.71
84.78,7.37,17.72,-1.61,2.95,8.71
83.6,8.02,17.17,-1.47,2.63,8.2
83.6,8.02,17.17,-1.47,2.63,8.2
82.14,8.26,16.72,-1.48,2.32,7.8
82.14,8.26,16.72,-1.48,2.32,7.8
80.41,8.03,16.44,-1.71,2.01,7.61
80.41,8.03,16.44,-1.71,2.01,7.61
78.45,7.3,16.31,-2.19,1.73,7.68
76.4,6.13,16.22,-2.88,1.46,7.94
76.4,6.13,16.22,-2.88,1.46,7.94
74.42,4.7,16.14,-3.72,1.18,8.29
74.42,4.7,16.14,-3.72,1.18,8.29
72.65,3.13,16.12,-4.56,0.88,8.66
72.65,3.13,16.12,-4.56,0.88,8.66
71.21,1.61,16.17,-5.16,0.49,8.96
70.12,0.25,16.32,-5.54,0.21,9.19
