yaw,pitch,roll,accelx,accely,accelz
-33.37,-8.34,28.01,0.8,4.65,9.8
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
-34.25,-8.36,27.87,-0.65,2.74,7.26
-34.25,-8.36,27.87,-0.65,2.74,7.26
-33.61,-9.41,29.46,-1.81,1.44,5.86
-32.65,-10.36,31.14,-2.61,0.62,5.27
-32.65,-10.36,31.14,-2.61,0.62,5.27
-31.47,-11.22,32.69,-3.07,0.17,5.18
-31.47,-11.22,32.69,-3.07,0.17,5.18
-30.19,-11.98,33.96,-3.23,-0.03,5.25
-30.19,-11.98,33.96,-3.23,-0.03,5.25
-28.89,-12.67,35.02,-3.15,-0.07,5.25
-28.89,-12.67,35.02,-3.15,-0.07,5.25
-27.6,-13.36,36.01,-2.91,-0.03,5.16
-26.34,-14.02,37.01,-2.59,0.01,5.02
-26.34,-14.02,37.01,-2.59,0.01,5.02
-25.14,-14.72,38.03,-2.29,0.07,4.83
-25.14,-14.72,38.03,-2.29,0.07,4.83
-24.0,-15.47,39.13,-2.02,0.14,4.46
-24.0,-15.47,39.13,-2.02,0.14,4.46
-22.81,-16.27,40.39,-1.86,0.23,4.11
-21.52,-17.22,41.9,-1.81,0.33,3.91
-21.52,-17.22,41.9,-1.81,0.33,3.91
-20.04,-18.25,43.73,-1.83,0.49,3.9
-20.04,-18.25,43.73,-1.83,0.49,3.9
-18.32,-19.32,45.81,-1.95,0.69,4.06
-16.45,-20.49,47.97,-2.12,0.99,4.32
-16.45,-20.49,47.97,-2.12,0.99,4.32
-14.33,-21.78,50.31,-2.25,1.34,4.69
-14.33,-21.78,50.31,-2.25,1.34,4.69
-12.03,-23.13,52.71,-2.27,1.71,5.12
-12.03,-23.13,52.71,-2.27,1.71,5.12
-9.7,-24.5,55.05,-2.19,2.04,5.52
-9.7,-24.5,55.05,-2.19,2.04,5.52
-7.34,-25.85,57.37,-2.07,2.37,5.77
-4.78,-27.11,59.83,-1.88,2.67,5.91
-4.78,-27.11,59.83,-1.88,2.67,5.91
-1.86,-28.2,62.53,-1.67,3.0,6.06
1.41,-29.05,65.46,-1.47,3.39,6.3
1.41,-29.05,65.46,-1.47,3.39,6.3
5.03,-29.6,68.56,-1.36,3.81,6.66
5.03,-29.6,68.56,-1.36,3.81,6.66
8.79,-29.87,71.69,-1.4,4.25,7.15
8.79,-29.87,71.69,-1.4,4.25,7.15
12.53,-29.95,74.73,-1.55,4.62,7.74
16.13,-29.97,77.59,-1.75,4.91,8.29
16.13,-29.97,77.59,-1.75,4.91,8.29
19.54,-30.03,80.31,-1.9,5.15,8.69
19.54,-30.03,80.31,-1.9,5.15,8.69
22.8,-30.2,82.93,-1.98,5.41,8.99
25.89,-30.44,85.5,-1.96,5.74,9.2
25.89,-30.44,85.5,-1.96,5.74,9.2
28.86,-30.72,88.11,-1.87,6.09,9.36
28.86,-30.72,88.11,-1.87,6.09,9.36
31.68,-149.03,90.75,-1.73,6.43,9.48
34.24,-148.85,93.35,-1.59,6.68,9.57
34.24,-148.85,93.35,-1.59,6.68,9.57
36.34,-148.74,95.69,-1.43,6.77,9.63
36.34,-148.74,95.69,-1.43,6.77,9.63
37.95,-148.67,97.64,-1.28,6.73,9.68
39.13,-148.65,99.22,-1.13,6.65,9.71
39.13,-148.65,99.22,-1.13,6.65,9.71
40.0,-148.69,100.49,-1.07,6.59,9.74
40.0,-148.69,100.49,-1.07,6.59,9.74
40.62,-148.76,101.53,-1.1,6.56,9.75
40.62,-148.76,101.53,-1.1,6.56,9.75
41.04,-148.87,102.38,-1.23,6.5,9.77
41.36,-148.97,103.14,-1.42,6.35,9.78
41.36,-148.97,103.14,-1.42,6.35,9.78
41.65,-149.01,103.88,-1.63,6.1,9.79
