yaw,pitch,roll,accelx,accely,accelz
76.95,2.84,-18.49,1.71,-1.24,8.09
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
76.99,3.15,-18.31,1.32,-1.21,8.55
76.99,3.15,-18.31,1.32,-1.21,8.55
77.01,3.16,-18.07,1.08,-1.14,8.87
77.01,3.16,-18.07,1.08,-1.14,8.87
77.0,3.17,-17.86,0.93,-1.1,9.07
77.0,3.17,-17.86,0.93,-1.1,9.07
76.95,3.17,-17.68,0.84,-1.08,9.19
76.84,3.13,-17.52,0.72,-1.08,9.24
76.84,3.13,-17.52,0.72,-1.08,9.24
76.69,2.98,-17.39,0.5,-1.09,9.21
76.69,2.98,-17.39,0.5,-1.09,9.21
76.53,2.73,-17.32,0.15,-1.06,9.07
76.36,2.41,-17.26,-0.28,-1.05,8.85
76.36,2.41,-17.26,-0.28,-1.05,8.85
76.21,2.11,-17.16,-0.71,-1.05,8.64
76.21,2.11,-17.16,-0.71,-1.05,8.64
76.07,1.88,-17.02,-1.05,-1.04,8.44
76.07,1.88,-17.02,-1.05,-1.04,8.44
75.98,1.77,-16.87,-1.26,-1.01,8.43
75.84,1.84,-16.68,-1.33,-0.95,8.21
75.84,1.84,-16.68,-1.33,-0.95,8.21
75.69,2.01,-16.47,-1.33,-0.84,8.04
75.69,2.01,-16.47,-1.33,-0.84,8.04
75.46,2.3,-16.26,-1.3,-0.72,7.88
75.46,2.3,-16.26,-1.3,-0.72,7.88
75.18,2.62,-16.1,-1.33,-0.62,7.78
74.86,2.89,-15.97,-1.44,-0.56,7.72
74.86,2.89,-15.97,-1.44,-0.56,7.72
74.5,3.15,-15.88,-1.63,-0.54,7.64
74.5,3.15,-15.88,-1.63,-0.54,7.64
74.14,3.34,-15.82,-1.92,-0.53,7.51
73.85,3.47,-15.74,-2.17,-0.43,7.33
73.85,3.47,-15.74,-2.17,-0.43,7.33
73.79,3.32,-15.53,-2.41,-0.38,7.13
73.79,3.32,-15.53,-2.41,-0.38,7.13
73.92,2.98,-15.22,-2.68,-0.32,6.92
73.92,2.98,-15.22,-2.68,-0.32,6.92
74.21,2.53,-14.67,-2.89,-0.21,6.82
74.71,2.0,-13.84,-2.94,-0.04,6.85
74.71,2.0,-13.84,-2.94,-0.04,6.85
75.38,1.41,-12.96,-2.81,0.09,6.92
76.13,0.84,-12.05,-2.58,0.17,7.02
76.13,0.84,-12.05,-2.58,0.17,7.02
76.87,0.33,-11.03,-2.33,0.27,7.18
76.87,0.33,-11.03,-2.33,0.27,7.18
77.55,-0.12,-10.01,-2.15,0.34,7.39
77.55,-0.12,-10.01,-2.15,0.34,7.39
78.19,-0.53,-9.0,-2.02,0.46,7.58
78.82,-0.93,-7.95,-1.9,0.65,7.76
78.82,-0.93,-7.95,-1.9,0.65,7.76
79.44,-1.27,-6.85,-1.78,0.86,7.96
79.44,-1.27,-6.85,-1.78,0.86,7.96
80.08,-1.58,-5.74,-1.64,1.09,8.18
80.08,-1.58,-5.74,-1.64,1.09,8.18
80.76,-1.9,-4.69,-1.48,1.28,8.36
80.76,-1.9,-4.69,-1.48,1.28,8.36
81.45,-2.2,-3.74,-1.3,1.38,8.48
82.11,-2.44,-2.93,-1.11,1.42,8.47
82.11,-2.44,-2.93,-1.11,1.42,8.47
82.75,-2.55,-2.22,-0.96,1.44,8.32
82.75,-2.55,-2.22,-0.96,1.44,8.32
83.33,-2.55,-1.48,-0.83,1.51,8.09
83.33,-2.55,-1.48,-0.83,1.51,8.09
83.88,-2.39,-0.6,-0.71,1.61,7.9
84.44,-2.11,0.42,-0.56,1.73,7.8
84.44,-2.11,0.42,-0.56,1.73,7.8
85.03,-1.75,1.54,-0.33,1.84,7.83
85.03,-1.75,1.54,-0.33,1.84,7.83
85.67,-1.45,2.69,-0.05,1.89,7.9
85.67,-1.45,2.69,-0.05,1.89,7.9
86.33,-1.29,3.88,0.22,1.95,7.97
87.03,-1.27,5.15,0.42,2.06,8.04
87.03,-1.27,5.15,0.42,2.06,8.04
87.77,-1.38,6.59,0.58,2.18,8.2
87.77,-1.38,6.59,0.58,2.18,8.2
88.55,-1.5,8.15,0.79,2.26,8.48
88.55,-1.5,8.15,0.79,2.26,8.48
89.37,-1.56,9.7,1.07,2.27,8.82
89.37,-1.56,9.7,1.07,2.27,8.82
90.17,-1.56,11.15,1.38,2.27,9.08
90.95,-1.52,12.53,1.67,2.26,9.27
90.95,-1.52,12.53,1.67,2.26,9.27
91.67,-1.45,13.93,1.94,2.29,9.42
92.35,-1.33,15.43,2.15,2.41,9.52
92.35,-1.33,15.43,2.15,2.41,9.52
93.02,-1.18,16.98,2.3,2.54,9.6
93.02,-1.18,16.98,2.3,2.54,9.6
93.69,-1.09,18.59,2.39,2.68,9.65
94.37,-1.07,20.19,2.46,2.79,9.69
94.37,-1.07,20.19,2.46,2.79,9.69
95.09,-1.06,21.73,2.58,2.86,9.72
95.09,-1.06,21.73,2.58,2.86,9.72
95.84,-0.96,23.15,2.79,2.94,9.74
95.84,-0.96,23.15,2.79,2.94,9.74
96.61,-0.7,24.37,3.06,3.05,9.76
97.39,-0.29,25.42,3.35,3.17,9.77
97.39,-0.29,25.42,3.35,3.17,9.77
98.15,0.19,26.33,3.62,3.26,9.78
98.15,0.19,26.33,3.62,3.26,9.78
98.87,0.67,27.06,3.85,3.32,9.79
98.87,0.67,27.06,3.85,3.32,9.79
99.53,1.08,27.58,4.06,3.35,9.79
99.53,1.08,27.58,4.06,3.35,9.79
100.13,1.38,27.91,4.3,3.34,9.8
100.64,1.63,28.05,4.56,3.26,9.8
100.64,1.63,28.05,4.56,3.26,9.8
101.06,1.91,28.0,4.8,3.12,9.8
101.06,1.91,28.0,4.8,3.12,9.8
101.37,2.29,27.73,5.0,2.96,9.8
101.59,2.81,27.28,5.13,2.83,9.8
101.59,2.81,27.28,5.13,2.83,9.8
101.72,3.49,26.76,5.21,2.72,9.8
101.72,3.49,26.76,5.21,2.72,9.8
101.8,4.24,26.19,5.26,2.63,9.8
101.77,5.0,25.56,5.27,2.54,9.8
101.77,5.0,25.56,5.27,2.54,9.8
101.66,5.67,24.83,5.25,2.45,9.81
101.66,5.67,24.83,5.25,2.45,9.81
101.49,6.27,24.01,5.26,2.35,9.81
101.24,6.81,23.17,5.27,2.25,9.81
101.24,6.81,23.17,5.27,2.25,9.81
100.94,7.36,22.32,5.3,2.14,9.81
100.94,7.36,22.32,5.3,2.14,9.81
100.56,7.99,21.49,5.34,2.07,9.76
100.56,7.99,21.49,5.34,2.07,9.76
100.11,8.69,20.7,5.36,2.05,9.6
99.58,9.45,19.96,5.34,2.06,9.4
99.58,9.45,19.96,5.34,2.06,9.4
98.95,10.22,19.28,5.25,2.06,9.14
98.95,10.22,19.28,5.25,2.06,9.14
98.26,10.95,18.64,5.1,2.11,8.87
97.51,11.6,18.08,4.95,2.19,8.53
96.7,12.12,17.65,4.78,2.25,8.21
95.83,12.51,17.35,4.6,2.35,7.93
95.83,12.51,17.35,4.6,2.35,7.93
94.91,12.79,17.14,4.4,2.47,7.68
94.91,12.79,17.14,4.4,2.47,7.68
93.95,13.05,17.0,4.21,2.59,7.46
92.97,13.38,16.99,4.07,2.71,7.32
92.97,13.38,16.99,4.07,2.71,7.32
91.95,13.86,17.06,4.02,2.86,7.27
91.95,13.86,17.06,4.02,2.86,7.27
90.87,14.53,17.15,4.04,3.05,7.3
90.87,14.53,17.15,4.04,3.05,7.3
89.71,15.37,17.24,4.05,3.28,7.36
89.71,15.37,17.24,4.05,3.28,7.36
88.44,16.26,17.25,4.02,3.5,7.39
88.44,16.26,17.25,4.02,3.5,7.39
87.04,17.11,17.2,3.91,3.7,7.36
85.55,17.91,17.14,3.73,3.89,7.26
85.55,17.91,17.14,3.73,3.89,7.26
83.96,18.62,17.14,3.49,4.07,7.14
82.27,19.25,17.2,3.2,4.24,7.04
82.27,19.25,17.2,3.2,4.24,7.04
80.51,19.82,17.34,2.87,4.42,6.95
80.51,19.82,17.34,2.87,4.42,6.95
78.69,20.34,17.59,2.48,4.62,6.88
78.69,20.34,17.59,2.48,4.62,6.88
76.82,20.82,17.97,2.07,4.84,6.9
76.82,20.82,17.97,2.07,4.84,6.9
74.93,21.27,18.5,1.68,5.08,7.04
74.93,21.27,18.5,1.68,5.08,7.04
73.02,21.69,19.16,1.32,5.36,7.34
71.08,22.03,19.84,0.95,5.6,7.73
71.08,22.03,19.84,0.95,5.6,7.73
69.16,22.25,20.43,0.57,5.76,8.16
67.27,22.4,20.88,0.22,5.84,8.52
67.27,22.4,20.88,0.22,5.84,8.52
65.46,22.52,21.22,-0.08,5.85,8.8
65.46,22.52,21.22,-0.08,5.85,8.8
63.7,22.67,21.48,-0.35,5.82,8.98
63.7,22.67,21.48,-0.35,5.82,8.98
62.04,22.89,21.68,-0.52,5.77,9.09
60.42,23.15,21.87,-0.63,5.7,9.18
60.42,23.15,21.87,-0.63,5.7,9.18
58.8,23.37,22.08,-0.72,5.66,9.26
57.15,23.47,22.27,-0.85,5.58,9.36
57.15,23.47,22.27,-0.85,5.58,9.36
55.46,23.39,22.43,-1.05,5.46,9.47
55.46,23.39,22.43,-1.05,5.46,9.47
53.73,23.11,22.55,-1.31,5.28,9.56
53.73,23.11,22.55,-1.31,5.28,9.56
52.01,22.63,22.61,-1.63,5.05,9.62
52.01,22.63,22.61,-1.63,5.05,9.62
50.3,22.01,22.69,-2.02,4.81,9.67
48.65,21.29,22.85,-2.42,4.58,9.71
48.65,21.29,22.85,-2.42,4.58,9.71
47.1,20.52,23.1,-2.77,4.4,9.73
47.1,20.52,23.1,-2.77,4.4,9.73
43.29,17.97,24.0,-3.42,4.11,9.78
41.65,15.7,24.19,-3.96,3.84,9.79
41.24,14.38,24.06,-4.26,3.62,9.79
41.08,13.08,23.93,-4.44,3.48,9.8
41.08,13.08,23.93,-4.44,3.48,9.8
41.16,11.9,23.89,-4.38,3.42,9.8
41.16,11.9,23.89,-4.38,3.42,9.8
41.41,10.86,23.89,-4.1,3.35,9.8
41.41,10.86,23.89,-4.1,3.35,9.8
41.78,9.81,23.87,-3.73,3.27,9.8
41.78,9.81,23.87,-3.73,3.27,9.8
42.21,8.65,23.79,-3.34,3.19,9.8
43.21,5.99,23.41,-2.76,3.01,9.8
43.74,4.58,23.19,-2.64,2.92,9.8
44.29,3.32,22.98,-2.56,2.97,9.81
44.85,2.29,22.79,-2.51,3.12,9.81
44.85,2.29,22.79,-2.51,3.12,9.81
45.42,1.47,22.61,-2.49,3.33,9.81
45.42,1.47,22.61,-2.49,3.33,9.81
46.03,0.77,22.31,-2.53,3.57,9.81
46.73,0.05,21.76,-2.65,3.77,9.81
46.73,0.05,21.76,-2.65,3.77,9.81
47.54,-0.8,20.96,-2.85,3.93,9.81
47.54,-0.8,20.96,-2.85,3.93,9.81
48.48,-1.75,19.97,-3.06,4.07,9.81
50.83,-3.77,17.76,-3.25,4.16,9.81
52.18,-4.66,16.68,-3.12,4.1,9.81
53.59,-5.36,15.61,-2.83,4.01,9.81
53.59,-5.36,15.61,-2.83,4.01,9.81
55.02,-5.81,14.53,-2.39,3.87,9.81
56.4,-6.07,13.47,-1.91,3.7,9.81
56.4,-6.07,13.47,-1.91,3.7,9.81
57.69,-6.15,12.42,-1.51,3.55,9.81
58.88,-6.06,11.39,-1.2,3.45,9.81
