yaw,pitch,roll,accelx,accely,accelz
80.84,-15.79,-1.05,1.38,0.7,9.23
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
80.59,-15.49,0.65,1.97,1.48,8.7
79.91,-14.86,1.43,2.65,2.13,8.16
79.91,-14.86,1.43,2.65,2.13,8.16
78.87,-14.4,2.57,2.96,2.69,7.82
78.87,-14.4,2.57,2.96,2.69,7.82
77.5,-14.15,4.19,2.74,3.17,7.86
77.5,-14.15,4.19,2.74,3.17,7.86
75.93,-13.99,6.23,2.14,3.55,8.3
74.33,-13.86,8.24,1.35,3.75,8.7
74.33,-13.86,8.24,1.35,3.75,8.7
72.83,-13.7,10.12,0.7,3.92,8.99
72.83,-13.7,10.12,0.7,3.92,8.99
71.52,-13.62,11.77,0.35,4.11,9.21
71.52,-13.62,11.77,0.35,4.11,9.21
70.37,-13.68,13.12,0.31,4.4,9.37
70.37,-13.68,13.12,0.31,4.4,9.37
69.29,-13.98,14.23,0.51,4.8,9.48
68.15,-14.5,15.14,0.77,5.18,9.57
68.15,-14.5,15.14,0.77,5.18,9.57
66.87,-15.1,15.92,0.93,5.49,9.63
66.87,-15.1,15.92,0.93,5.49,9.63
65.43,-15.61,16.61,0.95,5.68,9.68
63.87,-15.88,17.19,0.85,5.69,9.71
63.87,-15.88,17.19,0.85,5.69,9.71
62.23,-15.99,17.57,0.6,5.58,9.74
62.23,-15.99,17.57,0.6,5.58,9.74
60.55,-16.12,17.79,0.19,5.46,9.76
60.55,-16.12,17.79,0.19,5.46,9.76
58.91,-16.47,17.86,-0.36,5.37,9.77
57.37,-17.17,17.79,-1.07,5.31,9.78
57.37,-17.17,17.79,-1.07,5.31,9.78
55.99,-18.17,17.55,-1.83,5.23,9.79
55.99,-18.17,17.55,-1.83,5.23,9.79
54.83,-19.28,17.11,-2.53,5.1,9.79
53.87,-20.31,16.43,-3.05,4.93,9.8
53.87,-20.31,16.43,-3.05,4.93,9.8
53.08,-21.22,15.62,-3.31,4.73,9.8
53.08,-21.22,15.62,-3.31,4.73,9.8
52.4,-22.06,14.86,-3.38,4.58,9.8
51.78,-22.92,14.19,-3.4,4.52,9.8
51.78,-22.92,14.19,-3.4,4.52,9.8
51.19,-23.88,13.57,-3.52,4.56,9.8
51.19,-23.88,13.57,-3.52,4.56,9.8
50.63,-24.9,12.97,-3.79,4.7,9.8
50.63,-24.9,12.97,-3.79,4.7,9.8
50.06,-25.83,12.36,-4.18,4.85,9.8
49.46,-26.5,11.66,-4.64,4.94,9.8
49.46,-26.5,11.66,-4.64,4.94,9.8
48.82,-26.71,10.74,-5.04,4.95,9.8
48.82,-26.71,10.74,-5.04,4.95,9.8
48.12,-26.43,9.51,-5.21,4.86,9.81
48.12,-26.43,9.51,-5.21,4.86,9.81
47.42,-25.86,8.03,-5.13,4.75,9.81
46.82,-25.39,6.52,-4.97,4.68,9.7
46.82,-25.39,6.52,-4.97,4.68,9.7
46.38,-25.29,5.12,-4.89,4.64,9.54
46.38,-25.29,5.12,-4.89,4.64,9.54
46.09,-25.51,3.77,-4.92,4.65,9.46
46.09,-25.51,3.77,-4.92,4.65,9.46
45.88,-25.89,2.43,-4.98,4.65,9.46
45.88,-25.89,2.43,-4.98,4.65,9.46
45.65,-26.12,1.01,-4.99,4.61,9.45
45.28,-26.03,-0.49,-4.88,4.47,9.36
45.28,-26.03,-0.49,-4.88,4.47,9.36
44.77,-25.65,-2.06,-4.69,4.24,9.18
44.14,-25.1,-3.65,-4.51,3.96,8.89
44.14,-25.1,-3.65,-4.51,3.96,8.89
43.46,-24.61,-5.27,-4.38,3.69,8.54
43.46,-24.61,-5.27,-4.38,3.69,8.54
42.84,-24.37,-6.85,-4.36,3.47,8.19
42.37,-24.49,-8.35,-4.45,3.27,8.0
42.37,-24.49,-8.35,-4.45,3.27,8.0
42.04,-24.86,-9.82,-4.65,3.08,8.02
42.04,-24.86,-9.82,-4.65,3.08,8.02
41.74,-25.29,-11.45,-4.88,2.88,8.09
41.36,-25.64,-13.34,-5.04,2.69,8.01
41.36,-25.64,-13.34,-5.04,2.69,8.01
40.89,-25.91,-15.45,-5.12,2.49,7.73
40.89,-25.91,-15.45,-5.12,2.49,7.73
40.41,-26.21,-17.73,-5.14,2.26,7.31
40.41,-26.21,-17.73,-5.14,2.26,7.31
40.09,-26.68,-20.13,-5.12,2.01,6.86
40.06,-27.39,-22.63,-5.1,1.73,6.51
40.06,-27.39,-22.63,-5.1,1.73,6.51
40.4,-28.33,-25.23,-5.11,1.47,6.33
40.4,-28.33,-25.23,-5.11,1.47,6.33
41.07,-29.37,-27.9,-5.18,1.27,6.35
41.07,-29.37,-27.9,-5.18,1.27,6.35
41.94,-30.31,-30.59,-5.31,1.15,6.49
42.83,-30.96,-33.28,-5.44,1.11,6.65
42.83,-30.96,-33.28,-5.44,1.11,6.65
43.5,-31.13,-35.83,-5.51,1.12,6.71
43.5,-31.13,-35.83,-5.51,1.12,6.71
43.8,-30.81,-38.21,-5.48,1.16,6.58
43.8,-30.81,-38.21,-5.48,1.16,6.58
43.79,-30.08,-40.38,-5.31,1.16,6.24
43.79,-30.08,-40.38,-5.31,1.16,6.24
