yaw,pitch,roll,accelx,accely,accelz
80.88,10.92,-33.89,2.29,-2.75,5.69
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
81.19,11.04,-33.01,2.08,-2.47,6.58
81.19,11.04,-33.01,2.08,-2.47,6.58
81.48,10.76,-32.16,1.86,-2.24,7.3
81.48,10.76,-32.16,1.86,-2.24,7.3
81.82,10.34,-31.37,1.58,-2.04,7.82
82.16,9.87,-30.64,1.31,-1.84,8.18
82.16,9.87,-30.64,1.31,-1.84,8.18
82.48,9.41,-29.97,1.1,-1.68,8.39
82.48,9.41,-29.97,1.1,-1.68,8.39
82.73,8.99,-29.43,0.93,-1.55,8.44
82.73,8.99,-29.43,0.93,-1.55,8.44
82.9,8.62,-28.99,0.74,-1.39,8.33
82.98,8.29,-28.55,0.52,-1.23,8.16
82.99,7.96,-28.13,0.21,-1.11,7.93
82.99,7.96,-28.13,0.21,-1.11,7.93
82.99,7.59,-27.78,-0.16,-1.05,7.62
82.99,7.59,-27.78,-0.16,-1.05,7.62
83.02,7.14,-27.43,-0.6,-1.07,7.26
83.15,6.62,-27.03,-1.04,-1.1,6.88
83.15,6.62,-27.03,-1.04,-1.1,6.88
83.32,6.13,-26.48,-1.46,-1.04,6.46
83.32,6.13,-26.48,-1.46,-1.04,6.46
83.57,5.7,-25.66,-1.77,-0.91,6.18
83.57,5.7,-25.66,-1.77,-0.91,6.18
83.91,5.4,-24.55,-1.94,-0.72,6.13
84.35,5.22,-23.2,-1.93,-0.47,6.29
84.35,5.22,-23.2,-1.93,-0.47,6.29
84.9,5.1,-21.76,-1.76,-0.2,6.59
85.54,5.02,-20.36,-1.46,-0.02,6.93
85.54,5.02,-20.36,-1.46,-0.02,6.93
86.27,4.89,-19.1,-1.19,0.02,7.23
86.27,4.89,-19.1,-1.19,0.02,7.23
86.96,4.78,-18.02,-1.07,-0.01,7.39
86.96,4.78,-18.02,-1.07,-0.01,7.39
87.53,4.82,-17.0,-1.08,-0.06,7.52
87.53,4.82,-17.0,-1.08,-0.06,7.52
88.03,5.1,-15.96,-1.06,-0.02,7.68
88.49,5.71,-14.89,-0.94,0.18,7.86
88.49,5.71,-14.89,-0.94,0.18,7.86
88.93,6.64,-13.78,-0.72,0.52,8.09
88.93,6.64,-13.78,-0.72,0.52,8.09
89.44,7.8,-12.57,-0.3,0.91,8.46
90.12,8.9,-11.32,0.21,1.21,8.82
90.12,8.9,-11.32,0.21,1.21,8.82
90.99,9.66,-10.24,0.72,1.37,9.08
90.99,9.66,-10.24,0.72,1.37,9.08
92.01,10.01,-9.51,1.09,1.4,9.27
92.01,10.01,-9.51,1.09,1.4,9.27
93.12,10.0,-9.01,1.25,1.4,9.23
93.12,10.0,-9.01,1.25,1.4,9.23
94.28,9.87,-8.5,1.31,1.41,8.94
95.45,9.84,-7.74,1.37,1.42,8.7
95.45,9.84,-7.74,1.37,1.42,8.7
96.63,10.03,-6.77,1.55,1.46,8.65
97.81,10.42,-5.7,1.86,1.49,8.75
97.81,10.42,-5.7,1.86,1.49,8.75
99.02,10.82,-4.61,2.22,1.52,8.9
99.02,10.82,-4.61,2.22,1.52,8.9
