yaw,pitch,roll,accelx,accely,accelz
107.84,5.9,-11.47,0.26,0.7,5.77
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
107.6,5.77,-12.17,-0.01,-0.29,6.5
107.39,5.4,-11.96,-0.46,-0.82,7.36
107.39,5.4,-11.96,-0.46,-0.82,7.36
107.18,5.09,-11.7,-0.96,-1.23,8.01
107.18,5.09,-11.7,-0.96,-1.23,8.01
106.99,4.87,-11.47,-1.47,-1.51,8.48
106.99,4.87,-11.47,-1.47,-1.51,8.48
106.9,4.69,-11.39,-1.93,-1.68,8.83
106.96,4.45,-11.48,-2.3,-1.78,9.09
106.96,4.45,-11.48,-2.3,-1.78,9.09
107.16,4.16,-11.58,-2.5,-1.81,9.27
107.16,4.16,-11.58,-2.5,-1.81,9.27
107.51,3.76,-11.64,-2.59,-1.81,9.31
107.92,3.31,-11.64,-2.53,-1.81,9.44
107.92,3.31,-11.64,-2.53,-1.81,9.44
108.34,2.81,-11.64,-2.51,-1.83,9.54
108.34,2.81,-11.64,-2.51,-1.83,9.54
108.73,2.35,-11.63,-2.53,-1.86,9.61
108.73,2.35,-11.63,-2.53,-1.86,9.61
109.06,1.94,-11.6,-2.63,-1.88,9.63
109.36,1.54,-11.51,-2.85,-1.85,9.61
109.36,1.54,-11.51,-2.85,-1.85,9.61
109.66,1.13,-11.37,-3.12,-1.8,9.65
110.03,0.68,-11.17,-3.4,-1.76,9.69
110.03,0.68,-11.17,-3.4,-1.76,9.69
110.51,0.2,-10.96,-3.62,-1.72,9.72
111.13,-0.28,-10.75,-3.77,-1.66,9.74
111.13,-0.28,-10.75,-3.77,-1.66,9.74
111.87,-0.75,-10.58,-3.83,-1.55,9.76
111.87,-0.75,-10.58,-3.83,-1.55,9.76
112.73,-1.15,-10.48,-3.79,-1.43,9.77
112.73,-1.15,-10.48,-3.79,-1.43,9.77
113.71,-1.5,-10.47,-3.63,-1.32,9.78
114.8,-1.84,-10.54,-3.39,-1.22,9.79
114.8,-1.84,-10.54,-3.39,-1.22,9.79
115.96,-2.19,-10.68,-3.11,-1.14,9.79
117.18,-2.55,-10.88,-2.84,-1.06,9.8
118.44,-2.92,-11.05,-2.61,-0.97,9.8
118.44,-2.92,-11.05,-2.61,-0.97,9.8
119.72,-3.25,-11.19,-2.38,-0.86,9.8
119.72,-3.25,-11.19,-2.38,-0.86,9.8
121.04,-3.54,-11.33,-2.12,-0.75,9.78
122.41,-3.75,-11.47,-1.8,-0.65,9.71
122.41,-3.75,-11.47,-1.8,-0.65,9.71
123.8,-3.88,-11.57,-1.46,-0.58,9.63
123.8,-3.88,-11.57,-1.46,-0.58,9.63
125.21,-4.01,-11.62,-1.1,-0.54,9.58
126.63,-4.18,-11.61,-0.78,-0.5,9.61
128.06,-4.41,-11.54,-0.54,-0.43,9.66
129.5,-4.67,-11.47,-0.37,-0.33,9.7
130.94,-4.87,-11.45,-0.24,-0.2,9.73
130.94,-4.87,-11.45,-0.24,-0.2,9.73
132.39,-4.86,-11.46,-0.08,-0.08,9.75
132.39,-4.86,-11.46,-0.08,-0.08,9.75
133.84,-4.6,-11.48,0.18,0.04,9.76
135.29,-4.07,-11.55,0.55,0.11,9.77
135.29,-4.07,-11.55,0.55,0.11,9.77
136.72,-3.38,-11.64,1.02,0.13,9.77
136.72,-3.38,-11.64,1.02,0.13,9.77
138.13,-2.6,-11.75,1.54,0.13,9.69
138.13,-2.6,-11.75,1.54,0.13,9.69
139.49,-1.87,-11.9,2.07,0.13,9.57
139.49,-1.87,-11.9,2.07,0.13,9.57
140.78,-1.21,-12.05,2.57,0.14,9.45
141.96,-0.62,-12.21,3.03,0.13,9.35
141.96,-0.62,-12.21,3.03,0.13,9.35
143.03,-0.13,-12.45,3.41,0.13,9.24
143.03,-0.13,-12.45,3.41,0.13,9.24
143.99,0.26,-12.79,3.69,0.11,9.07
144.86,0.51,-13.16,3.89,0.08,8.87
144.86,0.51,-13.16,3.89,0.08,8.87
145.62,0.57,-13.56,3.96,0.01,8.66
145.62,0.57,-13.56,3.96,0.01,8.66
146.3,0.41,-14.03,3.93,-0.09,8.41
146.92,0.08,-14.54,3.8,-0.21,8.15
146.92,0.08,-14.54,3.8,-0.21,8.15
147.43,-0.31,-15.02,3.58,-0.36,7.88
147.43,-0.31,-15.02,3.58,-0.36,7.88
147.83,-0.67,-15.44,3.28,-0.55,7.61
147.83,-0.67,-15.44,3.28,-0.55,7.61
148.15,-0.9,-15.82,2.93,-0.75,7.34
148.37,-0.94,-16.11,2.56,-0.91,7.06
148.37,-0.94,-16.11,2.56,-0.91,7.06
148.55,-0.82,-16.29,2.21,-1.05,6.78
148.55,-0.82,-16.29,2.21,-1.05,6.78
148.71,-0.57,-16.33,1.92,-1.17,6.51
148.71,-0.57,-16.33,1.92,-1.17,6.51
148.87,-0.24,-16.28,1.71,-1.25,6.26
149.05,0.06,-16.14,1.56,-1.3,6.02
149.05,0.06,-16.14,1.56,-1.3,6.02
149.25,0.26,-15.86,1.45,-1.3,5.84
149.25,0.26,-15.86,1.45,-1.3,5.84
149.47,0.34,-15.43,1.37,-1.26,5.74
149.69,0.28,-14.85,1.31,-1.18,5.8
149.69,0.28,-14.85,1.31,-1.18,5.8
149.92,0.15,-14.15,1.27,-1.08,5.97
149.92,0.15,-14.15,1.27,-1.08,5.97
150.13,0.04,-13.46,1.27,-1.01,6.19
150.31,0.07,-12.85,1.3,-1.03,6.35
150.31,0.07,-12.85,1.3,-1.03,6.35
150.46,0.22,-12.4,1.3,-1.07,6.35
150.46,0.22,-12.4,1.3,-1.07,6.35
150.62,0.4,-12.01,1.31,-1.07,6.2
150.62,0.4,-12.01,1.31,-1.07,6.2
150.79,0.47,-11.55,1.34,-1.0,5.99
150.79,0.47,-11.55,1.34,-1.0,5.99
150.98,0.35,-10.91,1.43,-0.84,5.82
151.15,0.03,-10.05,1.57,-0.67,5.78
151.15,0.03,-10.05,1.57,-0.67,5.78
151.25,-0.47,-9.01,1.73,-0.52,5.94
151.26,-1.11,-7.84,1.84,-0.36,6.29
151.26,-1.11,-7.84,1.84,-0.36,6.29
151.17,-1.76,-6.62,1.85,-0.22,6.72
151.17,-1.76,-6.62,1.85,-0.22,6.72
150.96,-2.34,-5.47,1.74,-0.09,7.12
150.96,-2.34,-5.47,1.74,-0.09,7.12
150.68,-2.81,-4.4,1.52,0.02,7.39
150.68,-2.81,-4.4,1.52,0.02,7.39
150.35,-3.22,-3.39,1.27,0.09,7.52
150.02,-3.63,-2.33,1.02,0.13,7.58
150.02,-3.63,-2.33,1.02,0.13,7.58
149.71,-4.16,-1.12,0.74,0.18,7.68
149.43,-4.84,0.21,0.43,0.25,7.85
149.43,-4.84,0.21,0.43,0.25,7.85
149.19,-5.65,1.64,0.11,0.34,8.1
149.19,-5.65,1.64,0.11,0.34,8.1
149.03,-6.54,3.15,-0.19,0.43,8.42
149.03,-6.54,3.15,-0.19,0.43,8.42
148.95,-7.43,4.74,-0.44,0.53,8.79
148.95,-8.24,6.36,-0.64,0.66,9.06
148.95,-8.24,6.36,-0.64,0.66,9.06
149.03,-8.95,7.97,-0.77,0.84,9.26
149.03,-8.95,7.97,-0.77,0.84,9.26
149.17,-9.6,9.56,-0.85,1.03,9.4
149.17,-9.6,9.56,-0.85,1.03,9.4
149.34,-10.17,11.15,-0.88,1.25,9.51
149.34,-10.17,11.15,-0.88,1.25,9.51
149.52,-10.61,12.74,-0.88,1.44,9.59
149.66,-10.97,14.23,-0.88,1.58,9.65
149.66,-10.97,14.23,-0.88,1.58,9.65
149.76,-11.28,15.56,-0.9,1.65,9.69
149.76,-11.28,15.56,-0.9,1.65,9.69
149.8,-11.58,16.73,-0.97,1.71,9.72
149.8,-11.58,16.73,-0.97,1.71,9.72
149.81,-11.86,17.8,-1.08,1.77,9.74
149.81,-12.12,18.8,-1.22,1.8,9.76
149.81,-12.12,18.8,-1.22,1.8,9.76
149.81,-12.39,19.74,-1.36,1.81,9.77
149.8,-12.66,20.57,-1.5,1.83,9.78
149.8,-12.66,20.57,-1.5,1.83,9.78
149.8,-12.94,21.27,-1.62,1.83,9.79
149.8,-12.94,21.27,-1.62,1.83,9.79
149.8,-13.18,21.85,-1.69,1.83,9.79
149.8,-13.18,21.85,-1.69,1.83,9.79
149.84,-13.36,22.32,-1.69,1.83,9.8
149.84,-13.36,22.32,-1.69,1.83,9.8
149.91,-13.47,22.75,-1.64,1.85,9.8
149.99,-13.49,23.13,-1.54,1.89,9.8
149.99,-13.49,23.13,-1.54,1.89,9.8
150.11,-13.4,23.48,-1.4,1.93,9.8
150.11,-13.4,23.48,-1.4,1.93,9.8
150.23,-13.17,23.76,-1.22,1.96,9.8
150.23,-13.17,23.76,-1.22,1.96,9.8
150.33,-12.86,23.94,-0.93,1.96,9.8
150.42,-12.53,24.08,-0.56,1.96,9.8
150.42,-12.53,24.08,-0.56,1.96,9.8
150.45,-12.22,24.2,-0.15,1.98,9.8
150.45,-12.22,24.2,-0.15,1.98,9.8
150.39,-12.01,24.29,0.25,2.02,9.81
150.39,-12.01,24.29,0.25,2.02,9.81
150.25,-11.93,24.39,0.62,2.09,9.81
150.02,-11.95,24.52,0.94,2.17,9.81
150.02,-11.95,24.52,0.94,2.17,9.81
149.72,-11.97,24.68,1.19,2.23,9.81
149.35,-11.91,24.8,1.41,2.23,9.81
149.35,-11.91,24.8,1.41,2.23,9.81
