yaw,pitch,roll,accelx,accely,accelz
51.64,-8.05,36.89,2.98,4.01,9.8
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
51.39,-7.43,35.45,2.17,2.26,8.82
51.39,-7.43,35.45,2.17,2.26,8.82
51.51,-7.85,34.55,1.88,0.98,8.09
51.51,-7.85,34.55,1.88,0.98,8.09
51.61,-8.2,33.74,1.73,0.07,7.57
51.61,-8.2,33.74,1.73,0.07,7.57
51.71,-8.48,33.07,1.71,-0.55,7.3
51.71,-8.48,33.07,1.71,-0.55,7.3
51.77,-8.75,32.49,1.75,-0.95,7.25
51.84,-9.02,31.85,1.77,-1.32,7.34
51.84,-9.02,31.85,1.77,-1.32,7.34
51.99,-9.39,31.11,1.73,-1.56,7.36
51.99,-9.39,31.11,1.73,-1.56,7.36
52.21,-9.63,30.34,1.75,-1.71,7.19
52.48,-9.58,29.7,1.87,-1.82,6.89
52.48,-9.58,29.7,1.87,-1.82,6.89
52.69,-9.11,29.39,2.1,-1.87,6.63
52.69,-9.11,29.39,2.1,-1.87,6.63
52.83,-8.23,29.49,2.39,-1.85,6.5
52.83,-8.23,29.49,2.39,-1.85,6.5
52.89,-6.94,29.94,2.86,-1.68,6.56
52.83,-5.24,30.6,3.5,-1.51,6.81
52.83,-5.24,30.6,3.5,-1.51,6.81
52.55,-3.39,31.4,4.13,-1.25,7.12
52.02,-1.58,32.32,4.65,-0.92,7.51
52.02,-1.58,32.32,4.65,-0.92,7.51
51.22,0.06,33.25,5.03,-0.61,7.99
51.22,0.06,33.25,5.03,-0.61,7.99
50.18,1.49,34.05,5.27,-0.47,8.46
50.18,1.49,34.05,5.27,-0.47,8.46
48.94,2.54,34.68,5.25,-0.16,8.81
47.45,3.23,35.39,5.07,0.23,9.08
47.45,3.23,35.39,5.07,0.23,9.08
45.82,3.83,35.97,4.86,0.61,9.27
45.82,3.83,35.97,4.86,0.61,9.27
44.09,4.58,36.26,4.64,0.97,9.41
44.09,4.58,36.26,4.64,0.97,9.41
42.16,5.53,36.47,4.32,1.39,9.52
40.0,6.65,36.57,3.83,1.8,9.59
