yaw,pitch,roll,accelx,accely,accelz
77.28,-6.73,26.93,-4.49,2.4,9.53
49.49,-37.72,12.6,0.0,0.0,-0.0
77.29,-6.8,26.47,-3.84,1.56,8.73
76.68,-7.0,25.81,-2.6,0.43,7.44
76.68,-7.0,25.81,-2.6,0.43,7.44
76.17,-7.23,25.25,-1.78,-0.36,6.58
76.17,-7.23,25.25,-1.78,-0.36,6.58
75.82,-7.38,24.63,-1.14,-0.88,5.98
75.65,-7.35,23.93,-0.53,-1.23,5.49
75.65,-7.35,23.93,-0.53,-1.23,5.49
75.61,-7.12,23.21,0.07,-1.44,5.01
75.61,-7.12,23.21,0.07,-1.44,5.01
75.63,-6.73,22.57,0.63,-1.51,4.52
75.63,-6.73,22.57,0.63,-1.51,4.52
75.64,-6.26,22.06,1.13,-1.42,4.03
75.6,-5.71,21.7,1.55,-1.3,3.58
75.6,-5.71,21.7,1.55,-1.3,3.58
75.49,-5.18,21.51,1.89,-1.09,3.23
75.49,-5.18,21.51,1.89,-1.09,3.23
75.23,-4.6,21.67,2.21,-0.85,2.81
75.23,-4.6,21.67,2.21,-0.85,2.81
74.8,-4.09,22.04,2.38,-0.71,2.67
74.24,-3.64,22.53,2.54,-0.66,2.69
74.24,-3.64,22.53,2.54,-0.66,2.69
73.55,-3.16,23.13,2.67,-0.58,2.85
73.55,-3.16,23.13,2.67,-0.58,2.85
72.69,-2.72,23.84,2.71,-0.39,3.12
71.68,-2.32,24.66,2.61,-0.11,3.44
71.68,-2.32,24.66,2.61,-0.11,3.44
70.53,-1.87,25.57,2.42,0.17,3.8
70.53,-1.87,25.57,2.42,0.17,3.8
69.28,-1.26,26.52,2.21,0.43,4.15
69.28,-1.26,26.52,2.21,0.43,4.15
67.98,-0.45,27.44,2.01,0.61,4.43
66.57,0.54,28.37,1.81,0.73,4.65
66.57,0.54,28.37,1.81,0.73,4.65
65.07,1.65,29.34,1.6,0.81,4.78
65.07,1.65,29.34,1.6,0.81,4.78
63.45,2.8,30.36,1.35,0.89,4.86
61.7,3.92,31.43,1.02,1.0,4.91
61.7,3.92,31.43,1.02,1.0,4.91
59.84,4.96,32.6,0.62,1.16,4.92
59.84,4.96,32.6,0.62,1.16,4.92
57.87,5.91,33.85,0.23,1.32,4.94
57.87,5.91,33.85,0.23,1.32,4.94
55.8,6.81,35.23,-0.12,1.47,5.0
55.8,6.81,35.23,-0.12,1.47,5.0
53.6,7.67,36.76,-0.4,1.6,5.14
53.6,7.67,36.76,-0.4,1.6,5.14
51.26,8.49,38.41,-0.65,1.78,5.35
48.75,9.3,40.2,-0.89,2.0,5.6
48.75,9.3,40.2,-0.89,2.0,5.6
46.05,10.11,42.17,-1.15,2.26,5.93
46.05,10.11,42.17,-1.15,2.26,5.93
43.13,10.95,44.36,-1.42,2.53,6.35
40.0,11.89,46.71,-1.64,2.7,6.86
40.0,11.89,46.71,-1.64,2.7,6.86
36.68,12.94,49.13,-1.81,2.76,7.42
36.68,12.94,49.13,-1.81,2.76,7.42
33.16,14.0,51.6,-1.98,2.83,8.01
29.41,14.94,54.12,-2.16,3.08,8.49
29.41,14.94,54.12,-2.16,3.08,8.49
25.39,15.7,56.7,-2.37,3.54,8.84
20.99,16.24,59.4,-2.54,4.18,9.09
20.99,16.24,59.4,-2.54,4.18,9.09
16.16,16.68,62.2,-2.67,4.96,9.28
16.16,16.68,62.2,-2.67,4.96,9.28
11.06,17.16,65.06,-2.86,5.62,9.42
6.01,17.89,67.77,-3.08,5.93,9.52
6.01,17.89,67.77,-3.08,5.93,9.52
1.57,18.85,69.97,-3.39,5.98,9.6
1.57,18.85,69.97,-3.39,5.98,9.6
-2.05,19.9,71.59,-3.97,5.91,9.65
-2.05,19.9,71.59,-3.97,5.91,9.65
-5.01,20.91,72.92,-4.75,5.82,9.69
-7.47,21.78,74.19,-5.56,5.7,9.72
-9.63,22.47,75.6,-6.17,5.51,9.75
-11.61,22.96,77.19,-6.42,5.32,9.76
-11.61,22.96,77.19,-6.42,5.32,9.76
-13.54,23.32,78.93,-6.3,5.05,9.77
-13.54,23.32,78.93,-6.3,5.05,9.77
-15.5,23.63,80.79,-5.96,4.76,9.78
-17.37,23.85,82.66,-5.59,4.63,9.79
-17.37,23.85,82.66,-5.59,4.63,9.79
-19.07,23.94,84.47,-5.24,4.6,9.79
-19.07,23.94,84.47,-5.24,4.6,9.79
-20.56,23.9,86.19,-4.95,4.58,9.8
-21.87,23.74,87.84,-4.68,4.57,9.8
-22.94,23.49,89.35,-4.44,4.56,9.8
-22.94,23.49,89.35,-4.44,4.56,9.8
-23.73,156.81,90.65,-4.23,4.62,9.8
-24.34,157.13,91.78,-4.04,4.65,9.8
-24.34,157.13,91.78,-4.04,4.65,9.8
-24.84,157.4,92.77,-3.86,4.63,9.8
-24.84,157.4,92.77,-3.86,4.63,9.8
-25.19,157.64,93.52,-3.69,4.6,9.8
-25.24,157.87,93.9,-3.55,4.57,9.8
-25.24,157.87,93.9,-3.55,4.57,9.8
-24.98,158.16,93.95,-3.45,4.54,9.81
-24.98,158.16,93.95,-3.45,4.54,9.81
-24.41,158.52,93.69,-3.36,4.51,9.81
-23.54,158.96,93.17,-3.22,4.44,9.81
-23.54,158.96,93.17,-3.22,4.44,9.81
-22.46,159.47,92.46,-3.04,4.38,9.81
-22.46,159.47,92.46,-3.04,4.38,9.81
-21.25,160.04,91.66,-2.85,4.36,9.81
-19.99,160.64,90.83,-2.69,4.37,9.81
-19.99,160.64,90.83,-2.69,4.37,9.81
-18.72,18.75,89.96,-2.56,4.41,9.81
-18.72,18.75,89.96,-2.56,4.41,9.81
-17.45,18.15,89.07,-2.46,4.44,9.81
