yaw,pitch,roll,accelx,accely,accelz
24.41,7.19,30.78,-3.75,2.58,9.78
49.49,-37.72,12.6,0.0,0.0,-0.0
24.4,7.35,30.95,-2.46,2.04,8.78
24.4,7.35,30.95,-2.46,2.04,8.78
22.71,8.03,31.3,-0.96,1.23,7.31
22.71,8.03,31.3,-0.96,1.23,7.31
20.95,8.72,31.71,-0.01,0.73,6.42
20.95,8.72,31.71,-0.01,0.73,6.42
19.18,9.46,32.12,0.57,0.44,5.97
17.42,10.24,32.44,0.91,0.25,5.76
17.42,10.24,32.44,0.91,0.25,5.76
15.74,11.06,32.58,1.08,0.12,5.62
15.74,11.06,32.58,1.08,0.12,5.62
14.13,11.93,32.6,1.19,0.01,5.51
12.54,12.86,32.64,1.33,-0.04,5.31
10.96,13.81,32.63,1.46,-0.09,5.12
10.96,13.81,32.63,1.46,-0.09,5.12
9.32,14.77,32.66,1.55,-0.07,4.92
9.32,14.77,32.66,1.55,-0.07,4.92
7.58,15.72,32.8,1.57,0.05,4.6
7.58,15.72,32.8,1.57,0.05,4.6
5.77,16.68,33.11,1.5,0.26,4.41
5.77,16.68,33.11,1.5,0.26,4.41
3.81,17.72,33.59,1.36,0.41,4.4
3.81,17.72,33.59,1.36,0.41,4.4
1.74,18.92,34.23,1.2,0.59,4.44
-0.47,20.31,35.02,1.02,0.77,4.54
-0.47,20.31,35.02,1.02,0.77,4.54
-2.81,21.91,35.99,0.8,0.98,4.62
-2.81,21.91,35.99,0.8,0.98,4.62
-5.32,23.65,37.27,0.54,1.24,4.69
-5.32,23.65,37.27,0.54,1.24,4.69
-7.94,25.43,38.86,0.26,1.53,4.81
-10.67,27.22,40.78,-0.01,1.85,5.04
-10.67,27.22,40.78,-0.01,1.85,5.04
-13.51,29.04,43.03,-0.23,2.15,5.42
-13.51,29.04,43.03,-0.23,2.15,5.42
-16.44,30.91,45.55,-0.4,2.39,5.91
-16.44,30.91,45.55,-0.4,2.39,5.91
-19.38,32.83,48.24,-0.54,2.59,6.41
-19.38,32.83,48.24,-0.54,2.59,6.41
-22.31,34.73,51.12,-0.67,2.83,6.83
-25.15,36.48,54.23,-0.82,3.13,7.19
-25.15,36.48,54.23,-0.82,3.13,7.19
-27.82,37.95,57.47,-0.96,3.49,7.51
-30.17,39.02,60.69,-1.03,3.9,7.83
-30.17,39.02,60.69,-1.03,3.9,7.83
-32.2,39.73,63.79,-0.99,4.34,8.24
-34.01,40.25,66.66,-0.83,4.7,8.65
-34.01,40.25,66.66,-0.83,4.7,8.65
-35.72,40.8,69.33,-0.61,4.88,8.96
-35.72,40.8,69.33,-0.61,4.88,8.96
-37.37,41.45,71.78,-0.48,4.92,9.18
-37.37,41.45,71.78,-0.48,4.92,9.18
-38.82,42.05,73.91,-0.56,5.02,9.35
-39.96,42.44,75.74,-0.8,5.34,9.47
-39.96,42.44,75.74,-0.8,5.34,9.47
-40.81,42.61,77.42,-1.04,5.75,9.56
-40.81,42.61,77.42,-1.04,5.75,9.56
-41.5,42.69,78.99,-1.23,6.15,9.62
-41.5,42.69,78.99,-1.23,6.15,9.62
-42.11,42.79,80.4,-1.41,6.42,9.67
-42.71,43.01,81.63,-1.61,6.58,9.71
-42.71,43.01,81.63,-1.61,6.58,9.71
-43.26,43.26,82.63,-1.87,6.72,9.73
-43.7,43.48,83.42,-2.2,6.91,9.75
-43.7,43.48,83.42,-2.2,6.91,9.75
