yaw,pitch,roll,accelx,accely,accelz
65.94,-0.92,-25.91,-0.19,-0.62,4.58
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
65.61,-1.08,-26.34,-0.37,-1.31,5.75
65.61,-1.08,-26.34,-0.37,-1.31,5.75
65.51,-1.22,-25.97,-0.68,-1.57,6.77
65.51,-1.22,-25.97,-0.68,-1.57,6.77
65.36,-1.24,-25.6,-0.89,-1.72,7.48
65.2,-1.23,-25.2,-0.97,-1.81,7.99
65.2,-1.23,-25.2,-0.97,-1.81,7.99
65.0,-1.27,-24.7,-0.99,-1.88,8.45
65.0,-1.27,-24.7,-0.99,-1.88,8.45
64.77,-1.47,-24.15,-1.11,-1.94,8.81
64.56,-1.94,-23.7,-1.39,-2.04,9.07
64.56,-1.94,-23.7,-1.39,-2.04,9.07
64.4,-2.71,-23.43,-1.9,-2.2,9.27
64.4,-2.71,-23.43,-1.9,-2.2,9.27
64.35,-3.7,-23.41,-2.57,-2.4,9.41
64.33,-4.65,-23.56,-3.17,-2.47,9.52
64.33,-4.65,-23.56,-3.17,-2.47,9.52
64.44,-5.53,-23.83,-3.63,-2.52,9.49
64.44,-5.53,-23.83,-3.63,-2.52,9.49
64.72,-6.33,-24.04,-3.96,-2.5,9.3
65.18,-7.13,-24.0,-4.2,-2.38,9.19
65.18,-7.13,-24.0,-4.2,-2.38,9.19
65.81,-7.88,-23.75,-4.37,-2.24,9.29
65.81,-7.88,-23.75,-4.37,-2.24,9.29
66.49,-8.44,-23.48,-4.49,-2.15,9.42
67.17,-8.82,-23.27,-4.54,-2.08,9.53
67.17,-8.82,-23.27,-4.54,-2.08,9.53
67.92,-9.05,-23.09,-4.54,-2.01,9.6
68.77,-9.2,-22.92,-4.51,-1.97,9.65
68.77,-9.2,-22.92,-4.51,-1.97,9.65
69.74,-9.27,-22.78,-4.46,-1.9,9.69
69.74,-9.27,-22.78,-4.46,-1.9,9.69
70.81,-9.29,-22.65,-4.44,-1.82,9.72
70.81,-9.29,-22.65,-4.44,-1.82,9.72
72.04,-9.26,-22.5,-4.48,-1.73,9.75
72.04,-9.26,-22.5,-4.48,-1.73,9.75
73.43,-9.15,-22.35,-4.5,-1.58,9.76
