yaw,pitch,roll,accelx,accely,accelz
45.84,-35.6,38.55,-1.94,2.84,9.8
49.72,-37.19,11.82,0.0,0.0,-0.0
49.72,-37.19,11.82,0.0,0.0,-0.0
49.72,-37.19,11.82,0.0,0.0,-0.0
46.15,-34.98,37.38,-0.92,1.24,9.6
46.15,-34.98,37.38,-0.92,1.24,9.6
46.6,-35.1,36.59,0.02,0.09,9.44
47.01,-35.21,35.8,0.89,-0.82,9.27
47.01,-35.21,35.8,0.89,-0.82,9.27
47.3,-35.19,34.98,1.66,-1.5,9.08
47.3,-35.19,34.98,1.66,-1.5,9.08
47.38,-34.94,34.27,2.2,-1.94,8.92
47.38,-34.94,34.27,2.2,-1.94,8.92
47.32,-34.53,33.64,2.47,-2.21,8.8
47.32,-34.53,33.64,2.47,-2.21,8.8
47.18,-34.02,33.0,2.58,-2.31,8.64
47.02,-33.44,32.36,2.7,-2.33,8.42
47.02,-33.44,32.36,2.7,-2.33,8.42
46.85,-32.77,31.73,2.97,-2.36,8.22
46.6,-32.0,31.14,3.32,-2.45,8.02
46.6,-32.0,31.14,3.32,-2.45,8.02
46.27,-31.21,30.54,3.59,-2.61,7.87
46.27,-31.21,30.54,3.59,-2.61,7.87
45.81,-30.35,29.93,3.79,-2.81,7.71
45.81,-30.35,29.93,3.79,-2.81,7.71
45.24,-29.43,29.37,3.91,-2.93,7.47
45.24,-29.43,29.37,3.91,-2.93,7.47
176.83,-132.44,128.19,-0.03,0.05,3.42
-21.91,-57.27,-47.74,-0.04,0.05,1.24
73.78,-179.19,146.3,-0.04,0.04,0.03
-5.56,41.72,68.86,-0.04,0.04,-0.49
-34.51,164.31,125.43,-0.05,0.04,-0.97
44.74,172.22,156.53,-0.05,0.03,-1.46
7.63,54.36,32.91,-0.04,0.02,-1.88
7.63,54.36,32.91,-0.04,0.02,-1.88
150.41,-171.23,143.19,-0.04,0.02,-2.13
-53.93,-138.12,-163.26,-0.03,0.01,-2.18
-53.93,-138.12,-163.26,-0.03,0.01,-2.18
-1.95,40.4,56.44,-0.03,0.0,-2.08
-1.95,40.4,56.44,-0.03,0.0,-2.08
-44.27,143.28,112.44,-0.01,0.0,-1.97
-44.27,143.28,112.44,-0.01,0.0,-1.97
-7.97,23.66,81.22,-0.0,-0.0,-2.03
-40.8,-167.36,162.21,0.01,-0.0,-2.34
-40.8,-167.36,162.21,0.01,-0.0,-2.34
-28.18,-164.03,176.69,0.01,-0.0,-2.89
108.6,123.07,159.87,0.01,-0.01,-3.46
108.6,123.07,159.87,0.01,-0.01,-3.46
-29.34,-60.92,-69.86,0.0,-0.01,-3.89
-29.34,-60.92,-69.86,0.0,-0.01,-3.89
-35.83,176.67,137.87,0.0,-0.02,-4.11
-35.83,176.67,137.87,0.0,-0.02,-4.11
30.35,161.34,179.45,0.01,-0.03,-4.14
-48.38,-136.76,-158.15,0.01,-0.04,-4.1
-48.38,-136.76,-158.15,0.01,-0.04,-4.1
-33.2,-67.88,-66.5,0.01,-0.04,-4.07
32.39,69.27,-57.3,0.01,-0.05,-4.01
32.39,69.27,-57.3,0.01,-0.05,-4.01
-25.0,-58.88,-53.95,0.01,-0.06,-3.89
-25.0,-58.88,-53.95,0.01,-0.06,-3.89
-6.71,-57.01,64.55,-0.0,-0.06,-3.61
-129.85,-121.86,137.03,-0.01,-0.06,-3.11
-129.85,-121.86,137.03,-0.01,-0.06,-3.11
-41.15,-157.59,179.02,-0.01,-0.06,-2.44
-41.15,-157.59,179.02,-0.01,-0.06,-2.44
94.99,132.44,174.15,-0.01,-0.07,-1.74
94.99,132.44,174.15,-0.01,-0.07,-1.74
25.17,175.82,155.69,-0.0,-0.07,-1.12
-65.69,-157.53,170.11,0.0,-0.07,-0.69
-65.69,-157.53,170.11,0.0,-0.07,-0.69
-11.98,-52.64,-2.92,0.01,-0.07,-0.37
-11.98,-52.64,-2.92,0.01,-0.07,-0.37
89.94,115.43,-177.74,0.0,-0.07,0.1
12.48,62.86,23.36,0.0,-0.07,0.75
12.48,62.86,23.36,0.0,-0.07,0.75
88.76,123.94,-173.3,-0.0,-0.07,1.53
54.02,-168.55,138.79,-0.0,-0.07,2.32
54.02,-168.55,138.79,-0.0,-0.07,2.32
11.67,-157.33,91.85,0.0,-0.06,2.92
11.67,-157.33,91.85,0.0,-0.06,2.92
-46.01,-126.86,-130.09,0.01,-0.06,3.23
61.24,137.32,-159.32,0.01,-0.05,3.33
