yaw,pitch,roll,accelx,accely,accelz
42.96,5.44,38.3,0.32,3.73,8.64
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
43.07,5.0,38.12,0.34,2.05,7.78
43.07,5.0,38.12,0.34,2.05,7.78
43.05,4.84,38.21,0.38,0.84,7.02
43.05,4.84,38.21,0.38,0.84,7.02
42.98,4.72,38.35,0.47,0.03,6.52
42.98,4.72,38.35,0.47,0.03,6.52
42.83,4.67,38.58,0.62,-0.44,6.22
42.83,4.67,38.58,0.62,-0.44,6.22
42.59,4.64,38.91,0.81,-0.73,6.13
42.27,4.61,39.22,1.01,-0.95,6.18
42.27,4.61,39.22,1.01,-0.95,6.18
41.92,4.62,39.4,1.19,-1.09,6.21
41.92,4.62,39.4,1.19,-1.09,6.21
41.54,4.71,39.48,1.29,-1.19,6.16
41.09,4.95,39.53,1.29,-1.32,6.05
41.09,4.95,39.53,1.29,-1.32,6.05
40.61,5.34,39.56,1.18,-1.43,5.87
40.61,5.34,39.56,1.18,-1.43,5.87
40.09,5.88,39.65,0.96,-1.46,5.62
40.09,5.88,39.65,0.96,-1.46,5.62
39.51,6.48,39.85,0.67,-1.43,5.39
38.86,7.07,40.29,0.39,-1.23,5.17
38.86,7.07,40.29,0.39,-1.23,5.17
38.06,7.53,41.06,0.17,-1.0,5.13
37.09,7.72,42.08,-0.01,-0.81,5.23
37.09,7.72,42.08,-0.01,-0.81,5.23
36.0,7.62,43.2,-0.14,-0.67,5.43
36.0,7.62,43.2,-0.14,-0.67,5.43
34.86,7.3,44.33,-0.27,-0.51,5.65
34.86,7.3,44.33,-0.27,-0.51,5.65
33.67,6.93,45.49,-0.38,-0.33,5.81
33.67,6.93,45.49,-0.38,-0.33,5.81
32.43,6.65,46.77,-0.43,-0.08,5.99
31.14,6.53,48.17,-0.41,0.27,6.2
31.14,6.53,48.17,-0.41,0.27,6.2
28.34,6.78,51.26,-0.19,1.13,6.82
26.78,6.97,52.88,-0.1,1.46,7.32
26.78,6.97,52.88,-0.1,1.46,7.32
25.2,7.12,54.42,-0.08,1.7,7.88
23.71,7.22,55.71,-0.14,1.85,8.36
23.71,7.22,55.71,-0.14,1.85,8.36
22.34,7.32,56.8,-0.23,1.97,8.63
22.34,7.32,56.8,-0.23,1.97,8.63
21.01,7.52,57.82,-0.35,2.1,8.71
19.62,7.88,58.93,-0.49,2.27,8.69
19.62,7.88,58.93,-0.49,2.27,8.69
18.17,8.39,60.17,-0.67,2.49,8.7
16.66,8.96,61.57,-0.82,2.76,8.82
16.66,8.96,61.57,-0.82,2.76,8.82
15.11,9.49,63.08,-0.88,3.03,9.06
