yaw,pitch,roll,accelx,accely,accelz
19.3,-4.52,18.96,-0.33,1.37,9.77
49.49,-37.72,12.6,0.0,0.0,-0.0
19.23,-4.78,18.93,-0.36,1.16,9.7
19.23,-4.78,18.93,-0.36,1.16,9.7
19.29,-4.98,18.49,-0.14,0.97,9.61
19.29,-4.98,18.49,-0.14,0.97,9.61
19.39,-5.11,18.04,0.08,0.83,9.52
19.49,-5.11,17.58,0.32,0.74,9.38
19.49,-5.11,17.58,0.32,0.74,9.38
19.6,-5.01,17.11,0.57,0.71,9.15
19.6,-5.01,17.11,0.57,0.71,9.15
19.67,-4.78,16.73,0.88,0.68,8.85
19.67,-4.78,16.73,0.88,0.68,8.85
19.71,-4.42,16.45,1.25,0.6,8.58
19.71,-4.42,16.45,1.25,0.6,8.58
19.69,-3.96,16.29,1.65,0.56,8.32
19.6,-3.43,16.24,2.04,0.52,8.1
19.6,-3.43,16.24,2.04,0.52,8.1
19.43,-2.77,16.43,2.51,0.53,7.9
19.43,-2.77,16.43,2.51,0.53,7.9
19.17,-2.12,16.76,2.99,0.57,7.87
19.17,-2.12,16.76,2.99,0.57,7.87
18.84,-1.51,17.16,3.4,0.66,8.04
18.42,-0.95,17.58,3.72,0.8,8.31
18.42,-0.95,17.58,3.72,0.8,8.31
17.96,-0.47,17.93,3.99,0.99,8.61
17.96,-0.47,17.93,3.99,0.99,8.61
17.46,-0.04,18.18,4.26,1.2,8.84
10.33,6.45,18.86,6.05,1.83,7.69
5.01,8.66,20.8,4.93,2.28,8.54
2.12,9.59,21.57,4.03,2.47,9.11
0.76,9.95,21.82,3.55,2.57,9.3
-0.56,10.24,21.98,3.09,2.64,9.42
-1.81,10.47,22.11,2.66,2.69,9.48
-3.04,10.68,22.24,2.24,2.72,9.5
-3.04,10.68,22.24,2.24,2.72,9.5
-4.25,10.89,22.44,1.86,2.7,9.55
-4.25,10.89,22.44,1.86,2.7,9.55
-5.46,11.11,22.65,1.49,2.66,9.61
-5.46,11.11,22.65,1.49,2.66,9.61
-6.64,11.31,22.81,1.12,2.56,9.66
-6.64,11.31,22.81,1.12,2.56,9.66
-7.78,11.47,22.95,0.68,2.5,9.67
-8.85,11.6,23.15,0.15,2.47,9.68
-8.85,11.6,23.15,0.15,2.47,9.68
-9.84,11.71,23.44,-0.37,2.47,9.69
-9.84,11.71,23.44,-0.37,2.47,9.69
-10.71,11.83,23.81,-0.77,2.5,9.72
-10.71,11.83,23.81,-0.77,2.5,9.72
-11.44,11.93,24.24,-0.94,2.51,9.74
-12.12,12.05,24.7,-0.86,2.53,9.76
-12.12,12.05,24.7,-0.86,2.53,9.76
-12.82,12.23,25.14,-0.62,2.54,9.77
-12.82,12.23,25.14,-0.62,2.54,9.77
-13.63,12.49,25.54,-0.38,2.49,9.78
-14.57,12.8,25.77,-0.31,2.45,9.79
-15.6,13.12,25.85,-0.47,2.43,9.79
-15.6,13.12,25.85,-0.47,2.43,9.79
-16.64,13.36,25.79,-0.83,2.39,9.8
-16.64,13.36,25.79,-0.83,2.39,9.8
-17.61,13.45,25.62,-1.26,2.31,9.8
-17.61,13.45,25.62,-1.26,2.31,9.8
-18.45,13.34,25.36,-1.66,2.2,9.8
-19.09,12.97,25.03,-1.93,2.06,9.8
-19.09,12.97,25.03,-1.93,2.06,9.8
-19.58,12.4,24.67,-1.97,1.9,9.8
-19.58,12.4,24.67,-1.97,1.9,9.8
-19.98,11.72,24.35,-1.81,1.71,9.8
-20.38,10.98,24.07,-1.59,1.53,9.8
-20.38,10.98,24.07,-1.59,1.53,9.8
-20.81,10.24,23.77,-1.42,1.36,9.8
-20.81,10.24,23.77,-1.42,1.36,9.8
-21.28,9.5,23.39,-1.38,1.18,9.81
-21.7,8.65,22.96,-1.44,0.99,9.81
-21.7,8.65,22.96,-1.44,0.99,9.81
-22.04,7.62,22.53,-1.54,0.81,9.81
-22.04,7.62,22.53,-1.54,0.81,9.81
-22.27,6.37,22.17,-1.63,0.74,9.81
-22.35,4.9,21.95,-1.65,0.81,9.81
-22.35,4.9,21.95,-1.65,0.81,9.81
-22.35,3.35,21.86,-1.5,0.97,9.81
-22.35,3.35,21.86,-1.5,0.97,9.81
-22.32,1.86,21.74,-1.3,1.21,9.81
-22.32,1.86,21.74,-1.3,1.21,9.81
-22.34,0.52,21.5,-1.15,1.5,9.81
-22.34,0.52,21.5,-1.15,1.5,9.81
-22.42,-0.56,21.06,-1.11,1.79,9.81
-22.59,-1.3,20.41,-1.2,2.02,9.81
-22.59,-1.3,20.41,-1.2,2.02,9.81
-22.78,-1.72,19.41,-1.36,2.23,9.81
-22.78,-1.72,19.41,-1.36,2.23,9.81
-22.95,-1.9,18.03,-1.44,2.41,9.81
-23.01,-1.97,16.44,-1.39,2.58,9.81
-23.01,-1.97,16.44,-1.39,2.58,9.81
-22.95,-2.01,14.82,-1.18,2.77,9.81
-22.95,-2.01,14.82,-1.18,2.77,9.81
-22.79,-2.08,13.22,-0.85,3.03,9.81
-22.79,-2.08,13.22,-0.85,3.03,9.81
-22.58,-2.18,11.59,-0.49,3.38,9.81
-22.38,-2.21,9.78,-0.09,3.75,9.81
-22.38,-2.21,9.78,-0.09,3.75,9.81
-22.22,-2.07,7.74,0.33,4.09,9.81
-22.22,-2.07,7.74,0.33,4.09,9.81
-22.15,-1.68,5.43,0.75,4.35,9.81
-22.15,-1.68,5.43,0.75,4.35,9.81
-22.17,-1.06,2.9,1.07,4.52,9.81
-22.31,-0.25,0.2,1.29,4.58,9.72
-22.31,-0.25,0.2,1.29,4.58,9.72
-22.53,0.65,-2.51,1.36,4.53,9.31
-22.53,0.65,-2.51,1.36,4.53,9.31
-22.83,1.54,-5.19,1.27,4.36,8.68
-23.13,2.25,-7.86,1.05,4.07,7.94
-23.13,2.25,-7.86,1.05,4.07,7.94
-23.31,2.6,-10.6,0.79,3.71,7.08
-23.31,2.6,-10.6,0.79,3.71,7.08
-23.31,2.61,-13.34,0.62,3.3,6.14
-23.31,2.61,-13.34,0.62,3.3,6.14
-23.16,2.3,-15.91,0.59,2.82,5.25
-23.16,2.3,-15.91,0.59,2.82,5.25
-22.92,1.72,-18.27,0.7,2.34,4.54
-22.7,1.01,-20.39,0.9,1.92,4.01
-22.7,1.01,-20.39,0.9,1.92,4.01
-22.57,0.24,-22.25,0.98,1.65,3.67
-22.57,0.24,-22.25,0.98,1.65,3.67
-22.54,-0.69,-23.87,0.96,1.32,3.55
-22.63,-1.61,-25.4,0.82,0.97,3.55
-22.63,-1.61,-25.4,0.82,0.97,3.55
-22.91,-2.44,-26.89,0.55,0.63,3.61
-22.91,-2.44,-26.89,0.55,0.63,3.61
-23.43,-3.17,-28.22,0.19,0.31,3.73
-23.43,-3.17,-28.22,0.19,0.31,3.73
-24.12,-3.97,-29.46,-0.21,-0.11,3.91
-24.12,-3.97,-29.46,-0.21,-0.11,3.91
-24.88,-5.03,-30.82,-0.68,-0.6,4.02
