yaw,pitch,roll,accelx,accely,accelz
86.38,-13.05,27.21,-2.05,3.17,9.18
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
86.44,-13.16,27.64,-2.43,2.34,8.1
86.62,-13.93,28.47,-2.83,1.02,6.37
86.62,-13.93,28.47,-2.83,1.02,6.37
86.88,-14.79,29.44,-2.99,0.2,5.32
86.88,-14.79,29.44,-2.99,0.2,5.32
87.14,-15.7,30.55,-2.97,-0.24,4.84
87.14,-15.7,30.55,-2.97,-0.24,4.84
87.4,-16.61,31.7,-2.9,-0.4,4.78
87.4,-16.61,31.7,-2.9,-0.4,4.78
87.62,-17.54,32.72,-2.81,-0.36,4.91
87.79,-18.45,33.56,-2.73,-0.27,5.09
87.79,-18.45,33.56,-2.73,-0.27,5.09
87.9,-19.36,34.25,-2.65,-0.23,5.18
87.9,-19.36,34.25,-2.65,-0.23,5.18
87.98,-20.29,34.79,-2.59,-0.21,5.13
87.98,-20.29,34.79,-2.59,-0.21,5.13
88.0,-21.24,35.3,-2.51,-0.17,4.95
88.01,-22.21,35.85,-2.44,-0.18,4.76
88.01,-22.21,35.85,-2.44,-0.18,4.76
87.96,-23.18,36.56,-2.29,-0.07,4.52
87.96,-23.18,36.56,-2.29,-0.07,4.52
87.84,-24.11,37.55,-2.16,0.13,4.28
87.68,-25.01,38.76,-2.03,0.39,4.08
87.68,-25.01,38.76,-2.03,0.39,4.08
87.44,-25.87,40.2,-1.86,0.68,4.0
87.44,-25.87,40.2,-1.86,0.68,4.0
87.13,-26.66,41.9,-1.67,0.97,4.05
87.13,-26.66,41.9,-1.67,0.97,4.05
86.7,-27.36,43.84,-1.46,1.24,4.26
86.7,-27.36,43.84,-1.46,1.24,4.26
86.17,-27.94,45.94,-1.27,1.54,4.58
85.51,-28.4,48.18,-1.13,1.87,4.97
85.51,-28.4,48.18,-1.13,1.87,4.97
84.73,-28.74,50.57,-1.03,2.22,5.41
84.73,-28.74,50.57,-1.03,2.22,5.41
83.81,-28.94,53.05,-0.96,2.61,5.89
82.76,-29.01,55.52,-0.94,2.99,6.36
82.76,-29.01,55.52,-0.94,2.99,6.36
81.54,-28.99,57.99,-0.96,3.35,6.76
80.05,-28.9,60.52,-1.05,3.68,7.14
80.05,-28.9,60.52,-1.05,3.68,7.14
78.2,-28.78,63.15,-1.22,3.95,7.52
78.2,-28.78,63.15,-1.22,3.95,7.52
75.97,-28.66,65.84,-1.46,4.12,7.92
73.43,-28.57,68.53,-1.74,4.24,8.36
70.61,-28.54,71.18,-2.03,4.36,8.73
67.33,-28.58,73.85,-2.25,4.52,9.02
63.33,-28.69,76.64,-2.34,4.76,9.23
63.33,-28.69,76.64,-2.34,4.76,9.23
58.26,-28.8,79.55,-2.29,5.05,9.38
58.26,-28.8,79.55,-2.29,5.05,9.38
51.77,-28.83,82.56,-2.19,5.39,9.49
51.77,-28.83,82.56,-2.19,5.39,9.49
43.63,-28.74,85.6,-2.18,5.73,9.58
34.13,-28.55,88.51,-2.32,6.05,9.64
34.13,-28.55,88.51,-2.32,6.05,9.64
23.8,-151.67,91.1,-2.55,6.16,9.68
2.83,-151.8,95.13,-3.08,6.3,9.74
-7.3,-151.66,96.67,-3.18,6.25,9.76
-16.6,-151.39,98.0,-3.1,6.15,9.77
-16.6,-151.39,98.0,-3.1,6.15,9.77
-25.06,-151.08,99.26,-2.9,6.02,9.78
-25.06,-151.08,99.26,-2.9,6.02,9.78
-32.76,-150.78,100.56,-2.69,5.89,9.79
-39.32,-150.48,101.82,-2.55,5.79,9.79
-39.32,-150.48,101.82,-2.55,5.79,9.79
-44.92,-150.17,103.0,-2.48,5.67,9.8
-44.92,-150.17,103.0,-2.48,5.67,9.8
-50.01,-149.83,104.04,-2.41,5.53,9.8
-50.01,-149.83,104.04,-2.41,5.53,9.8
-54.97,-149.44,104.92,-2.34,5.37,9.8
-59.97,-149.01,105.56,-2.27,5.19,9.8
-59.97,-149.01,105.56,-2.27,5.19,9.8
-64.99,-148.52,105.85,-2.22,5.01,9.8
-64.99,-148.52,105.85,-2.22,5.01,9.8
-70.17,-147.97,105.7,-2.19,4.86,9.8
-70.17,-147.97,105.7,-2.19,4.86,9.8
-75.66,-147.37,105.08,-2.16,4.73,9.8
-81.79,-146.73,104.04,-2.11,4.6,9.8
-81.79,-146.73,104.04,-2.11,4.6,9.8
-88.72,-146.06,102.65,-2.01,4.41,9.81
-96.4,-145.38,101.04,-1.83,4.14,9.81
-96.4,-145.38,101.04,-1.83,4.14,9.81
-104.5,-144.75,99.35,-1.55,3.89,9.81
-104.5,-144.75,99.35,-1.55,3.89,9.81
-111.86,-144.22,97.79,-1.21,3.67,9.81
-117.06,-143.82,96.68,-0.85,3.46,9.81
-117.06,-143.82,96.68,-0.85,3.46,9.81
-119.03,-143.56,96.39,-0.47,3.19,9.81
-119.03,-143.56,96.39,-0.47,3.19,9.81
-118.09,-143.46,97.02,-0.2,2.99,9.81
-116.09,-143.55,98.12,-0.22,3.04,9.81
-116.09,-143.55,98.12,-0.22,3.04,9.81
-114.9,-143.73,99.06,-0.54,3.31,9.81
-114.9,-143.73,99.06,-0.54,3.31,9.81
-115.48,-143.92,99.33,-1.02,3.71,9.81
-115.48,-143.92,99.33,-1.02,3.71,9.81
-118.31,-144.02,98.48,-1.48,4.15,9.81
-123.88,-144.05,96.46,-1.8,4.58,9.81
-123.88,-144.05,96.46,-1.8,4.58,9.81
-132.72,-144.12,93.49,-1.92,4.8,9.81
-132.72,-144.12,93.49,-1.92,4.8,9.81
-145.42,-35.69,89.67,-1.87,4.8,9.81
-160.35,-35.33,85.39,-1.73,4.68,9.81
-160.35,-35.33,85.39,-1.73,4.68,9.81
-174.32,-34.82,81.2,-1.6,4.51,9.43
-174.32,-34.82,81.2,-1.6,4.51,9.43
174.6,-34.21,77.52,-1.5,4.33,8.71
174.6,-34.21,77.52,-1.5,4.33,8.71
165.79,-33.61,74.34,-1.46,4.12,7.84
165.79,-33.61,74.34,-1.46,4.12,7.84
158.69,-33.05,71.64,-1.45,3.87,6.89
153.12,-32.59,69.52,-1.46,3.55,6.0
153.12,-32.59,69.52,-1.46,3.55,6.0
148.84,-32.24,67.92,-1.46,3.16,5.29
148.84,-32.24,67.92,-1.46,3.16,5.29
145.5,-32.04,66.8,-1.47,2.77,4.8
142.96,-31.91,66.08,-1.49,2.49,4.57
142.96,-31.91,66.08,-1.49,2.49,4.57
141.31,-31.68,65.56,-1.46,2.26,4.58
141.31,-31.68,65.56,-1.46,2.26,4.58
140.27,-31.33,65.11,-1.42,2.09,4.73
139.65,-30.95,64.78,-1.42,1.99,5.03
139.65,-30.95,64.78,-1.42,1.99,5.03
138.82,-29.63,63.75,-1.71,2.18,6.15
138.37,-28.87,62.76,-2.08,2.07,6.57
138.17,-28.63,62.22,-2.22,1.95,6.69
138.17,-28.63,62.22,-2.22,1.95,6.69
137.97,-28.52,61.69,-2.31,1.86,6.74
137.86,-28.53,61.2,-2.33,1.79,6.75
137.86,-28.53,61.2,-2.33,1.79,6.75
137.87,-28.61,60.79,-2.27,1.76,6.75
137.87,-28.61,60.79,-2.27,1.76,6.75
137.98,-28.76,60.46,-2.15,1.77,6.76
137.98,-28.76,60.46,-2.15,1.77,6.76
138.27,-28.94,60.26,-1.98,1.83,6.81
139.2,-29.26,60.16,-1.61,2.01,7.01
140.55,-29.45,60.49,-1.29,2.12,7.36
141.4,-29.49,60.83,-1.18,2.17,7.64
142.33,-29.51,61.27,-1.14,2.25,8.0
142.33,-29.51,61.27,-1.14,2.25,8.0
143.25,-29.52,61.74,-1.16,2.36,8.43
143.25,-29.52,61.74,-1.16,2.36,8.43
144.1,-29.53,62.21,-1.23,2.51,8.8
144.1,-29.53,62.21,-1.23,2.51,8.8
144.87,-29.58,62.67,-1.31,2.65,9.06
145.54,-29.64,63.09,-1.41,2.78,9.26
145.54,-29.64,63.09,-1.41,2.78,9.26
146.05,-29.7,63.35,-1.49,2.88,9.4
146.03,-29.74,63.06,-1.59,3.08,9.59
145.6,-29.67,62.49,-1.57,3.14,9.65
145.6,-29.67,62.49,-1.57,3.14,9.65
144.97,-29.51,61.67,-1.52,3.17,9.69
144.13,-29.27,60.62,-1.45,3.16,9.72
144.13,-29.27,60.62,-1.45,3.16,9.72
143.18,-28.92,59.4,-1.38,3.13,9.74
143.18,-28.92,59.4,-1.38,3.13,9.74
142.18,-28.51,58.11,-1.33,3.07,9.76
141.17,-28.06,56.77,-1.29,2.99,9.71
141.17,-28.06,56.77,-1.29,2.99,9.71
140.23,-27.58,55.49,-1.29,2.91,9.56
140.23,-27.58,55.49,-1.29,2.91,9.56
139.34,-27.09,54.29,-1.31,2.83,9.36
139.34,-27.09,54.29,-1.31,2.83,9.36
138.52,-26.61,53.16,-1.35,2.75,9.13
138.52,-26.61,53.16,-1.35,2.75,9.13
137.77,-26.16,52.12,-1.39,2.68,8.9
137.08,-25.72,51.16,-1.45,2.62,8.71
137.08,-25.72,51.16,-1.45,2.62,8.71
136.45,-25.31,50.27,-1.51,2.56,8.53
136.45,-25.31,50.27,-1.51,2.56,8.53
135.87,-24.93,49.43,-1.57,2.51,8.38
135.35,-24.57,48.63,-1.64,2.46,8.25
135.35,-24.57,48.63,-1.64,2.46,8.25
134.87,-24.25,47.88,-1.7,2.43,8.13
134.87,-24.25,47.88,-1.7,2.43,8.13
134.47,-23.95,47.16,-1.75,2.41,8.0
134.47,-23.95,47.16,-1.75,2.41,8.0
134.12,-23.67,46.47,-1.79,2.38,7.88
133.84,-23.44,45.83,-1.79,2.34,7.77
133.61,-23.24,45.25,-1.78,2.27,7.69
133.61,-23.24,45.25,-1.78,2.27,7.69
133.41,-23.08,44.72,-1.75,2.22,7.62
133.41,-23.08,44.72,-1.75,2.22,7.62
133.25,-22.94,44.23,-1.72,2.18,7.56
133.25,-22.94,44.23,-1.72,2.18,7.56
133.12,-22.85,43.8,-1.68,2.15,7.52
133.12,-22.85,43.8,-1.68,2.15,7.52
133.03,-22.8,43.45,-1.63,2.14,7.5
132.95,-22.77,43.16,-1.59,2.14,7.52
132.95,-22.77,43.16,-1.59,2.14,7.52
132.85,-22.75,42.62,-1.46,2.19,7.72
132.86,-22.74,42.47,-1.4,2.26,7.98
132.86,-22.73,42.43,-1.38,2.29,8.14
132.85,-22.71,42.38,-1.37,2.32,8.3
132.85,-22.71,42.38,-1.37,2.32,8.3
132.85,-22.68,42.35,-1.38,2.35,8.47
132.85,-22.68,42.35,-1.38,2.35,8.47
132.85,-22.63,42.29,-1.39,2.39,8.65
132.83,-22.58,42.2,-1.42,2.41,8.81
132.83,-22.58,42.2,-1.42,2.41,8.81
132.8,-22.5,42.07,-1.45,2.45,8.96
132.8,-22.5,42.07,-1.45,2.45,8.96
132.75,-22.44,41.91,-1.46,2.47,9.1
132.75,-22.44,41.91,-1.46,2.47,9.1
132.69,-22.36,41.71,-1.49,2.49,9.23
132.6,-22.28,41.46,-1.5,2.5,9.34
132.6,-22.28,41.46,-1.5,2.5,9.34
132.51,-22.2,41.17,-1.52,2.53,9.43
132.39,-22.1,40.83,-1.52,2.55,9.49
132.39,-22.1,40.83,-1.52,2.55,9.49
132.25,-21.98,40.44,-1.53,2.57,9.53
132.25,-21.98,40.44,-1.53,2.57,9.53
132.1,-21.83,40.0,-1.53,2.59,9.52
132.1,-21.83,40.0,-1.53,2.59,9.52
131.96,-21.66,39.53,-1.54,2.6,9.47
131.83,-21.49,39.04,-1.56,2.61,9.41
131.83,-21.49,39.04,-1.56,2.61,9.41
131.7,-21.29,38.53,-1.57,2.59,9.33
131.7,-21.29,38.53,-1.57,2.59,9.33
131.59,-21.08,38.01,-1.57,2.55,9.24
131.48,-20.87,37.48,-1.57,2.52,9.15
131.48,-20.87,37.48,-1.57,2.52,9.15
131.37,-20.66,36.96,-1.58,2.5,9.04
131.37,-20.66,36.96,-1.58,2.5,9.04
131.27,-20.47,36.44,-1.58,2.48,8.92
131.18,-20.28,35.95,-1.58,2.47,8.82
131.18,-20.28,35.95,-1.58,2.47,8.82
131.1,-20.08,35.49,-1.58,2.46,8.73
131.1,-20.08,35.49,-1.58,2.46,8.73
131.05,-19.89,35.06,-1.57,2.47,8.65
131.05,-19.89,35.06,-1.57,2.47,8.65
131.01,-19.69,34.64,-1.56,2.49,8.6
131.01,-19.69,34.64,-1.56,2.49,8.6
130.98,-19.48,34.25,-1.54,2.5,8.58
130.96,-19.29,33.86,-1.51,2.52,8.57
130.96,-19.29,33.86,-1.51,2.52,8.57
130.92,-19.07,33.46,-1.47,2.49,8.57
130.9,-18.84,33.07,-1.42,2.44,8.6
130.9,-18.84,33.07,-1.42,2.44,8.6
130.86,-18.57,32.67,-1.37,2.38,8.62
130.86,-18.57,32.67,-1.37,2.38,8.62
130.81,-18.29,32.26,-1.35,2.37,8.6
130.81,-18.29,32.26,-1.35,2.37,8.6
130.75,-18.05,31.89,-1.36,2.37,8.57
130.75,-18.05,31.89,-1.36,2.37,8.57
130.67,-17.84,31.56,-1.37,2.36,8.55
130.6,-17.66,31.25,-1.39,2.35,8.55
130.6,-17.66,31.25,-1.39,2.35,8.55
130.52,-17.51,30.94,-1.42,2.33,8.56
130.52,-17.51,30.94,-1.42,2.33,8.56
130.42,-17.4,30.65,-1.44,2.29,8.57
130.35,-17.3,30.39,-1.47,2.26,8.61
130.35,-17.3,30.39,-1.47,2.26,8.61
130.28,-17.18,30.14,-1.48,2.27,8.67
130.28,-17.18,30.14,-1.48,2.27,8.67
130.25,-17.04,29.9,-1.47,2.3,8.74
130.24,-16.85,29.68,-1.45,2.34,8.84
130.24,-16.85,29.68,-1.45,2.34,8.84
130.24,-16.59,29.45,-1.42,2.38,8.95
130.24,-16.59,29.45,-1.42,2.38,8.95
130.25,-16.27,29.16,-1.37,2.42,9.03
130.25,-16.27,29.16,-1.37,2.42,9.03
130.23,-15.97,28.86,-1.35,2.47,9.09
130.2,-15.74,28.54,-1.35,2.51,9.12
130.15,-15.61,28.2,-1.35,2.55,9.16
130.09,-15.52,27.85,-1.32,2.56,9.23
130.09,-15.52,27.85,-1.32,2.56,9.23
130.0,-15.47,27.49,-1.31,2.53,9.36
130.0,-15.47,27.49,-1.31,2.53,9.36
129.91,-15.4,27.03,-1.33,2.47,9.48
129.78,-15.27,26.47,-1.38,2.42,9.55
129.78,-15.27,26.47,-1.38,2.42,9.55
129.64,-15.11,25.87,-1.45,2.39,9.6
129.64,-15.11,25.87,-1.45,2.39,9.6
129.51,-14.93,25.22,-1.56,2.38,9.61
129.51,-14.93,25.22,-1.56,2.38,9.61
129.4,-14.85,24.54,-1.64,2.38,9.57
129.32,-14.85,23.83,-1.71,2.32,9.5
129.32,-14.85,23.83,-1.71,2.32,9.5
129.31,-14.83,23.12,-1.73,2.22,9.46
129.31,-14.83,23.12,-1.73,2.22,9.46
129.35,-14.73,22.4,-1.76,2.17,9.45
129.35,-14.73,22.4,-1.76,2.17,9.45
129.43,-14.63,21.66,-1.78,2.15,9.45
129.53,-14.61,20.94,-1.77,2.12,9.48
129.53,-14.61,20.94,-1.77,2.12,9.48
129.66,-14.59,20.17,-1.76,2.08,9.53
129.8,-14.53,19.32,-1.75,2.06,9.53
129.96,-14.45,18.44,-1.72,2.03,9.51
130.14,-14.34,17.55,-1.68,1.96,9.52
130.34,-14.15,16.63,-1.6,1.87,9.55
130.34,-14.15,16.63,-1.6,1.87,9.55
130.53,-13.88,15.66,-1.48,1.79,9.59
130.53,-13.88,15.66,-1.48,1.79,9.59
130.7,-13.59,14.67,-1.36,1.75,9.62
130.83,-13.26,13.69,-1.24,1.71,9.67
