yaw,pitch,roll,accelx,accely,accelz
-180.0,-180.0,180.0,0.0,0.0,-0.0
-96.27,0.01,10.61,-4.86,1.08,9.42
-97.06,-0.45,10.81,-4.46,0.93,9.52
-97.06,-0.45,10.81,-4.46,0.93,9.52
-97.62,-0.55,10.66,-4.15,0.82,9.6
-97.97,-0.32,10.24,-3.75,0.72,9.65
-97.97,-0.32,10.24,-3.75,0.72,9.65
-98.18,0.19,9.64,-3.3,0.71,9.69
-98.18,0.19,9.64,-3.3,0.71,9.69
-98.33,0.87,8.94,-2.87,0.79,9.72
-98.33,0.87,8.94,-2.87,0.79,9.72
-98.47,1.71,8.11,-2.53,0.87,9.74
-98.47,1.71,8.11,-2.53,0.87,9.74
-98.67,2.72,7.22,-2.28,0.89,9.76
-98.93,3.89,6.22,-2.2,0.83,9.77
-98.93,3.89,6.22,-2.2,0.83,9.77
-99.24,5.12,5.12,-2.28,0.86,9.78
-99.56,6.36,3.98,-2.53,0.82,9.79
-99.56,6.36,3.98,-2.53,0.82,9.79
-99.87,7.57,2.78,-2.87,0.75,9.79
-99.87,7.57,2.78,-2.87,0.75,9.79
-100.11,8.71,1.48,-3.2,0.66,9.8
-100.11,8.71,1.48,-3.2,0.66,9.8
-100.28,9.73,0.06,-3.49,0.59,9.8
-100.37,10.65,-1.45,-3.71,0.52,9.8
-100.37,10.65,-1.45,-3.71,0.52,9.8
-100.37,11.52,-3.05,-3.83,0.41,9.64
-100.37,11.52,-3.05,-3.83,0.41,9.64
-100.35,12.44,-4.63,-3.82,0.26,9.27
-100.34,13.39,-6.11,-3.77,0.03,8.84
-100.34,13.39,-6.11,-3.77,0.03,8.84
-100.35,14.3,-7.53,-3.77,-0.2,8.38
-100.35,14.3,-7.53,-3.77,-0.2,8.38
-100.34,15.12,-8.89,-3.86,-0.43,7.91
-100.34,15.12,-8.89,-3.86,-0.43,7.91
-100.29,15.77,-10.15,-4.04,-0.67,7.49
-100.29,15.77,-10.15,-4.04,-0.67,7.49
-100.11,16.23,-11.26,-4.3,-0.9,7.16
-99.77,16.49,-12.26,-4.62,-1.05,6.89
-99.77,16.49,-12.26,-4.62,-1.05,6.89
-99.2,16.62,-13.12,-4.92,-1.07,6.64
-96.37,17.26,-14.96,-4.98,-1.01,5.98
-93.64,17.58,-15.69,-4.65,-0.79,5.66
-91.97,17.52,-15.93,-4.49,-0.55,5.49
-90.07,17.33,-16.08,-4.32,-0.28,5.3
-88.0,17.11,-16.13,-4.12,0.01,5.08
-88.0,17.11,-16.13,-4.12,0.01,5.08
-85.77,16.9,-16.0,-3.89,0.31,4.86
-85.77,16.9,-16.0,-3.89,0.31,4.86
-83.44,16.77,-15.68,-3.6,0.63,4.68
-81.02,16.74,-15.17,-3.23,0.91,4.57
-81.02,16.74,-15.17,-3.23,0.91,4.57
-78.57,16.83,-14.51,-2.79,1.18,4.45
-78.57,16.83,-14.51,-2.79,1.18,4.45
-76.04,16.84,-13.73,-2.33,1.43,4.43
-76.04,16.84,-13.73,-2.33,1.43,4.43
-73.46,16.77,-12.82,-1.82,1.68,4.43
-70.83,16.44,-11.81,-1.31,1.93,4.48
-70.83,16.44,-11.81,-1.31,1.93,4.48
-68.17,15.78,-10.75,-0.84,2.15,4.6
-68.17,15.78,-10.75,-0.84,2.15,4.6
-65.52,14.75,-9.69,-0.45,2.38,4.71
-62.93,13.42,-8.63,-0.16,2.62,4.81
-62.93,13.42,-8.63,-0.16,2.62,4.81
-60.49,11.94,-7.58,0.04,2.8,4.88
-60.49,11.94,-7.58,0.04,2.8,4.88
-58.28,10.46,-6.54,0.17,2.88,4.91
-56.25,9.04,-5.5,0.21,2.91,4.88
-56.25,9.04,-5.5,0.21,2.91,4.88
-54.41,7.69,-4.38,0.2,2.92,4.79
-54.41,7.69,-4.38,0.2,2.92,4.79
-52.7,6.35,-3.12,0.13,2.96,4.7
-51.08,4.92,-1.61,-0.0,3.1,4.65
-51.08,4.92,-1.61,-0.0,3.1,4.65
-49.53,3.33,0.17,-0.24,3.34,4.73
-49.53,3.33,0.17,-0.24,3.34,4.73
-48.02,1.58,2.24,-0.58,3.62,5.0
-48.02,1.58,2.24,-0.58,3.62,5.0
-46.5,-0.2,4.57,-0.99,3.92,5.46
-46.5,-0.2,4.57,-0.99,3.92,5.46
-44.91,-1.86,7.11,-1.43,4.23,6.12
-43.2,-3.22,9.75,-1.86,4.55,6.92
