yaw,pitch,roll,accelx,accely,accelz
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
-77.6,-21.91,27.34,-2.3,2.66,9.8
-77.6,-21.91,27.34,-2.3,2.66,9.8
-78.35,-22.35,27.08,-2.35,1.84,9.81
-78.35,-22.35,27.08,-2.35,1.84,9.81
-79.11,-23.01,26.89,-2.72,1.3,9.81
-79.77,-23.71,26.66,-3.19,0.96,9.81
-79.77,-23.71,26.66,-3.19,0.96,9.81
-80.34,-24.33,26.14,-3.52,0.59,9.81
-80.34,-24.33,26.14,-3.52,0.59,9.81
-80.82,-24.53,25.16,-3.79,-0.13,9.81
-80.96,-24.74,24.05,-4.61,-0.65,9.81
-80.96,-24.74,24.05,-4.61,-0.65,9.81
-80.74,-24.96,23.37,-5.92,-0.67,9.81
-80.05,-25.01,21.42,-6.24,-0.5,9.81
-80.05,-25.01,21.42,-6.24,-0.5,9.81
-79.0,-24.62,19.65,-6.12,-0.65,9.81
-77.8,-24.04,18.27,-5.96,-0.42,9.81
-77.8,-24.04,18.27,-5.96,-0.42,9.81
-76.61,-23.35,16.8,-5.66,-0.0,9.81
-76.61,-23.35,16.8,-5.66,-0.0,9.81
-75.4,-22.51,15.42,-4.93,0.32,9.81
-75.4,-22.51,15.42,-4.93,0.32,9.81
-74.4,-21.75,14.06,-4.27,0.71,9.81
-73.7,-21.25,12.64,-3.75,1.27,9.81
-73.7,-21.25,12.64,-3.75,1.27,9.81
-73.23,-20.92,10.96,-3.04,1.55,9.81
-73.07,-20.78,8.88,-2.47,1.37,9.68
-73.07,-20.78,8.88,-2.47,1.37,9.68
-73.15,-21.02,6.69,-2.46,0.93,9.1
-73.15,-21.02,6.69,-2.46,0.93,9.1
-73.23,-21.64,4.66,-2.91,0.41,8.48
-73.23,-21.64,4.66,-2.91,0.41,8.48
-73.09,-22.31,2.79,-3.45,-0.17,7.93
-72.61,-22.85,1.06,-3.9,-0.69,7.52
-72.61,-22.85,1.06,-3.9,-0.69,7.52
-71.78,-23.21,-0.47,-4.26,-1.01,7.32
-71.78,-23.21,-0.47,-4.26,-1.01,7.32
-70.68,-23.31,-1.8,-4.43,-1.15,7.26
-69.38,-23.13,-3.05,-4.42,-1.18,7.18
-69.38,-23.13,-3.05,-4.42,-1.18,7.18
-67.92,-22.76,-4.24,-4.28,-1.14,7.03
-67.92,-22.76,-4.24,-4.28,-1.14,7.03
-66.37,-22.25,-5.32,-4.03,-1.09,6.95
-64.78,-21.68,-6.36,-3.81,-0.92,6.93
-64.78,-21.68,-6.36,-3.81,-0.92,6.93
-63.18,-21.12,-7.42,-3.5,-0.69,6.84
