yaw,pitch,roll,accelx,accely,accelz
-41.7,-0.88,-7.44,-0.37,0.28,9.09
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
-41.35,-0.64,-7.36,0.0,0.21,9.22
-41.35,-0.64,-7.36,0.0,0.21,9.22
-41.35,-0.96,-7.06,0.2,0.27,9.37
-41.39,-1.12,-6.73,0.36,0.36,9.49
-41.39,-1.12,-6.73,0.36,0.36,9.49
-41.49,-1.0,-6.36,0.52,0.47,9.57
-41.49,-1.0,-6.36,0.52,0.47,9.57
-41.7,-0.62,-5.87,0.66,0.49,9.63
-41.7,-0.62,-5.87,0.66,0.49,9.63
-41.99,-0.07,-5.3,0.71,0.45,9.68
-41.99,-0.07,-5.3,0.71,0.45,9.68
-42.33,0.49,-4.59,0.81,0.53,9.71
-42.66,0.72,-3.81,0.89,0.76,9.74
-42.66,0.72,-3.81,0.89,0.76,9.74
-42.97,0.52,-3.04,0.92,1.14,9.76
-43.26,-0.18,-2.43,0.88,1.56,9.77
-43.26,-0.18,-2.43,0.88,1.56,9.77
-43.59,-1.27,-2.08,0.69,1.95,9.78
-43.59,-1.27,-2.08,0.69,1.95,9.78
-44.0,-2.52,-2.05,0.25,2.34,9.79
-44.0,-2.52,-2.05,0.25,2.34,9.79
-44.51,-3.67,-2.37,-0.44,2.73,9.79
-45.18,-4.32,-2.92,-1.36,3.03,9.8
-45.18,-4.32,-2.92,-1.36,3.03,9.8
-46.02,-4.18,-3.62,-2.46,3.21,9.8
-46.02,-4.18,-3.62,-2.46,3.21,9.8
-46.94,-3.27,-4.51,-3.59,3.27,9.8
-46.94,-3.27,-4.51,-3.59,3.27,9.8
-47.8,-1.83,-5.7,-4.53,3.2,9.8
-48.46,-0.24,-7.28,-5.2,3.03,9.8
-48.46,-0.24,-7.28,-5.2,3.03,9.8
-48.84,1.26,-9.16,-5.56,2.81,9.8
-48.84,1.26,-9.16,-5.56,2.81,9.8
-48.96,2.58,-11.06,-5.55,2.55,9.59
-48.96,2.58,-11.06,-5.55,2.55,9.59
-48.81,3.49,-12.86,-5.24,2.2,9.11
-48.81,3.49,-12.86,-5.24,2.2,9.11
-48.48,3.99,-14.54,-4.81,1.85,8.59
-48.06,4.17,-16.03,-4.37,1.6,8.19
-48.06,4.17,-16.03,-4.37,1.6,8.19
-47.69,4.18,-17.29,-4.03,1.41,8.02
-47.69,4.18,-17.29,-4.03,1.41,8.02
-47.41,4.15,-18.49,-3.88,1.25,7.97
-47.41,4.15,-18.49,-3.88,1.25,7.97
-47.2,4.19,-19.8,-3.9,1.07,7.83
-47.2,4.19,-19.8,-3.9,1.07,7.83
-46.99,4.25,-21.28,-4.04,0.86,7.5
-46.7,4.21,-22.84,-4.28,0.61,6.99
-46.7,4.21,-22.84,-4.28,0.61,6.99
-46.24,4.01,-24.37,-4.55,0.38,6.42
-46.24,4.01,-24.37,-4.55,0.38,6.42
-45.58,3.63,-25.78,-4.71,0.17,5.9
-45.58,3.63,-25.78,-4.71,0.17,5.9
-44.69,3.14,-27.06,-4.7,-0.03,5.49
-43.62,2.61,-28.24,-4.58,-0.17,5.2
-43.62,2.61,-28.24,-4.58,-0.17,5.2
-42.45,2.18,-29.34,-4.37,-0.28,4.99
-42.45,2.18,-29.34,-4.37,-0.28,4.99
-41.25,1.97,-30.43,-4.11,-0.35,4.78
-41.25,1.97,-30.43,-4.11,-0.35,4.78
-40.02,2.0,-31.57,-3.79,-0.44,4.48
-40.02,2.0,-31.57,-3.79,-0.44,4.48
-38.76,2.23,-32.71,-3.42,-0.54,4.08
-37.48,2.56,-33.78,-3.05,-0.65,3.65
-37.48,2.56,-33.78,-3.05,-0.65,3.65
-36.19,2.9,-34.66,-2.74,-0.79,3.28
-36.19,2.9,-34.66,-2.74,-0.79,3.28
-34.88,3.18,-35.31,-2.44,-0.82,3.04
-34.88,3.18,-35.31,-2.44,-0.82,3.04
-33.54,3.4,-35.67,-2.16,-0.85,2.98
-32.11,3.57,-35.92,-1.89,-0.82,3.06
-30.6,3.66,-36.06,-1.51,-0.74,3.3
-30.6,3.66,-36.06,-1.51,-0.74,3.3
-29.02,3.68,-36.06,-1.09,-0.65,3.66
-29.02,3.68,-36.06,-1.09,-0.65,3.66
-27.38,3.65,-36.15,-0.66,-0.56,4.03
-27.38,3.65,-36.15,-0.66,-0.56,4.03
-25.67,3.56,-36.45,-0.24,-0.45,4.25
-23.94,3.42,-36.9,0.15,-0.35,4.3
-23.94,3.42,-36.9,0.15,-0.35,4.3
-22.26,3.2,-37.41,0.47,-0.3,4.24
-20.63,2.89,-37.96,0.71,-0.29,4.07
-20.63,2.89,-37.96,0.71,-0.29,4.07
-19.04,2.51,-38.58,0.88,-0.3,3.74
-19.04,2.51,-38.58,0.88,-0.3,3.74
-17.51,2.07,-39.14,1.0,-0.32,3.35
-16.06,1.56,-39.53,1.16,-0.39,3.03
-16.06,1.56,-39.53,1.16,-0.39,3.03
-14.65,0.98,-39.65,1.46,-0.46,2.86
-14.65,0.98,-39.65,1.46,-0.46,2.86
-13.3,0.28,-39.51,1.78,-0.48,2.93
-13.3,0.28,-39.51,1.78,-0.48,2.93
-12.06,-0.6,-39.18,2.04,-0.4,3.19
-10.97,-1.63,-38.66,2.22,-0.23,3.62
-10.97,-1.63,-38.66,2.22,-0.23,3.62
-10.05,-2.61,-37.91,2.35,-0.06,4.17
-10.05,-2.61,-37.91,2.35,-0.06,4.17
-9.31,-3.4,-37.08,2.46,0.04,4.72
-9.31,-3.4,-37.08,2.46,0.04,4.72
-8.7,-3.92,-36.25,2.57,0.11,5.07
-8.7,-3.92,-36.25,2.57,0.11,5.07
-8.21,-4.12,-35.38,2.66,0.22,5.15
-7.84,-4.13,-34.35,2.79,0.35,5.03
-7.84,-4.13,-34.35,2.79,0.35,5.03
-7.52,-4.1,-33.05,2.94,0.48,4.86
-7.52,-4.1,-33.05,2.94,0.48,4.86
-7.28,-4.25,-31.39,2.99,0.67,4.78
-7.28,-4.25,-31.39,2.99,0.67,4.78
-7.09,-4.73,-29.32,2.97,1.0,4.91
-6.93,-5.45,-26.78,3.0,1.32,5.41
-6.93,-5.45,-26.78,3.0,1.32,5.41
-6.77,-6.25,-23.88,3.06,1.57,6.27
-6.64,-6.97,-20.9,3.1,1.81,7.21
-6.64,-6.97,-20.9,3.1,1.81,7.21
-6.55,-7.55,-18.08,3.15,2.02,7.9
-6.55,-7.55,-18.08,3.15,2.02,7.9
-6.5,-8.02,-15.4,3.2,2.29,8.4
-6.5,-8.02,-15.4,3.2,2.29,8.4
-6.48,-8.48,-12.77,3.26,2.62,8.77
-6.52,-9.09,-10.13,3.28,2.97,9.05
-6.52,-9.09,-10.13,3.28,2.97,9.05
-6.64,-9.93,-7.46,3.18,3.3,9.25
-6.64,-9.93,-7.46,3.18,3.3,9.25
-6.87,-10.94,-4.81,3.01,3.57,9.4
-6.87,-10.94,-4.81,3.01,3.57,9.4
-7.23,-12.0,-2.23,2.74,3.77,9.51
-7.7,-12.96,0.31,2.4,3.87,9.59
-7.7,-12.96,0.31,2.4,3.87,9.59
-8.23,-13.77,2.84,2.0,3.9,9.64
-8.23,-13.77,2.84,2.0,3.9,9.64
-8.74,-14.4,5.3,1.62,3.94,9.69
-9.26,-14.92,7.58,1.35,4.04,9.72
-9.26,-14.92,7.58,1.35,4.04,9.72
-9.8,-15.32,9.68,1.19,4.21,9.74
-9.8,-15.32,9.68,1.19,4.21,9.74
-10.45,-15.66,11.62,1.08,4.37,9.76
-10.45,-15.66,11.62,1.08,4.37,9.76
-11.25,-15.89,13.43,0.95,4.48,9.77
-12.2,-16.03,15.18,0.7,4.56,9.78
-12.2,-16.03,15.18,0.7,4.56,9.78
-13.24,-16.0,16.92,0.33,4.55,9.79
-13.24,-16.0,16.92,0.33,4.55,9.79
-14.26,-15.81,18.71,-0.16,4.5,9.79
-14.26,-15.81,18.71,-0.16,4.5,9.79
-15.16,-15.47,20.51,-0.64,4.4,9.8
-15.89,-15.03,22.29,-1.01,4.32,9.8
-15.89,-15.03,22.29,-1.01,4.32,9.8
-16.48,-14.55,24.06,-1.21,4.4,9.8
-16.48,-14.55,24.06,-1.21,4.4,9.8
-16.99,-14.1,25.83,-1.31,4.64,9.8
-17.51,-13.69,27.52,-1.39,4.97,9.8
-17.51,-13.69,27.52,-1.39,4.97,9.8
-18.11,-13.33,29.04,-1.43,5.32,9.8
-18.11,-13.33,29.04,-1.43,5.32,9.8
-18.82,-12.84,30.35,-1.32,5.53,9.8
-19.73,-12.05,31.35,-1.06,5.6,9.8
-19.73,-12.05,31.35,-1.06,5.6,9.8
-20.87,-10.97,32.08,-0.77,5.64,9.81
-20.87,-10.97,32.08,-0.77,5.64,9.81
-22.22,-9.73,32.67,-0.53,5.69,9.81
-22.22,-9.73,32.67,-0.53,5.69,9.81
-23.74,-8.53,33.25,-0.48,5.8,9.81
-25.38,-7.51,33.88,-0.65,5.91,9.81
-25.38,-7.51,33.88,-0.65,5.91,9.81
-27.12,-6.73,34.51,-1.02,6.0,9.81
-27.12,-6.73,34.51,-1.02,6.0,9.81
-28.87,-6.2,35.09,-1.51,6.05,9.81
-30.61,-5.86,35.51,-1.9,5.95,9.81
-30.61,-5.86,35.51,-1.9,5.95,9.81
-32.33,-5.64,35.73,-2.03,5.82,9.81
-34.06,-5.59,35.88,-2.0,5.82,9.81
-34.06,-5.59,35.88,-2.0,5.82,9.81
-35.87,-5.73,36.05,-1.98,5.94,9.81
-35.87,-5.73,36.05,-1.98,5.94,9.81
-37.83,-5.99,36.2,-2.09,6.15,9.81
-37.83,-5.99,36.2,-2.09,6.15,9.81
-39.99,-6.23,36.15,-2.36,6.35,9.81
-42.36,-6.35,35.73,-2.74,6.43,9.81
-42.36,-6.35,35.73,-2.74,6.43,9.81
-44.82,-6.21,34.95,-3.12,6.33,9.81
-44.82,-6.21,34.95,-3.12,6.33,9.81
-47.23,-5.86,33.95,-3.45,6.14,9.81
-47.23,-5.86,33.95,-3.45,6.14,9.81
-49.51,-5.5,32.83,-3.68,5.93,9.81
-49.51,-5.5,32.83,-3.68,5.93,9.81
-51.69,-5.26,31.72,-3.85,5.8,9.81
-53.78,-5.18,30.72,-4.01,5.69,9.81
-53.78,-5.18,30.72,-4.01,5.69,9.81
-55.81,-5.25,29.78,-4.22,5.57,9.81
-55.81,-5.25,29.78,-4.22,5.57,9.81
-57.77,-5.41,28.82,-4.53,5.42,9.81
-57.77,-5.41,28.82,-4.53,5.42,9.81
-59.6,-5.59,27.71,-4.83,5.25,9.81
-61.25,-5.72,26.47,-5.03,5.08,9.81
-61.25,-5.72,26.47,-5.03,5.08,9.81
-62.72,-5.78,25.15,-5.08,4.91,9.81
-62.72,-5.78,25.15,-5.08,4.91,9.81
-64.04,-5.75,23.83,-5.03,4.78,9.81
-65.26,-5.69,22.54,-4.97,4.73,9.81
-65.26,-5.69,22.54,-4.97,4.73,9.81
-66.4,-5.63,21.28,-4.93,4.66,9.81
-66.4,-5.63,21.28,-4.93,4.66,9.81
-67.5,-5.57,19.98,-4.95,4.55,9.81
-68.56,-5.53,18.63,-5.04,4.38,9.81
-68.56,-5.53,18.63,-5.04,4.38,9.81
-69.54,-5.44,17.19,-5.15,4.18,9.76
-69.54,-5.44,17.19,-5.15,4.18,9.76
-70.41,-5.25,15.72,-5.24,3.91,9.58
-70.41,-5.25,15.72,-5.24,3.91,9.58
-71.16,-4.95,14.28,-5.23,3.58,9.3
