yaw,pitch,roll,accelx,accely,accelz
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
-153.9,1.06,6.36,-3.16,0.75,8.89
-153.9,1.06,6.36,-3.16,0.75,8.89
-153.82,0.94,5.96,-2.71,0.69,9.13
-153.82,0.94,5.96,-2.71,0.69,9.13
-153.71,1.04,5.44,-2.34,0.71,9.31
-153.71,1.04,5.44,-2.34,0.71,9.31
-153.64,1.33,4.86,-2.07,0.7,9.44
-153.6,1.66,4.16,-2.08,0.68,9.54
-153.6,1.66,4.16,-2.08,0.68,9.54
-153.55,2.09,3.35,-2.21,0.67,9.61
-153.55,2.09,3.35,-2.21,0.67,9.61
-153.5,2.79,2.54,-2.19,0.69,9.66
-153.49,3.69,1.73,-2.3,0.73,9.7
-153.49,3.69,1.73,-2.3,0.73,9.7
-153.53,4.42,1.02,-2.47,0.78,9.73
-153.53,4.42,1.02,-2.47,0.78,9.73
-153.58,5.26,0.13,-2.67,0.63,9.75
-153.57,6.13,-0.88,-2.75,0.52,9.76
-153.57,6.13,-0.88,-2.75,0.52,9.76
-153.51,6.99,-1.99,-2.74,0.42,9.77
-153.44,7.83,-3.13,-2.67,0.32,9.77
-153.44,7.83,-3.13,-2.67,0.32,9.77
-153.39,8.6,-4.25,-2.68,0.16,9.63
-153.39,8.6,-4.25,-2.68,0.16,9.63
-153.34,9.22,-5.39,-2.86,-0.05,9.43
-153.22,9.72,-6.55,-3.05,-0.27,9.15
-153.22,9.72,-6.55,-3.05,-0.27,9.15
-152.98,10.16,-7.67,-3.14,-0.47,8.83
-152.98,10.16,-7.67,-3.14,-0.47,8.83
-152.61,10.56,-8.73,-3.09,-0.59,8.52
-152.61,10.56,-8.73,-3.09,-0.59,8.52
-152.2,10.97,-9.71,-2.91,-0.7,8.24
-152.2,10.97,-9.71,-2.91,-0.7,8.24
-151.79,11.35,-10.66,-2.76,-0.82,7.96
-151.43,11.68,-11.64,-2.76,-0.94,7.58
-151.43,11.68,-11.64,-2.76,-0.94,7.58
-151.06,11.92,-12.54,-2.83,-1.08,7.22
-150.64,12.14,-13.26,-2.88,-1.2,6.99
-150.64,12.14,-13.26,-2.88,-1.2,6.99
-150.13,12.31,-13.88,-2.95,-1.27,6.89
-150.13,12.31,-13.88,-2.95,-1.27,6.89
-149.51,12.46,-14.48,-2.97,-1.26,6.76
-148.76,12.66,-15.12,-2.8,-1.21,6.54
-148.76,12.66,-15.12,-2.8,-1.21,6.54
-147.91,12.88,-15.69,-2.49,-1.15,6.24
-147.91,12.88,-15.69,-2.49,-1.15,6.24
-147.04,13.08,-16.21,-2.17,-1.06,5.92
-146.2,13.21,-16.58,-1.9,-0.96,5.61
