yaw,pitch,roll,accelx,accely,accelz
-1.06,-0.03,0.02,-0.0,0.01,9.78
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
-1.06,-0.03,0.02,-0.01,0.0,9.79
-1.06,-0.03,0.02,-0.01,0.0,9.79
-1.06,-0.03,0.02,-0.01,0.0,9.79
-1.06,-0.03,0.01,-0.01,-0.0,9.79
-1.06,-0.03,0.01,-0.01,-0.0,9.79
-1.06,-0.03,0.01,-0.01,-0.0,9.79
-1.06,-0.03,0.01,-0.01,-0.0,9.79
-1.06,-0.02,0.01,-0.01,0.0,9.8
-1.06,-0.02,0.01,-0.01,0.0,9.79
-1.06,-0.02,0.01,-0.01,0.0,9.79
-1.06,-0.02,0.01,-0.01,0.0,9.8
-1.06,-0.02,0.01,-0.01,0.0,9.8
-1.06,-0.01,0.01,-0.01,0.0,9.79
-1.06,-0.01,0.01,-0.01,0.0,9.78
-1.06,-0.01,0.01,-0.01,0.0,9.78
-1.06,-0.01,0.02,-0.0,0.0,9.78
-1.06,-0.01,0.02,-0.0,0.0,9.78
-1.06,-0.01,0.02,-0.0,0.0,9.78
-1.06,0.0,0.02,-0.0,0.0,9.78
-1.06,0.0,0.02,-0.0,0.0,9.78
-1.06,0.01,0.02,-0.0,0.0,9.78
-1.06,0.01,0.02,-0.0,0.0,9.78
-1.06,0.01,0.02,-0.0,0.0,9.78
-1.06,0.01,0.02,-0.0,0.0,9.78
-1.06,0.01,0.02,0.0,0.0,9.78
-1.06,0.02,0.02,0.0,0.0,9.78
-1.06,0.02,0.02,0.0,0.0,9.78
-1.06,0.02,0.03,0.0,0.0,9.79
-1.06,0.02,0.03,0.0,0.0,9.79
-1.06,0.03,0.03,0.0,0.0,9.79
-1.06,0.03,0.02,0.0,0.0,9.78
-1.06,0.03,0.02,0.0,0.0,9.78
-1.06,0.03,0.02,0.0,0.0,9.79
-1.06,0.03,0.02,0.0,0.0,9.79
-1.06,0.04,0.05,-0.0,0.17,9.68
-1.06,0.04,0.08,0.02,0.12,9.68
-1.06,0.04,0.08,0.02,0.12,9.68
-1.06,0.02,0.08,-0.0,0.07,9.71
-1.06,0.02,0.08,-0.0,0.07,9.71
-1.06,0.03,0.07,0.01,0.03,9.74
