yaw,pitch,roll,accelx,accely,accelz
-139.29,-30.53,33.32,0.27,5.33,9.6
-180.0,-180.0,180.0,0.0,0.0,-0.0
-138.27,-29.57,33.58,0.61,4.15,9.5
-138.27,-29.57,33.58,0.61,4.15,9.5
-137.87,-29.57,32.96,0.35,2.37,9.35
-137.87,-29.57,32.96,0.35,2.37,9.35
-137.6,-29.32,32.3,0.22,1.14,9.4
-137.6,-29.32,32.3,0.22,1.14,9.4
-137.46,-28.81,31.53,0.27,0.27,9.48
-137.46,-28.81,31.53,0.27,0.27,9.48
-137.47,-28.12,30.63,0.36,-0.43,9.49
-137.6,-27.35,29.73,0.38,-0.89,9.41
-137.6,-27.35,29.73,0.38,-0.89,9.41
-137.76,-26.64,28.9,0.37,-1.27,9.33
-137.76,-26.64,28.9,0.37,-1.27,9.33
-137.93,-25.96,28.01,0.37,-1.59,9.21
-138.11,-25.33,27.1,0.42,-1.78,8.93
-138.11,-25.33,27.1,0.42,-1.78,8.93
-138.3,-24.7,26.32,0.55,-1.93,8.63
-138.51,-24.04,25.75,0.7,-2.12,8.48
-138.51,-24.04,25.75,0.7,-2.12,8.48
-138.77,-23.28,25.34,0.87,-2.21,8.41
-138.77,-23.28,25.34,0.87,-2.21,8.41
-139.11,-22.38,25.06,1.06,-2.22,8.39
-139.11,-22.38,25.06,1.06,-2.22,8.39
-139.52,-21.38,24.89,1.28,-2.2,8.43
-140.01,-20.27,24.87,1.53,-2.13,8.51
-140.01,-20.27,24.87,1.53,-2.13,8.51
-140.59,-19.07,25.04,1.78,-1.94,8.75
-140.59,-19.07,25.04,1.78,-1.94,8.75
-141.29,-17.74,25.31,2.02,-1.66,9.03
-142.11,-16.21,25.55,2.29,-1.39,9.23
-142.11,-16.21,25.55,2.29,-1.39,9.23
-143.07,-14.47,25.76,2.59,-1.18,9.39
-143.07,-14.47,25.76,2.59,-1.18,9.39
-144.17,-12.55,25.9,2.85,-1.06,9.5
-145.4,-10.54,25.91,3.01,-0.98,9.58
-145.4,-10.54,25.91,3.01,-0.98,9.58
-146.69,-8.53,25.9,3.08,-0.88,9.64
-146.69,-8.53,25.9,3.08,-0.88,9.64
-148.02,-6.62,25.85,3.06,-0.82,9.68
-148.02,-6.62,25.85,3.06,-0.82,9.68
-149.35,-4.83,25.71,2.92,-0.8,9.66
-150.65,-3.15,25.55,2.7,-0.84,9.64
-150.65,-3.15,25.55,2.7,-0.84,9.64
-151.9,-1.54,25.35,2.43,-0.91,9.63
-151.9,-1.54,25.35,2.43,-0.91,9.63
-153.11,0.07,25.1,2.2,-0.96,9.55
-153.11,0.07,25.1,2.2,-0.96,9.55
-154.32,1.75,24.91,2.03,-0.96,9.47
-155.59,3.48,24.87,1.88,-0.88,9.46
-155.59,3.48,24.87,1.88,-0.88,9.46
-156.93,5.27,24.88,1.73,-0.77,9.51
-156.93,5.27,24.88,1.73,-0.77,9.51
-158.32,7.05,24.86,1.53,-0.65,9.59
-158.32,7.05,24.86,1.53,-0.65,9.59
-159.75,8.74,24.83,1.26,-0.56,9.64
-161.24,10.34,24.79,0.96,-0.51,9.69
-161.24,10.34,24.79,0.96,-0.51,9.69
-162.8,11.87,24.69,0.55,-0.53,9.72
-162.8,11.87,24.69,0.55,-0.53,9.72
-164.38,13.37,24.45,0.05,-0.6,9.74
-164.38,13.37,24.45,0.05,-0.6,9.74
-165.93,14.78,24.11,-0.47,-0.68,9.76
-167.41,16.02,23.73,-0.92,-0.76,9.76
-167.41,16.02,23.73,-0.92,-0.76,9.76
-168.82,17.04,23.3,-1.32,-0.88,9.72
-168.82,17.04,23.3,-1.32,-0.88,9.72
-170.16,17.85,22.88,-1.71,-0.99,9.71
-171.42,18.44,22.43,-2.06,-1.11,9.73
-171.42,18.44,22.43,-2.06,-1.11,9.73
-172.61,18.82,21.93,-2.4,-1.31,9.75
-172.61,18.82,21.93,-2.4,-1.31,9.75
-173.71,18.99,21.34,-2.79,-1.56,9.76
-173.71,18.99,21.34,-2.79,-1.56,9.76
-174.72,18.95,20.72,-3.22,-1.77,9.72
-175.6,18.72,20.13,-3.64,-1.96,9.73
-175.6,18.72,20.13,-3.64,-1.96,9.73
-176.33,18.26,19.59,-4.09,-2.04,9.65
-176.33,18.26,19.59,-4.09,-2.04,9.65
-176.88,17.67,19.06,-4.47,-2.06,9.55
-177.32,16.89,18.7,-4.79,-2.06,9.52
-177.32,16.89,18.7,-4.79,-2.06,9.52
-177.62,15.94,18.5,-5.09,-2.01,9.6
-177.62,15.94,18.5,-5.09,-2.01,9.6
-177.78,14.88,18.36,-5.41,-1.9,9.65
-177.78,14.88,18.36,-5.41,-1.9,9.65
-177.78,13.88,18.22,-5.66,-1.79,9.69
-177.66,13.12,18.03,-5.79,-1.77,9.72
-177.66,13.12,18.03,-5.79,-1.77,9.72
-177.47,12.59,17.8,-5.81,-1.81,9.72
-177.47,12.59,17.8,-5.81,-1.81,9.72
-177.19,12.18,17.6,-5.81,-1.85,9.61
-176.8,11.7,17.52,-5.84,-1.81,9.45
-176.8,11.7,17.52,-5.84,-1.81,9.45
-176.24,11.0,17.56,-5.89,-1.68,9.32
-176.24,11.0,17.56,-5.89,-1.68,9.32
-175.48,10.07,17.72,-5.87,-1.5,9.26
-175.48,10.07,17.72,-5.87,-1.5,9.26
-174.58,9.03,17.94,-5.77,-1.34,9.34
-173.58,7.95,18.2,-5.67,-1.19,9.46
-173.58,7.95,18.2,-5.67,-1.19,9.46
-172.52,6.98,18.43,-5.55,-1.04,9.55
-171.41,6.21,18.59,-5.4,-0.91,9.62
-171.41,6.21,18.59,-5.4,-0.91,9.62
-170.27,5.61,18.68,-5.2,-0.81,9.65
-170.27,5.61,18.68,-5.2,-0.81,9.65
-169.08,5.08,18.74,-5.01,-0.74,9.56
-169.08,5.08,18.74,-5.01,-0.74,9.56
-167.8,4.46,18.82,-4.83,-0.64,9.44
-166.41,3.66,18.96,-4.66,-0.49,9.32
-166.41,3.66,18.96,-4.66,-0.49,9.32
-164.93,2.69,19.14,-4.48,-0.32,9.26
-164.93,2.69,19.14,-4.48,-0.32,9.26
-163.35,1.55,19.33,-4.35,-0.16,9.3
-161.68,0.31,19.49,-4.27,-0.02,9.36
-161.68,0.31,19.49,-4.27,-0.02,9.36
-159.92,-0.89,19.6,-4.19,0.08,9.42
-159.92,-0.89,19.6,-4.19,0.08,9.42
-158.06,-2.05,19.68,-4.06,0.23,9.42
-156.1,-3.12,19.78,-3.81,0.44,9.4
-156.1,-3.12,19.78,-3.81,0.44,9.4
-154.02,-4.15,19.93,-3.42,0.72,9.33
-154.02,-4.15,19.93,-3.42,0.72,9.33
-151.91,-5.13,20.15,-2.89,1.04,9.33
-151.91,-5.13,20.15,-2.89,1.04,9.33
-149.81,-6.09,20.45,-2.28,1.35,9.42
-149.81,-6.09,20.45,-2.28,1.35,9.42
-147.76,-7.08,20.75,-1.58,1.63,9.52
-145.79,-8.09,20.99,-0.9,1.84,9.6
-145.79,-8.09,20.99,-0.9,1.84,9.6
-143.96,-9.03,21.21,-0.24,2.04,9.65
-143.96,-9.03,21.21,-0.24,2.04,9.65
-142.28,-9.77,21.47,0.48,2.28,9.69
-140.81,-10.08,21.75,1.21,2.43,9.72
-140.81,-10.08,21.75,1.21,2.43,9.72
-139.51,-10.18,22.08,1.79,2.59,9.75
-139.51,-10.18,22.08,1.79,2.59,9.75
-138.29,-10.26,22.48,2.25,2.76,9.76
-138.29,-10.26,22.48,2.25,2.76,9.76
-137.11,-10.22,22.89,2.82,2.87,9.77
-135.96,-9.93,23.09,3.55,2.87,9.78
-135.96,-9.93,23.09,3.55,2.87,9.78
-134.9,-9.44,23.1,4.34,2.74,9.79
-133.91,-8.96,23.01,5.0,2.62,9.79
-133.91,-8.96,23.01,5.0,2.62,9.79
-132.98,-8.56,22.87,5.55,2.54,9.8
-132.98,-8.56,22.87,5.55,2.54,9.8
-132.12,-8.26,22.7,6.09,2.46,9.8
-132.12,-8.26,22.7,6.09,2.46,9.8
-131.36,-8.05,22.53,6.57,2.37,9.8
-130.71,-7.98,22.42,6.95,2.31,9.8
-130.71,-7.98,22.42,6.95,2.31,9.8
-130.16,-8.01,22.34,7.3,2.28,9.8
-130.16,-8.01,22.34,7.3,2.28,9.8
-129.74,-8.09,22.25,7.6,2.3,9.8
-129.74,-8.09,22.25,7.6,2.3,9.8
-129.47,-8.14,22.14,7.84,2.34,9.8
-129.39,-8.03,22.03,8.02,2.38,9.8
-129.39,-8.03,22.03,8.02,2.38,9.8
-129.55,-7.71,21.94,8.09,2.39,9.81
-129.55,-7.71,21.94,8.09,2.39,9.81
-129.94,-7.19,21.91,7.97,2.42,9.81
-130.54,-6.44,21.93,7.71,2.45,9.81
-130.54,-6.44,21.93,7.71,2.45,9.81
-131.33,-5.5,21.99,7.4,2.44,9.81
-131.33,-5.5,21.99,7.4,2.44,9.81
-132.23,-4.39,22.03,7.1,2.36,9.81
-133.22,-3.22,21.96,6.8,2.28,9.79
-133.22,-3.22,21.96,6.8,2.28,9.79
-134.27,-2.14,21.78,6.47,2.22,9.65
-134.27,-2.14,21.78,6.47,2.22,9.65
-135.36,-1.25,21.55,6.17,2.18,9.42
-136.51,-0.56,21.33,5.89,2.2,9.19
-136.51,-0.56,21.33,5.89,2.2,9.19
-137.75,-0.04,21.14,5.57,2.26,9.0
-137.75,-0.04,21.14,5.57,2.26,9.0
-139.06,0.4,20.95,5.19,2.32,8.85
-139.06,0.4,20.95,5.19,2.32,8.85
-140.44,0.88,20.74,4.82,2.32,8.68
-140.44,0.88,20.74,4.82,2.32,8.68
-141.92,1.52,20.54,4.51,2.27,8.51
-143.57,2.31,20.47,4.2,2.27,8.35
-143.57,2.31,20.47,4.2,2.27,8.35
-145.38,3.23,20.54,3.79,2.36,8.25
-147.34,4.14,20.74,3.24,2.51,8.25
-147.34,4.14,20.74,3.24,2.51,8.25
-149.36,4.97,21.0,2.56,2.65,8.38
-149.36,4.97,21.0,2.56,2.65,8.38
-151.37,5.71,21.28,1.86,2.78,8.61
-151.37,5.71,21.28,1.86,2.78,8.61
-153.33,6.39,21.51,1.17,2.85,8.91
-153.33,6.39,21.51,1.17,2.85,8.91
-155.2,7.15,21.63,0.56,2.86,9.15
-157.04,8.09,21.66,0.04,2.79,9.31
-157.04,8.09,21.66,0.04,2.79,9.31
-158.9,9.21,21.69,-0.37,2.68,9.3
-158.9,9.21,21.69,-0.37,2.68,9.3
-160.78,10.46,21.72,-0.72,2.51,9.27
-160.78,10.46,21.72,-0.72,2.51,9.27
-162.69,11.62,21.76,-1.1,2.39,9.17
-162.69,11.62,21.76,-1.1,2.39,9.17
-164.59,12.57,21.82,-1.58,2.26,9.1
-166.4,13.19,21.94,-2.17,2.18,9.13
-166.4,13.19,21.94,-2.17,2.18,9.13
-168.07,13.47,22.07,-2.8,2.09,9.24
