yaw,pitch,roll,accelx,accely,accelz
-100.55,8.08,15.28,-2.15,1.27,9.5
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
-100.91,7.59,15.01,-1.51,1.18,9.56
-100.91,7.59,15.01,-1.51,1.18,9.56
-100.9,7.3,15.01,-1.23,1.15,9.63
-100.86,7.07,15.07,-1.11,1.07,9.67
-100.86,7.07,15.07,-1.11,1.07,9.67
-100.74,6.9,15.19,-1.1,0.99,9.71
-100.74,6.9,15.19,-1.1,0.99,9.71
-100.54,6.8,15.4,-1.13,0.95,9.73
-100.54,6.8,15.4,-1.13,0.95,9.73
-100.26,6.77,15.69,-1.18,0.98,9.75
-100.26,6.77,15.69,-1.18,0.98,9.75
-99.87,6.78,16.06,-1.17,1.09,9.77
-99.4,6.85,16.48,-0.92,1.23,9.78
-99.4,6.85,16.48,-0.92,1.23,9.78
-98.92,6.96,16.85,-0.45,1.36,9.79
-98.92,6.96,16.85,-0.45,1.36,9.79
-98.53,7.1,17.06,0.08,1.45,9.79
-98.29,7.26,17.17,0.51,1.62,9.79
-98.29,7.26,17.17,0.51,1.62,9.79
-98.21,7.45,17.1,0.66,1.79,9.8
-98.21,7.45,17.1,0.66,1.79,9.8
-98.24,7.65,16.76,0.57,1.96,9.8
-98.24,7.65,16.76,0.57,1.96,9.8
-98.29,7.78,16.0,0.4,2.14,9.8
-98.29,7.78,16.0,0.4,2.14,9.8
-98.34,7.8,14.89,0.38,2.39,9.8
-98.42,7.69,13.51,0.45,2.42,9.8
-98.42,7.69,13.51,0.45,2.42,9.8
-98.56,7.35,11.84,0.43,2.37,9.8
-98.56,7.35,11.84,0.43,2.37,9.8
-98.68,6.74,10.0,0.27,2.4,9.8
-98.68,6.74,10.0,0.27,2.4,9.8
-98.74,5.91,8.13,0.04,2.47,9.8
-98.74,5.91,8.13,0.04,2.47,9.8
-98.71,4.99,6.23,-0.19,2.54,9.81
-98.57,4.11,4.3,-0.37,2.64,9.81
-98.57,4.11,4.3,-0.37,2.64,9.81
-98.34,3.4,2.36,-0.5,2.78,9.81
-98.34,3.4,2.36,-0.5,2.78,9.81
-98.05,2.96,0.38,-0.51,2.88,9.81
-98.05,2.96,0.38,-0.51,2.88,9.81
-97.74,2.76,-1.65,-0.44,2.95,9.81
-97.74,2.76,-1.65,-0.44,2.95,9.81
-97.43,2.74,-3.7,-0.33,2.98,9.81
-97.12,2.81,-5.67,-0.18,2.97,9.81
-97.12,2.81,-5.67,-0.18,2.97,9.81
-96.81,2.92,-7.55,-0.02,2.93,9.81
-96.81,2.92,-7.55,-0.02,2.93,9.81
-96.47,2.97,-9.31,0.13,2.88,9.79
-96.1,2.95,-10.99,0.24,2.85,9.71
-96.1,2.95,-10.99,0.24,2.85,9.71
-95.69,2.92,-12.54,0.31,2.83,9.61
-95.69,2.92,-12.54,0.31,2.83,9.61
-95.26,2.94,-14.01,0.38,2.82,9.52
-95.26,2.94,-14.01,0.38,2.82,9.52
-94.83,3.05,-15.48,0.49,2.81,9.42
-94.83,3.05,-15.48,0.49,2.81,9.42
-94.41,3.27,-17.01,0.63,2.77,9.23
-94.02,3.57,-18.59,0.84,2.7,8.94
-94.02,3.57,-18.59,0.84,2.7,8.94
-93.63,3.87,-20.29,1.14,2.52,8.52
-93.63,3.87,-20.29,1.14,2.52,8.52
