yaw,pitch,roll,accelx,accely,accelz
48.21,-13.67,38.81,4.04,4.6,9.72
-180.0,-180.0,180.0,0.0,0.0,-0.0
48.65,-13.25,38.77,3.23,3.25,9.43
48.65,-13.25,38.77,3.23,3.25,9.43
49.08,-13.21,38.25,2.57,1.6,8.67
49.08,-13.21,38.25,2.57,1.6,8.67
49.47,-12.96,37.89,2.11,0.36,8.04
49.47,-12.96,37.89,2.11,0.36,8.04
49.78,-12.58,37.93,1.7,-0.49,7.75
50.13,-12.12,38.15,1.43,-1.03,7.93
50.13,-12.12,38.15,1.43,-1.03,7.93
50.61,-11.6,38.29,1.3,-1.29,8.21
50.61,-11.6,38.29,1.3,-1.29,8.21
51.28,-10.97,38.27,1.43,-1.43,8.4
51.28,-10.97,38.27,1.43,-1.43,8.4
52.08,-10.22,38.23,1.85,-1.38,8.38
52.85,-9.36,38.28,2.6,-1.21,8.36
53.44,-8.36,38.42,3.49,-0.99,8.32
53.44,-8.36,38.42,3.49,-0.99,8.32
53.75,-7.28,38.59,4.33,-0.76,8.24
53.75,-7.28,38.59,4.33,-0.76,8.24
53.68,-6.23,38.89,5.0,-0.52,8.15
53.68,-6.23,38.89,5.0,-0.52,8.15
53.28,-5.17,39.27,5.5,-0.38,8.17
53.28,-5.17,39.27,5.5,-0.38,8.17
52.62,-4.1,39.58,5.86,-0.29,8.21
51.73,-3.0,39.81,6.09,-0.27,8.18
51.73,-3.0,39.81,6.09,-0.27,8.18
50.6,-1.91,40.06,6.19,-0.24,8.09
49.2,-0.92,40.41,6.2,-0.13,7.99
49.2,-0.92,40.41,6.2,-0.13,7.99
47.56,-0.12,40.81,6.15,0.03,7.97
47.56,-0.12,40.81,6.15,0.03,7.97
45.68,0.4,41.19,6.03,0.28,8.02
45.68,0.4,41.19,6.03,0.28,8.02
43.6,0.65,41.51,5.84,0.61,8.13
43.6,0.65,41.51,5.84,0.61,8.13
41.39,0.72,41.79,5.57,0.9,8.3
39.07,0.71,42.02,5.22,1.14,8.53
39.07,0.71,42.02,5.22,1.14,8.53
36.68,0.72,42.26,4.79,1.51,8.83
36.68,0.72,42.26,4.79,1.51,8.83
34.16,0.98,42.59,4.23,1.99,9.09
31.53,1.69,42.92,3.55,2.42,9.28
31.53,1.69,42.92,3.55,2.42,9.28
28.86,2.87,43.06,2.71,2.76,9.42
28.86,2.87,43.06,2.71,2.76,9.42
26.2,4.42,43.03,1.77,2.96,9.52
26.2,4.42,43.03,1.77,2.96,9.52
23.59,6.11,42.89,0.78,3.03,9.6
21.1,7.85,42.63,-0.16,2.98,9.65
21.1,7.85,42.63,-0.16,2.98,9.65
18.75,9.52,42.2,-1.03,2.95,9.69
18.75,9.52,42.2,-1.03,2.95,9.69
16.47,11.18,41.7,-1.79,2.96,9.72
16.47,11.18,41.7,-1.79,2.96,9.72
14.18,12.84,41.1,-2.51,2.92,9.74
14.18,12.84,41.1,-2.51,2.92,9.74
11.93,14.48,40.3,-3.24,2.65,9.76
9.84,15.96,39.15,-4.05,2.22,9.68
9.84,15.96,39.15,-4.05,2.22,9.68
7.96,17.15,37.73,-4.79,1.73,9.31
7.96,17.15,37.73,-4.79,1.73,9.31
6.22,17.87,36.36,-5.49,1.25,8.79
4.64,17.95,35.19,-6.11,0.89,8.45
4.64,17.95,35.19,-6.11,0.89,8.45
3.26,17.44,34.2,-6.73,0.75,8.37
3.26,17.44,34.2,-6.73,0.75,8.37
2.02,16.59,33.36,-7.42,0.66,8.5
0.93,15.7,32.6,-8.05,0.59,8.76
0.93,15.7,32.6,-8.05,0.59,8.76
-0.05,15.05,31.9,-8.52,0.44,9.04
-0.05,15.05,31.9,-8.52,0.44,9.04
-0.87,14.74,31.15,-8.86,0.14,9.21
-0.87,14.74,31.15,-8.86,0.14,9.21
-1.44,14.75,30.26,-9.11,-0.24,9.07
-1.73,14.87,29.39,-9.3,-0.58,8.57
-1.73,14.87,29.39,-9.3,-0.58,8.57
-1.79,14.75,28.9,-9.43,-0.74,7.96
-1.67,14.17,28.88,-9.45,-0.71,7.61
-1.67,14.17,28.88,-9.45,-0.71,7.61
-1.41,13.17,29.21,-9.36,-0.52,7.65
-1.41,13.17,29.21,-9.36,-0.52,7.65
-1.08,11.95,29.72,-9.24,-0.29,8.02
-1.08,11.95,29.72,-9.24,-0.29,8.02
-0.67,10.7,30.2,-9.13,-0.1,8.49
-0.67,10.7,30.2,-9.13,-0.1,8.49
-0.17,9.52,30.51,-9.11,0.05,8.84
0.48,8.43,30.53,-9.23,0.15,9.1
0.48,8.43,30.53,-9.23,0.15,9.1
1.32,7.37,30.29,-9.38,0.2,9.19
1.32,7.37,30.29,-9.38,0.2,9.19
2.39,6.23,29.99,-9.48,0.24,8.88
3.66,4.9,29.87,-9.44,0.28,8.53
3.66,4.9,29.87,-9.44,0.28,8.53
5.13,3.33,29.97,-9.27,0.37,8.24
5.13,3.33,29.97,-9.27,0.37,8.24
6.75,1.61,30.28,-9.0,0.52,8.16
6.75,1.61,30.28,-9.0,0.52,8.16
8.47,-0.15,30.66,-8.66,0.74,8.23
10.26,-1.84,31.02,-8.33,0.98,8.33
10.26,-1.84,31.02,-8.33,0.98,8.33
12.13,-3.44,31.31,-8.0,1.22,8.4
14.1,-4.99,31.51,-7.68,1.44,8.37
14.1,-4.99,31.51,-7.68,1.44,8.37
16.17,-6.49,31.68,-7.37,1.62,8.27
16.17,-6.49,31.68,-7.37,1.62,8.27
18.33,-7.98,31.86,-7.05,1.79,8.14
18.33,-7.98,31.86,-7.05,1.79,8.14
20.59,-9.47,32.12,-6.72,2.02,8.05
22.93,-10.94,32.47,-6.35,2.32,8.05
22.93,-10.94,32.47,-6.35,2.32,8.05
25.3,-12.34,32.87,-5.92,2.63,8.18
25.3,-12.34,32.87,-5.92,2.63,8.18
27.7,-13.62,33.24,-5.42,2.92,8.37
30.13,-14.81,33.48,-4.85,3.13,8.59
30.13,-14.81,33.48,-4.85,3.13,8.59
32.56,-15.92,33.62,-4.25,3.28,8.78
32.56,-15.92,33.62,-4.25,3.28,8.78
34.98,-16.99,33.69,-3.66,3.39,8.95
37.38,-18.04,33.71,-3.13,3.53,9.05
37.38,-18.04,33.71,-3.13,3.53,9.05
39.74,-19.05,33.76,-2.64,3.75,9.11
39.74,-19.05,33.76,-2.64,3.75,9.11
42.04,-19.99,33.92,-2.08,4.0,9.24
42.04,-19.99,33.92,-2.08,4.0,9.24
44.24,-20.87,34.2,-1.39,4.22,9.39
46.36,-21.69,34.57,-0.61,4.43,9.5
46.36,-21.69,34.57,-0.61,4.43,9.5
48.33,-22.4,34.85,0.22,4.63,9.58
48.33,-22.4,34.85,0.22,4.63,9.58
50.19,-22.96,34.9,1.03,4.78,9.64
51.96,-23.34,34.66,1.78,4.86,9.69
51.96,-23.34,34.66,1.78,4.86,9.69
53.65,-23.5,34.15,2.36,4.81,9.72
53.65,-23.5,34.15,2.36,4.81,9.72
55.3,-23.35,33.41,2.86,4.6,9.74
55.3,-23.35,33.41,2.86,4.6,9.74
56.93,-22.89,32.66,3.36,4.33,9.76
58.55,-22.17,32.09,3.97,4.04,9.77
58.55,-22.17,32.09,3.97,4.04,9.77
60.13,-21.33,31.76,4.74,3.84,9.78
60.13,-21.33,31.76,4.74,3.84,9.78
61.6,-20.41,31.58,5.6,3.79,9.79
