yaw,pitch,roll,accelx,accely,accelz
-178.76,2.15,-18.04,0.97,-1.95,9.53
172.0,-3.6,-19.83,-3.59,-0.92,9.75
164.87,-8.94,-23.08,-6.75,-1.23,8.86
164.44,-10.88,-27.08,-6.82,-1.33,6.8
168.95,-9.3,-29.13,-4.55,-1.1,5.38
175.07,-7.57,-27.73,-2.54,-0.63,4.74
-179.39,-6.89,-22.04,-1.94,0.06,4.66
-172.81,-9.58,-11.48,-1.99,1.13,6.15
-166.09,-8.31,1.33,-0.48,2.44,7.21
-161.41,-9.72,14.84,0.1,3.44,8.74
-160.05,-8.28,27.51,-0.97,4.23,9.06
-157.41,-8.59,39.18,-1.28,4.88,9.35
-153.7,-7.01,49.31,-1.24,6.01,9.33
-149.37,-9.47,58.87,-0.09,7.17,9.67
-144.6,-11.66,63.63,-0.43,7.31,9.78
-131.94,-12.59,60.2,-1.47,7.21,9.8
-111.58,-15.8,51.62,-2.21,7.43,9.81
-90.44,-16.23,38.99,0.13,7.34,9.81
-79.39,-11.91,26.57,1.96,5.99,9.81
-76.74,-6.19,16.15,1.55,5.13,9.81
-78.03,-1.92,5.44,1.3,3.72,9.2
-81.69,2.15,-3.49,0.89,2.26,8.46
-86.78,4.02,-10.98,1.67,1.49,8.53
-94.12,2.62,-18.18,1.23,1.03,8.14
-103.24,-0.31,-25.09,0.21,0.52,7.01
-112.02,-4.04,-29.43,-0.12,-0.18,6.11
-121.06,-8.19,-30.57,-0.87,-0.48,5.5
-128.62,-11.48,-28.19,-1.35,-0.59,5.63
-133.94,-14.31,-23.33,-1.26,-0.49,6.13
-139.06,-16.67,-15.92,-1.65,0.12,7.06
-144.06,-18.41,-7.39,-1.74,0.72,8.13
-150.48,-18.67,1.93,-2.92,1.4,9.4
-155.52,-20.23,8.61,-2.08,2.07,9.57
-162.35,-20.2,15.01,-2.56,2.56,9.64
-169.27,-19.64,20.44,-3.55,2.84,9.76
-175.8,-17.05,24.72,-3.49,3.46,9.67
178.31,-12.14,27.36,-3.7,3.53,9.79
173.03,-9.4,29.25,-2.9,3.93,9.8
166.43,-3.62,30.5,-2.61,4.4,9.73
159.89,2.05,31.92,-2.87,4.82,9.79
153.81,4.9,31.06,-2.47,5.24,9.8
148.6,5.05,26.58,-3.0,5.04,9.81
145.62,5.92,20.12,-2.97,4.48,9.81
146.18,5.65,11.91,-2.21,4.12,9.74
148.89,5.88,3.39,-1.43,3.46,9.02
152.39,5.43,-4.23,-1.14,2.58,7.99
156.09,4.85,-9.53,-1.47,1.84,7.66
162.84,6.06,-13.82,-1.41,1.13,7.99
172.15,8.3,-17.51,0.39,0.42,7.95
178.22,11.47,-19.75,1.81,-0.14,7.92
-178.63,10.39,-19.48,2.12,-0.6,7.86
-176.36,10.31,-17.38,1.83,-0.65,8.14
-174.57,8.93,-13.88,1.12,-0.87,8.93
-172.03,7.99,-10.51,0.85,-0.84,9.53
-169.05,7.81,-8.11,1.41,-0.72,9.76
-167.34,8.57,-7.19,1.82,-0.5,9.8
-166.94,8.85,-7.0,0.99,-0.39,9.8
-165.68,9.63,-7.67,1.37,-0.59,9.48
-165.13,9.66,-7.94,1.46,-0.66,9.1
-165.68,9.58,-7.19,1.26,-0.66,9.27
