yaw,pitch,roll,accelx,accely,accelz
36.62,8.1,-5.31,0.31,0.04,7.8
35.02,7.78,-8.38,-0.71,0.15,9.5
33.69,6.83,-11.56,-0.6,-0.1,9.76
32.82,5.61,-14.84,-0.75,-0.43,9.68
32.59,5.15,-17.49,-0.94,-0.72,9.51
33.16,5.38,-20.01,-0.78,-0.98,9.1
34.11,4.99,-22.81,-1.06,-1.22,8.47
35.65,5.66,-24.98,-0.85,-1.6,7.86
37.98,5.9,-26.44,-0.54,-1.86,7.36
41.15,6.32,-26.67,-0.2,-1.82,6.86
45.19,6.11,-25.01,0.55,-1.51,7.17
48.22,6.03,-22.67,0.91,-1.52,7.49
50.19,6.19,-20.02,0.83,-1.42,7.5
52.31,5.49,-16.15,0.7,-1.35,7.78
54.84,2.73,-10.7,0.9,-1.09,9.22
55.77,-0.25,-6.02,-0.62,-0.78,9.71
58.05,-0.02,-3.03,0.56,-0.57,9.3
58.31,-0.53,1.21,0.08,-0.27,9.46
58.67,-3.18,4.73,-1.47,-0.03,9.75
61.15,-0.87,6.95,-0.53,0.53,8.98
62.91,-0.37,10.68,-0.06,0.98,8.24
63.33,-1.31,16.76,-0.71,1.55,9.07
64.78,-1.41,21.57,-0.76,2.08,9.55
64.7,-4.98,25.82,-1.34,2.47,9.58
66.47,-7.48,30.58,-1.73,2.94,9.77
69.77,-9.89,34.08,-1.57,3.47,9.8
73.31,-13.1,35.01,-1.53,3.61,9.81
78.97,-13.98,34.51,-1.09,3.85,9.81
85.04,-14.48,31.45,-0.92,4.04,9.81
90.65,-13.34,25.61,-0.56,3.98,9.81
94.95,-11.61,18.62,-0.64,3.6,9.81
98.51,-8.83,11.99,-0.41,3.06,9.81
100.84,-6.83,5.54,0.01,2.56,9.66
101.93,-4.9,-0.4,-0.03,1.92,9.57
102.7,-3.2,-6.72,0.24,1.28,8.98
102.31,-0.49,-11.99,0.65,0.58,8.67
100.88,0.96,-17.14,0.6,-0.06,8.21
98.84,2.55,-21.9,0.79,-0.68,7.34
95.96,4.32,-25.52,1.25,-0.96,6.75
91.7,5.97,-29.21,1.35,-1.11,5.53
87.01,5.7,-31.16,1.84,-1.05,4.82
80.37,3.14,-29.37,1.14,-1.03,5.25
74.18,-0.25,-24.17,-0.55,-0.49,6.65
69.19,-3.03,-17.13,-0.76,0.31,7.48
63.49,-6.08,-7.85,-1.62,0.89,9.16
57.28,-6.04,1.69,-2.42,1.22,9.7
52.77,-6.7,9.46,-2.07,1.92,9.79
47.89,-6.23,17.84,-1.72,2.71,9.8
41.23,-5.65,25.67,-2.79,3.13,9.81
36.73,-5.04,26.34,-2.69,2.94,9.81
33.15,-4.39,23.38,-3.6,2.44,9.81
31.67,-4.07,18.65,-2.99,2.08,9.81
30.66,-3.4,13.36,-2.51,1.81,9.81
30.32,-3.35,7.33,-2.29,1.42,9.71
30.77,-2.03,1.71,-2.08,0.98,8.96
32.57,-0.59,-3.3,-1.26,0.65,7.75
34.74,1.65,-5.96,0.05,0.32,7.48
35.58,2.46,-7.28,0.2,0.08,8.2
36.24,2.59,-8.89,0.38,-0.34,7.9
37.02,0.98,-8.97,0.14,-0.55,8.73
