yaw,pitch,roll,accelx,accely,accelz
66.61,2.76,-8.59,0.53,-0.28,8.58
66.98,2.62,-9.5,0.35,-0.12,9.62
66.68,2.37,-10.0,0.03,-0.26,9.78
66.27,2.39,-11.32,-0.32,-0.36,9.8
66.1,2.43,-13.56,-0.34,-0.57,9.79
66.38,1.93,-15.25,-0.37,-0.67,9.8
66.77,1.63,-17.57,-0.29,-0.86,9.74
66.87,1.26,-20.06,-0.23,-1.04,9.57
67.41,-0.47,-23.06,-0.3,-1.23,9.33
68.31,-2.15,-27.11,-0.75,-1.46,8.1
70.0,-1.69,-29.64,-0.61,-1.76,7.04
72.23,0.1,-29.32,-0.98,-2.03,7.56
76.46,3.25,-29.39,0.01,-2.01,7.17
81.35,4.07,-28.19,1.14,-2.1,6.43
85.11,2.09,-23.68,-0.2,-1.82,7.69
89.84,1.02,-19.16,0.0,-1.4,7.85
94.01,0.11,-13.52,0.63,-0.72,8.46
96.27,-1.52,-8.24,0.24,-0.55,8.47
98.04,-5.37,-2.33,-0.04,-0.01,8.74
99.24,-7.43,4.64,-0.19,0.68,8.83
99.9,-10.76,13.04,-1.12,1.51,9.42
100.83,-14.54,21.05,-1.0,2.36,9.74
100.37,-17.95,27.84,-1.65,3.3,9.8
100.18,-19.47,34.31,-2.62,3.62,8.62
102.49,-21.57,43.51,-2.87,4.63,9.09
108.1,-22.87,50.69,-3.69,4.93,9.69
118.35,-25.05,52.49,-4.1,5.05,9.79
131.11,-26.51,47.6,-3.51,5.2,9.8
139.47,-25.26,37.92,-3.03,4.89,9.81
146.1,-23.29,28.34,-2.75,4.63,9.81
151.79,-19.27,18.64,-1.67,4.25,9.81
155.7,-14.62,9.64,-0.67,3.69,9.81
157.88,-10.11,1.9,0.1,2.82,9.39
158.66,-5.81,-4.31,0.45,2.19,9.16
158.03,-3.3,-10.58,0.59,1.62,8.9
156.25,-1.0,-17.06,0.3,0.96,8.12
154.21,0.77,-23.33,0.18,0.16,7.04
152.03,1.51,-28.48,0.49,-0.29,6.29
149.36,0.08,-32.76,0.54,-0.79,5.51
144.33,-0.96,-33.83,0.35,-0.9,5.32
136.58,-2.2,-31.07,-0.02,-0.67,6.19
127.78,-4.84,-26.55,-0.84,-0.39,7.33
119.76,-8.8,-22.33,-1.72,-0.25,7.83
111.28,-11.8,-15.73,-1.97,0.09,8.26
101.98,-13.58,-6.94,-2.96,0.93,9.26
93.5,-13.87,1.45,-3.85,1.38,9.72
86.78,-13.8,7.91,-3.6,1.52,9.79
81.06,-13.01,13.67,-3.74,1.87,9.78
77.12,-9.38,19.31,-3.96,2.16,9.8
74.89,-7.74,23.28,-2.31,2.66,9.81
72.19,-4.46,25.04,-2.17,2.91,9.81
69.8,-1.86,25.29,-1.87,2.9,9.81
66.93,-0.21,25.53,-0.71,3.0,9.8
62.36,1.51,24.73,-1.49,3.07,9.81
59.5,1.22,22.38,-2.03,2.88,9.81
59.19,0.66,17.09,-1.59,2.49,9.56
59.29,1.17,13.07,-1.18,2.17,9.34
59.63,2.38,9.98,-0.97,1.91,9.36
60.59,2.27,6.65,-0.96,1.58,9.26
62.32,2.2,3.57,-0.54,1.42,9.22
