yaw,pitch,roll,accelx,accely,accelz
-56.43,9.24,-0.51,1.95,-0.22,9.77
-56.39,9.26,-0.79,1.76,-0.36,9.42
-56.26,9.24,-0.91,1.8,-0.42,9.38
-56.29,9.18,-0.97,1.78,-0.41,9.49
-56.4,9.29,-1.11,1.7,-0.39,9.47
-56.54,9.2,-1.29,1.62,-0.42,9.44
-56.57,9.33,-1.23,1.51,-0.37,9.44
-56.49,9.21,-1.01,1.59,-0.25,9.71
-56.36,9.09,-1.43,1.33,-0.32,9.53
-56.06,9.47,-1.71,1.34,-0.47,9.18
-55.89,9.8,-1.35,1.46,-0.39,9.65
-56.26,10.9,-2.19,0.84,-0.33,9.78
-56.13,12.19,-3.5,0.8,-0.13,9.5
-55.41,12.05,-4.98,0.31,-0.11,8.56
-55.04,15.08,-7.48,0.13,-0.23,6.69
-55.03,20.6,-6.97,-0.63,0.11,5.45
-50.85,24.83,-0.69,1.3,0.98,7.4
-45.9,29.69,5.5,1.8,1.97,8.66
-37.83,31.19,12.17,2.66,2.93,8.19
-28.05,31.99,21.56,2.66,4.61,9.38
-13.83,28.13,28.4,3.89,5.74,8.89
0.87,24.72,32.59,6.46,6.19,9.65
15.21,21.62,30.37,7.45,6.38,9.78
26.54,20.9,23.47,8.12,6.08,9.43
33.12,21.26,13.48,7.61,5.1,9.07
33.81,19.13,2.79,6.46,4.0,8.49
30.52,16.16,-7.46,4.63,3.25,8.58
25.43,12.81,-16.98,3.68,2.51,8.22
18.77,9.56,-25.3,2.89,1.95,7.95
10.99,5.16,-32.69,2.72,1.3,6.74
1.5,-1.59,-37.11,1.56,0.44,5.53
-8.51,-7.0,-37.3,0.72,0.04,5.19
-18.41,-12.25,-33.11,-0.09,-0.11,5.0
-27.23,-16.48,-24.18,-0.85,0.38,6.39
-33.54,-18.38,-14.77,-0.63,0.65,6.7
-39.67,-18.23,-2.92,-0.85,1.64,7.44
-45.5,-19.6,11.42,-0.96,3.08,7.66
-51.16,-15.73,26.12,-2.27,4.55,9.43
-54.71,-10.19,35.2,-2.77,5.07,9.75
-57.72,-4.94,38.99,-2.49,5.0,9.8
-61.87,-0.23,38.27,-2.02,4.4,9.8
-66.1,1.97,36.7,-1.75,3.56,9.81
-69.16,6.29,34.58,-0.91,3.29,9.81
-73.24,9.82,31.3,-0.97,3.42,9.81
-77.42,12.25,25.71,-1.57,3.3,9.81
-79.59,12.84,20.16,-1.79,2.89,9.81
-79.77,13.46,14.28,-0.98,2.35,9.49
-79.42,12.72,9.67,-0.45,1.84,9.1
-78.99,13.25,5.5,0.24,1.38,8.79
-78.35,12.3,2.74,-0.05,1.1,8.75
-76.17,12.01,0.2,-0.03,0.96,8.94
-72.91,12.93,-2.06,0.89,0.63,8.41
-69.54,13.42,-2.84,1.32,0.52,8.71
-66.12,13.87,-3.04,1.89,0.5,8.97
-63.35,14.08,-3.23,1.95,0.59,8.94
-61.1,15.67,-4.31,1.67,0.29,8.72
-57.85,17.05,-4.86,2.35,-0.0,8.27
-55.09,17.97,-3.96,2.84,-0.07,8.6
-53.36,18.34,-3.13,2.94,0.12,9.17
-51.72,18.02,-3.25,2.88,0.24,9.39
