yaw,pitch,roll,accelx,accely,accelz
-58.58,5.78,-17.09,0.71,-2.74,9.81
-57.35,6.05,-16.5,1.38,-2.6,7.14
-58.37,6.43,-13.49,1.4,-2.54,7.35
-59.1,4.87,-8.14,0.45,-1.84,8.24
-59.29,4.51,-1.37,1.42,-1.24,9.49
-60.87,3.19,5.64,0.24,-0.27,9.76
-61.45,1.35,12.65,0.13,0.25,9.61
-59.98,0.35,24.08,0.42,1.53,9.54
-59.0,0.46,38.93,0.94,3.39,9.76
-61.26,-1.01,46.18,-0.63,2.22,9.8
-62.8,0.21,45.82,-0.61,0.61,9.8
-64.95,1.15,41.71,0.26,0.43,9.81
-68.86,2.22,35.53,0.06,0.76,9.81
-72.29,1.91,29.24,-1.41,0.93,9.81
-72.13,1.37,26.74,-2.3,0.99,9.81
-69.87,-0.59,26.07,-3.31,1.52,9.81
-66.07,-2.69,22.9,-2.01,1.74,9.81
-62.13,-7.25,20.45,-2.74,1.86,9.81
-53.83,-11.43,18.27,-2.17,2.56,9.81
-44.06,-14.0,15.15,-0.32,2.64,9.81
-32.79,-14.71,13.13,1.9,2.73,9.81
-23.52,-12.82,11.73,3.96,2.13,9.81
-18.74,-9.49,10.94,4.57,1.15,9.81
-18.35,-7.0,11.84,3.3,0.27,9.81
-20.08,-7.46,13.64,1.25,0.09,9.81
-22.51,-9.11,15.2,-1.46,0.26,9.81
-23.21,-10.76,12.66,-2.69,0.36,9.81
-22.43,-10.33,7.99,-1.78,0.77,9.81
-21.49,-10.39,1.22,-1.9,1.3,9.81
-18.67,-7.76,-7.39,-1.34,2.3,9.81
-15.03,-4.13,-17.67,-0.1,2.54,9.81
-12.16,0.24,-26.89,-0.37,0.98,8.39
-8.94,4.53,-33.0,0.38,-0.59,6.91
-7.69,7.16,-35.9,0.69,-1.67,6.58
-7.99,7.97,-35.94,0.86,-2.42,7.21
-9.25,7.98,-34.05,0.23,-2.72,8.21
-9.27,8.96,-31.57,0.83,-3.05,8.51
-9.08,10.79,-26.76,2.15,-2.98,9.51
-9.48,13.32,-22.19,3.7,-2.26,9.76
-12.54,15.96,-19.42,4.48,-1.72,9.8
-19.5,16.34,-18.02,3.94,-1.07,9.8
-29.84,15.53,-16.91,2.73,-0.77,9.81
-42.83,15.35,-15.37,0.34,-0.59,9.81
-52.98,12.95,-16.43,-2.23,-1.25,9.81
-59.53,11.28,-17.44,-2.2,-1.93,9.81
-64.64,9.23,-19.05,-2.68,-2.66,9.81
-67.88,6.27,-20.16,-2.8,-2.99,9.81
-69.96,4.97,-19.13,-1.97,-2.83,9.81
-70.34,3.85,-19.05,-1.34,-2.81,9.81
-70.09,3.68,-18.79,-0.57,-2.8,9.81
-69.31,3.34,-18.93,-0.35,-2.8,9.81
-68.37,3.91,-18.76,0.28,-2.67,9.81
-67.5,3.84,-19.19,0.27,-2.73,9.81
-66.26,3.65,-19.43,0.17,-2.91,9.81
-64.95,3.53,-19.26,0.44,-2.97,9.81
-63.88,3.4,-19.37,0.4,-2.96,9.81
-63.07,3.48,-19.4,0.48,-2.99,9.81
-62.42,3.52,-19.32,0.71,-2.92,9.81
-62.33,3.37,-19.01,0.45,-2.9,9.81
-62.06,3.3,-18.93,0.56,-2.89,9.81
