yaw,pitch,roll,accelx,accely,accelz
-66.7,23.74,-7.84,1.79,0.29,9.2
-69.22,26.09,-3.9,1.03,0.88,9.53
-69.88,23.66,0.99,0.72,1.53,9.76
-69.89,20.22,3.17,0.8,1.41,9.75
-70.08,15.16,5.87,0.94,1.39,9.76
-71.21,12.25,7.46,0.49,1.71,9.8
-71.54,12.96,5.54,0.85,1.4,9.8
-71.85,14.56,3.93,1.59,0.96,9.81
-73.13,17.65,0.82,2.0,0.9,9.81
-74.63,18.34,-3.04,2.07,0.71,9.81
-77.05,18.77,-8.01,1.64,0.6,9.81
-79.83,18.93,-13.5,1.31,0.35,9.81
-81.6,17.4,-18.86,1.18,0.04,9.23
-82.09,14.87,-23.01,1.03,-0.43,8.75
-81.21,11.96,-27.11,0.91,-0.76,8.34
-79.84,10.82,-31.47,0.96,-1.15,7.78
-77.41,8.46,-35.86,0.97,-1.34,7.04
-74.07,5.92,-39.67,0.56,-1.65,6.02
-69.31,3.74,-41.03,0.88,-2.08,6.01
-64.15,1.31,-41.66,0.61,-2.32,5.4
-60.42,1.3,-40.43,0.81,-2.54,5.46
-57.63,1.22,-36.4,1.55,-2.57,5.57
-57.37,1.25,-28.89,1.23,-2.07,7.24
-57.39,1.63,-21.26,0.27,-1.45,7.82
-55.88,3.69,-12.24,1.18,-0.81,9.11
-53.78,6.56,-3.15,1.77,0.01,9.67
-51.8,6.62,4.82,1.55,0.81,9.31
-49.78,3.54,14.82,1.35,1.63,9.46
-47.28,1.87,24.8,0.36,2.54,9.74
-41.78,5.55,32.06,0.96,3.28,9.8
-37.02,6.69,35.73,1.25,3.39,9.8
-32.71,7.79,37.55,2.09,3.56,9.77
-30.73,10.18,38.3,1.35,3.42,8.65
-27.15,9.93,40.66,1.24,3.66,9.42
-22.65,11.18,41.91,1.82,3.86,9.75
-18.73,7.3,39.77,2.43,4.04,9.8
-16.28,5.67,33.82,2.66,4.07,9.8
-15.06,3.9,26.79,2.91,3.68,9.65
-15.7,2.11,20.53,2.78,3.22,9.5
-17.9,0.04,15.23,2.02,2.95,9.24
-20.27,-2.81,10.66,1.25,2.57,8.98
-22.57,-5.34,6.55,0.88,2.14,8.76
-25.25,-6.73,3.27,0.25,1.74,8.77
-27.05,-8.33,0.51,-0.23,1.11,8.79
-27.51,-8.95,-1.09,-0.02,0.79,9.14
-28.14,-10.06,-1.93,-0.06,0.91,9.49
-29.62,-9.36,-3.97,-0.21,0.96,9.28
-31.5,-8.25,-6.82,-0.45,0.75,8.44
-33.46,-6.98,-8.63,-0.27,0.27,7.66
-36.04,-6.56,-7.93,-0.62,0.03,7.95
-37.56,-8.02,-5.72,-0.97,-0.03,8.58
-38.35,-7.59,-3.08,-1.49,0.16,9.47
-37.53,-6.3,-1.5,-0.97,0.08,9.75
-36.92,-6.66,1.62,-0.56,0.44,9.79
-36.62,-7.73,2.28,-0.57,0.26,9.8
-36.16,-7.18,2.68,-0.37,0.29,9.81
-36.9,-8.73,2.28,-0.17,0.24,9.4
-39.04,-9.71,3.21,-1.51,0.74,9.71
-39.05,-10.34,3.4,-1.49,0.89,9.79
-38.07,-8.21,1.62,-1.04,0.77,9.8
