yaw,pitch,roll,accelx,accely,accelz
90.83,-5.24,-16.39,-2.0,-0.77,7.86
93.26,-3.73,-15.05,0.03,-0.47,8.36
95.79,-2.92,-13.02,1.0,-0.13,9.18
97.2,-1.46,-11.84,1.63,-0.15,8.81
97.7,-0.88,-10.88,1.28,-0.37,8.08
98.04,-0.61,-8.84,-0.08,-0.21,7.45
100.67,0.14,-4.74,-0.15,0.18,7.04
102.98,2.61,3.14,0.16,0.75,8.04
106.15,3.82,12.91,0.71,1.86,9.52
107.92,4.69,19.84,2.2,2.85,9.76
105.77,5.25,20.29,2.35,2.68,9.8
102.16,6.04,16.96,1.48,2.26,9.8
99.19,7.71,12.69,2.69,1.74,9.22
93.95,8.99,10.49,1.54,1.81,8.43
88.66,10.55,10.08,1.03,1.92,8.28
83.46,12.98,10.37,0.11,2.03,9.03
79.16,14.65,10.65,0.3,2.17,9.24
74.37,15.17,12.01,-0.14,2.34,9.53
70.09,14.55,13.24,-0.82,2.39,9.76
67.7,12.86,13.79,-0.91,1.98,9.8
66.74,10.33,14.11,-0.22,1.52,9.8
67.08,8.9,12.46,0.94,1.3,9.81
67.36,7.77,8.5,0.81,1.63,9.81
68.63,7.78,2.65,1.63,1.62,9.81
68.87,6.97,-2.35,1.41,1.5,9.64
68.82,5.37,-7.32,0.91,1.15,8.66
69.29,3.59,-11.7,0.37,0.61,7.73
69.77,2.94,-14.69,0.52,-0.08,7.34
70.59,-0.12,-15.21,-0.41,-0.65,7.49
72.23,-2.83,-14.17,-1.56,-1.34,9.06
76.48,-5.83,-14.22,-1.52,-1.13,8.78
80.91,-7.85,-11.14,-1.49,-0.2,9.43
85.93,-9.75,-9.35,-1.22,0.63,9.75
91.76,-11.0,-10.49,-0.53,0.29,9.65
97.64,-11.13,-10.73,0.3,-0.02,9.45
103.0,-8.59,-10.73,2.15,-0.15,9.28
105.81,-8.57,-8.9,1.72,-0.14,9.56
107.6,-8.12,-9.35,1.41,-0.35,8.67
107.18,-4.53,-11.38,1.22,-0.66,7.47
103.78,1.94,-12.87,0.38,-0.61,6.38
102.95,7.33,-9.45,0.02,-0.41,7.74
107.19,9.83,-1.88,1.86,-0.06,8.91
110.47,9.17,7.9,2.34,0.5,9.67
112.52,8.17,14.17,2.31,1.25,9.78
113.65,6.56,15.22,3.21,0.99,9.8
111.94,6.15,14.64,4.0,0.94,9.67
107.21,8.09,13.84,3.3,1.1,8.29
101.3,8.84,15.68,1.77,1.91,9.44
95.69,11.5,16.98,1.05,2.66,9.7
89.89,13.04,17.76,0.3,2.87,9.77
84.5,13.9,19.2,-0.53,3.07,9.8
80.36,14.02,19.51,-0.54,2.71,9.81
76.34,12.63,19.62,-0.52,2.42,9.81
73.41,10.05,18.43,-0.48,2.05,9.81
72.2,7.87,15.65,0.09,1.95,9.81
71.19,5.47,12.03,-0.12,2.2,9.81
71.39,3.37,7.14,0.29,2.21,9.81
71.71,0.75,2.11,0.21,1.79,9.48
72.39,-0.61,-3.32,0.43,0.95,8.39
73.2,-1.77,-7.58,0.09,0.22,7.68
