yaw,pitch,roll,accelx,accely,accelz
5.3,10.29,-16.18,0.88,-2.29,7.01
3.35,9.96,-13.98,0.81,-2.01,6.39
0.25,10.15,-9.69,0.82,-1.41,6.24
-4.17,10.71,-2.8,1.08,-0.54,7.55
-10.32,9.8,3.7,0.58,0.17,8.37
-17.49,9.33,11.18,0.33,1.3,9.24
-25.73,8.82,18.07,-0.48,2.35,9.72
-35.01,7.64,23.12,-2.91,3.06,9.79
-42.05,8.34,27.33,-3.86,3.1,9.8
-47.11,6.22,29.01,-4.37,2.76,9.81
-50.3,3.44,28.84,-3.89,2.57,9.79
-51.85,1.48,29.15,-2.86,2.61,9.55
-53.29,-0.17,29.04,-2.53,2.58,9.71
-53.95,-0.82,28.22,-2.36,2.47,9.29
-54.16,-1.83,27.27,-2.41,2.45,8.84
-53.18,-2.57,26.32,-2.74,2.49,8.46
-51.04,-3.94,25.7,-3.07,2.74,7.91
-47.09,-4.49,25.46,-3.2,3.01,7.21
-41.13,-4.71,26.5,-3.4,3.27,6.42
-32.19,-6.31,30.07,-3.18,3.9,6.41
-20.82,-9.54,34.79,-2.47,4.78,7.01
-8.71,-13.17,39.44,-1.78,5.45,7.51
2.26,-17.44,43.16,-1.07,5.73,7.72
10.96,-21.44,46.66,-1.07,5.59,8.0
18.12,-24.61,49.09,-1.18,5.3,8.58
23.15,-26.39,49.77,-0.83,4.8,8.76
26.06,-26.65,49.28,-1.12,4.17,8.73
27.97,-26.11,48.0,-1.4,3.71,8.58
29.11,-24.74,46.34,-1.39,3.44,8.51
29.14,-22.92,44.57,-1.32,3.39,8.8
28.14,-20.88,42.24,-1.57,3.33,8.76
26.36,-19.12,39.44,-2.01,3.35,8.85
24.09,-17.51,36.15,-2.58,3.4,9.0
21.65,-16.13,32.3,-2.88,3.51,9.24
19.09,-14.9,28.05,-3.24,3.71,9.69
16.57,-13.58,22.98,-3.27,3.92,9.79
13.79,-11.62,17.13,-3.31,4.15,9.8
10.94,-9.77,10.78,-3.27,4.17,9.81
7.92,-7.58,4.12,-3.42,4.03,9.81
5.33,-5.92,-2.93,-3.01,3.66,9.81
2.93,-4.75,-10.31,-2.74,2.87,9.18
1.19,-3.56,-16.79,-2.03,1.99,8.79
-0.43,-3.63,-23.12,-1.57,1.13,8.31
-2.11,-4.12,-28.85,-1.46,0.32,7.71
-3.46,-4.58,-34.15,-1.37,-0.46,6.59
-4.34,-4.73,-38.17,-0.97,-1.37,5.62
-5.22,-4.98,-39.56,-0.94,-2.0,5.8
-6.22,-5.55,-39.24,-0.97,-2.39,6.71
-7.55,-6.82,-38.42,-1.55,-2.71,7.18
-8.28,-7.51,-36.62,-1.76,-2.82,7.91
-8.46,-7.84,-34.93,-1.63,-2.77,8.31
-8.36,-7.81,-33.48,-1.35,-2.79,8.1
-8.29,-7.98,-31.66,-1.22,-2.77,8.47
-8.36,-8.22,-30.02,-1.35,-2.7,8.53
-8.38,-8.08,-28.36,-1.32,-2.54,8.67
-8.3,-7.48,-26.94,-1.29,-2.28,8.45
-8.13,-6.47,-25.69,-0.64,-2.16,8.25
-8.67,-5.86,-24.64,-0.82,-2.43,7.58
-9.03,-4.61,-22.27,-0.76,-2.28,7.68
-9.41,-2.76,-19.04,-0.51,-2.07,8.18
