yaw,pitch,roll,accelx,accely,accelz
-143.88,2.37,-14.57,0.52,0.36,7.09
-142.84,0.7,-16.95,-0.21,-0.06,4.85
-140.06,-0.52,-16.07,1.21,0.7,3.77
-139.88,-1.65,-11.12,2.52,1.41,3.6
-142.83,-5.64,-1.82,2.16,2.25,6.06
-147.03,-6.12,9.39,2.78,3.21,9.09
-153.22,-4.12,17.77,3.33,4.17,9.69
-163.23,-2.16,22.46,1.56,4.94,9.79
-173.7,-2.33,23.03,-2.78,5.04,9.8
178.9,-2.08,18.17,-4.94,4.52,9.81
173.21,-4.76,11.85,-6.24,3.92,9.81
168.65,-8.35,4.65,-6.3,3.89,9.81
165.94,-12.92,-4.21,-6.04,3.38,9.26
166.0,-16.41,-12.79,-4.61,2.99,8.31
167.32,-19.31,-22.15,-3.42,2.15,6.31
169.91,-21.36,-30.23,-2.57,0.97,4.85
174.06,-23.31,-36.27,-2.26,0.1,4.52
-179.6,-23.7,-40.03,-1.53,-0.35,4.72
-171.25,-22.65,-41.34,-1.01,-0.49,4.35
-159.72,-20.14,-38.05,-0.26,-0.2,5.1
-147.29,-17.3,-32.31,1.06,0.33,5.65
-136.9,-14.31,-23.13,2.4,0.94,6.77
-130.88,-13.6,-12.84,2.64,1.4,7.46
-128.46,-12.29,0.11,2.8,2.23,9.17
-129.85,-11.01,11.63,2.54,2.77,9.71
-134.04,-9.53,19.58,1.6,2.71,9.79
-140.0,-7.84,24.98,-0.07,2.58,9.8
-145.18,-6.31,25.85,-2.18,2.13,9.81
-148.33,-4.31,23.63,-2.94,1.5,9.81
-150.5,-2.76,19.55,-2.52,1.1,9.81
-151.94,-3.54,15.06,-3.14,0.9,9.81
-151.66,-3.44,11.33,-2.34,1.08,9.36
-150.82,-2.71,7.85,-1.34,1.01,8.46
-148.71,-2.61,4.95,-1.03,0.77,7.06
-146.13,-0.56,5.56,0.83,0.81,6.67
-145.87,0.16,9.09,0.49,1.07,8.23
-146.31,0.35,11.91,1.36,1.43,9.49
-148.64,-0.46,13.32,0.59,1.48,9.76
-151.22,-1.71,12.08,-0.07,1.39,9.8
-153.4,-1.66,9.67,-0.64,0.98,9.8
-155.08,-0.75,7.33,-0.53,0.33,9.77
-157.03,-0.71,5.85,-0.16,0.21,9.8
-159.44,-1.18,4.12,-0.39,-0.02,9.79
-162.19,-2.3,2.87,-0.49,-0.0,9.8
-164.95,-3.92,1.42,-1.15,-0.18,9.79
-166.65,-4.9,0.2,-1.32,-0.21,9.56
-167.47,-5.12,-0.38,-0.9,-0.05,9.44
-167.99,-5.13,-0.51,-0.89,0.09,9.45
-167.97,-4.31,0.22,-0.83,0.18,9.56
-167.75,-3.15,0.69,-0.38,0.42,9.76
-167.84,-3.37,0.31,-0.66,0.25,9.23
-167.46,-3.44,0.8,-0.66,0.24,9.08
-166.77,-4.1,2.38,-1.01,0.27,9.33
-165.61,-3.64,3.73,-0.63,0.51,9.73
-164.71,-2.76,4.07,-0.54,0.38,9.72
-163.52,-2.91,4.27,-0.4,0.4,9.79
-162.46,-2.55,4.47,-0.05,0.51,9.8
-161.79,-2.55,4.4,-0.01,0.54,9.81
-161.37,-2.65,4.18,-0.08,0.55,9.8
-161.07,-2.66,4.04,-0.35,0.51,9.8
