yaw,pitch,roll,accelx,accely,accelz
-162.86,-0.14,-12.91,-0.16,-1.51,9.61
-159.89,-0.67,-15.29,-0.87,-1.64,8.64
-155.81,-1.31,-17.34,-0.65,-1.85,8.28
-151.22,-2.04,-18.83,-0.25,-2.01,8.03
-146.94,-1.45,-19.27,-0.04,-2.14,7.92
-142.96,0.3,-18.84,0.03,-2.19,7.92
-138.08,1.0,-18.16,0.18,-2.13,7.77
-132.09,1.28,-16.71,0.86,-1.94,7.59
-126.7,1.75,-13.94,1.34,-1.69,7.77
-122.41,1.95,-10.21,1.53,-1.4,8.14
-119.28,2.44,-5.91,1.43,-1.07,8.47
-116.77,3.15,-1.19,1.24,-0.61,8.97
-114.05,3.79,3.42,1.57,-0.2,9.0
-111.91,4.99,8.39,1.83,0.21,9.09
-110.63,5.26,13.63,1.95,0.83,9.08
-110.2,5.89,19.59,1.9,1.44,9.63
-111.13,5.85,25.01,1.77,1.94,9.78
-112.62,4.38,28.55,1.32,2.3,9.8
-114.29,2.31,31.24,1.46,2.69,9.81
-117.05,0.95,33.7,1.22,2.86,9.57
-120.19,0.21,36.4,0.75,3.04,9.49
-124.1,-1.06,37.86,0.99,3.52,9.74
-129.04,-1.61,37.76,0.22,3.53,9.75
-131.86,-0.76,36.54,0.18,3.49,9.6
-134.73,0.08,34.39,0.51,3.31,8.89
-138.34,0.75,33.09,0.4,3.16,8.3
-142.03,1.59,32.9,0.47,3.24,8.62
-145.84,2.77,32.78,0.72,3.38,9.0
-149.8,4.49,32.23,0.76,3.49,9.07
-153.42,4.93,31.07,0.95,3.61,9.19
-157.34,5.18,29.23,0.91,3.59,8.98
-161.56,6.4,27.89,0.76,3.48,8.89
-165.76,7.02,26.36,0.56,3.36,9.59
-169.26,7.04,23.74,0.2,2.97,9.74
-171.19,4.09,21.1,0.01,3.0,9.77
-172.18,1.66,18.57,0.33,3.14,9.8
-173.54,-0.64,14.24,0.23,3.04,9.74
-175.07,-2.73,9.66,-0.29,2.62,9.3
-175.63,-6.58,5.39,-0.49,2.22,9.05
-176.28,-7.23,2.08,-0.39,1.8,9.6
-177.4,-8.63,-2.16,-0.79,1.44,9.77
-177.85,-8.22,-6.96,-1.12,1.05,9.56
-177.21,-7.43,-11.86,-0.68,0.65,9.28
-176.34,-7.62,-17.0,-0.98,0.11,9.08
-174.31,-7.59,-22.71,-1.0,-0.49,8.26
-171.06,-6.78,-27.1,-0.72,-1.21,7.83
-166.99,-3.81,-29.55,-0.25,-1.69,7.77
-162.3,-0.87,-30.64,0.4,-1.83,7.94
-157.4,-0.77,-31.81,0.76,-2.0,7.88
-152.87,-0.13,-31.85,0.71,-2.24,7.61
-148.28,2.14,-30.1,0.8,-2.31,8.05
-143.02,2.76,-28.39,0.89,-2.28,8.24
-137.11,4.06,-26.08,1.24,-2.15,8.13
-131.08,5.72,-22.8,2.14,-1.82,8.18
-127.11,6.21,-18.94,1.88,-1.64,8.47
-124.09,7.98,-14.75,1.72,-1.45,8.54
-120.95,8.41,-10.25,1.87,-1.04,8.73
-118.6,10.0,-5.0,2.19,-0.59,9.13
-117.31,10.32,-0.03,2.44,-0.18,9.51
-117.74,10.89,5.06,1.92,0.31,9.76
