yaw,pitch,roll,accelx,accely,accelz
-22.62,9.27,25.58,1.18,3.49,8.36
-21.61,8.26,20.31,0.84,-1.67,5.98
-20.67,9.26,16.28,1.87,-2.42,5.53
-20.68,9.82,11.91,1.98,-2.42,3.76
-21.47,10.09,11.85,1.73,-2.38,1.82
-22.0,7.91,19.16,1.84,-1.54,4.04
-22.57,7.56,27.8,2.4,-0.64,6.67
-24.17,8.72,35.74,2.58,0.33,7.28
-26.07,14.04,45.24,1.71,0.7,9.3
-27.94,15.99,53.97,2.43,1.25,9.54
-29.16,17.38,60.91,0.91,1.68,9.76
-30.31,18.07,62.27,-1.81,1.29,9.8
-29.11,15.14,58.87,-0.77,1.24,9.8
-26.87,9.36,53.46,-1.57,1.74,9.81
-22.81,4.13,46.16,-1.92,1.99,9.81
-16.5,-2.9,37.88,-0.61,2.27,9.81
-9.11,-8.3,30.46,0.54,2.59,9.81
-1.9,-8.54,22.44,1.85,2.44,9.81
4.26,-9.08,12.56,2.72,2.12,8.78
10.4,-4.52,5.67,3.9,1.15,7.79
14.88,-0.47,0.38,4.74,0.43,7.0
16.88,0.63,-2.39,4.69,-0.15,6.61
17.04,-0.49,-3.87,3.51,-0.52,6.5
16.71,-1.44,-3.99,3.0,-0.44,6.05
15.65,-1.8,-1.63,2.4,-0.16,5.48
14.22,-1.13,4.24,2.1,0.6,6.24
12.03,-1.25,12.58,2.01,1.77,7.63
8.7,0.28,22.1,2.01,2.98,9.04
4.08,3.95,30.96,1.62,3.51,9.69
-0.35,6.86,38.03,0.98,3.74,9.79
-4.15,8.14,42.71,0.97,3.71,9.79
-7.86,9.14,47.72,0.13,3.56,9.8
-9.78,8.21,50.67,0.18,3.98,9.81
-11.14,7.42,51.8,-0.1,3.8,9.81
-11.69,7.09,51.26,0.68,3.79,9.81
-12.03,7.24,49.41,0.73,3.55,9.8
-11.96,7.56,46.88,1.15,3.5,9.32
-11.99,8.18,44.92,1.53,3.51,8.86
-11.99,9.1,42.47,1.39,3.47,8.36
-11.76,9.99,40.56,1.56,3.4,8.08
-11.43,10.63,38.85,1.72,3.41,7.77
-11.33,11.08,37.61,1.69,3.43,7.97
-10.81,11.07,36.19,1.46,3.4,8.07
-9.72,10.92,34.75,1.53,3.42,7.85
-8.79,10.75,33.86,1.86,3.4,7.77
-8.54,10.83,33.39,1.88,3.47,8.13
-8.54,10.57,32.6,1.74,3.55,8.34
-8.49,10.76,31.52,1.59,3.53,8.12
-8.48,11.19,30.81,1.68,3.5,7.98
-8.68,11.25,30.28,1.48,3.51,8.02
-8.72,11.41,29.72,1.66,3.46,8.02
-8.95,11.09,29.23,1.6,3.41,8.07
-8.87,10.7,28.69,1.45,3.39,8.18
-8.51,10.57,28.23,1.71,3.47,8.14
-8.57,10.77,27.72,1.77,3.51,8.2
-8.8,11.17,27.22,1.66,3.51,8.15
-9.0,11.13,26.63,1.48,3.46,7.99
-9.07,11.11,26.33,1.46,3.44,8.14
-9.02,10.98,25.87,1.46,3.42,8.07
-8.94,11.06,25.62,1.53,3.42,8.06
