yaw,pitch,roll,accelx,accely,accelz
63.47,1.97,0.08,-0.14,1.11,9.13
63.43,1.74,-0.22,-0.23,0.28,9.68
63.46,1.25,-1.13,-0.08,0.01,9.79
63.24,0.5,-2.05,-0.2,-0.14,9.8
62.52,0.83,-2.87,-0.53,0.2,9.81
61.83,0.67,-6.73,-0.57,0.35,9.81
61.65,-1.98,-12.14,-0.55,0.13,9.59
60.13,-3.03,-17.28,-1.32,-0.59,8.91
58.95,-2.27,-20.79,-1.83,-1.34,8.32
60.55,-1.27,-23.19,-1.46,-1.55,8.05
63.31,-0.33,-25.03,-0.88,-1.67,7.86
66.81,0.12,-26.69,-0.43,-1.78,7.29
70.66,0.31,-27.23,-0.26,-1.61,6.57
74.54,0.64,-26.13,-0.13,-1.49,6.33
78.79,0.42,-23.95,0.36,-1.02,5.73
82.08,-0.52,-18.78,1.37,-0.36,4.97
82.07,-2.27,-7.05,0.77,1.04,5.96
80.5,-6.76,8.05,-1.25,2.32,8.71
81.02,-11.43,19.83,-2.28,3.48,9.6
84.73,-11.7,31.22,-2.33,4.93,9.74
89.04,-15.68,41.67,-2.45,5.8,9.8
93.9,-21.17,49.3,-3.73,6.44,9.8
109.96,-24.81,52.67,-3.25,6.73,9.81
126.89,-29.44,51.3,-2.53,6.43,9.81
142.96,-30.78,45.44,-1.9,6.07,9.81
150.99,-28.78,34.48,-1.01,5.58,9.81
154.35,-24.25,23.81,-0.15,4.71,9.81
154.85,-17.71,14.59,-0.37,3.84,9.81
154.34,-13.15,6.17,-0.63,2.97,9.43
153.89,-8.21,-1.16,-0.95,2.21,9.29
154.22,-4.6,-8.62,-0.46,1.51,8.55
154.3,-2.04,-15.05,0.19,0.75,8.15
153.24,-0.54,-21.08,0.47,0.11,7.65
151.13,-0.94,-26.78,0.52,-0.42,6.99
148.27,-2.12,-31.98,0.42,-0.71,6.02
144.89,-4.03,-35.53,0.29,-1.03,5.03
139.67,-5.07,-35.57,0.66,-1.03,4.74
131.08,-7.53,-31.26,-0.21,-0.62,5.84
121.15,-10.03,-25.04,-0.92,-0.03,6.81
110.41,-11.05,-16.7,-2.34,0.27,7.38
103.12,-13.25,-7.13,-2.68,0.96,7.55
96.17,-12.19,4.76,-3.09,2.06,9.25
89.63,-13.16,14.63,-3.57,2.78,9.72
83.32,-13.73,22.22,-4.26,3.19,9.79
78.82,-13.06,26.65,-4.01,3.21,9.8
76.45,-12.21,30.28,-2.38,3.47,9.81
72.83,-10.69,33.24,-1.86,4.02,9.81
68.33,-7.88,32.05,-2.27,4.05,9.81
64.72,-4.37,29.35,-2.58,3.63,9.81
61.67,-1.84,26.35,-2.85,3.43,9.81
59.75,-1.03,21.86,-2.84,3.27,9.81
59.4,-1.12,16.77,-2.23,2.84,9.35
59.87,0.85,13.13,-2.14,2.37,9.19
60.85,2.1,9.33,-1.49,2.01,9.23
61.34,3.87,5.06,-1.28,1.59,8.68
62.4,4.4,1.19,-0.82,1.29,8.65
63.61,4.86,-3.16,-0.19,0.74,8.24
64.47,4.18,-6.34,0.6,0.26,8.24
62.57,2.48,-7.18,0.13,0.04,7.95
63.11,0.67,-5.82,-0.05,0.02,8.89
