yaw,pitch,roll,accelx,accely,accelz
69.04,4.31,-11.35,1.1,-1.86,9.18
70.64,2.75,-8.98,0.87,-1.54,6.62
70.64,2.16,-3.14,0.96,-0.89,7.58
69.2,1.19,1.93,-0.1,-0.3,8.32
68.56,1.28,7.8,-0.64,0.42,8.91
68.44,0.55,13.51,0.11,0.94,9.32
66.2,-2.88,20.45,0.51,1.3,9.57
62.75,-1.34,27.28,-0.68,2.41,9.75
61.15,-0.6,31.63,-0.91,2.58,9.8
60.95,0.53,35.5,-0.31,2.8,9.8
60.12,1.27,37.95,0.19,2.88,9.81
56.4,-0.33,39.57,-0.72,3.23,9.81
56.25,-1.27,38.07,-0.55,3.41,9.81
57.14,-1.61,34.53,0.63,3.26,9.71
56.98,-2.26,30.73,1.54,3.04,9.54
55.24,-2.4,26.35,1.35,2.62,8.64
52.84,-2.46,23.75,1.51,2.37,8.27
48.2,0.29,22.81,1.61,2.78,8.84
41.37,1.39,21.71,0.71,3.38,9.03
34.1,1.96,20.37,0.17,3.49,8.23
26.69,2.2,19.73,-0.02,3.31,7.8
19.09,3.38,20.39,-0.63,3.36,7.89
12.73,3.85,21.58,-0.79,3.47,8.8
7.31,4.17,22.12,-1.25,3.45,9.14
3.79,3.05,22.07,-1.8,3.17,9.36
2.17,1.4,22.02,-2.0,2.84,9.6
2.66,-0.35,21.78,-1.67,2.62,9.77
3.96,-0.82,20.7,-0.72,2.59,9.8
5.08,-1.37,17.41,-0.3,2.65,9.81
6.32,-1.67,12.24,0.05,2.56,9.81
6.9,-1.34,6.8,-0.03,2.29,9.72
7.99,-2.43,2.84,0.14,1.95,9.75
9.08,-2.56,-1.5,0.32,1.61,9.7
10.04,-2.55,-5.61,0.58,1.09,9.6
10.47,-1.78,-9.62,0.52,0.67,9.42
10.61,-1.84,-12.91,0.2,0.35,9.32
11.33,-1.68,-16.03,0.03,0.02,8.94
12.33,-0.55,-18.86,0.53,-0.57,8.5
12.51,-0.13,-21.09,0.53,-0.95,8.23
12.22,-0.31,-23.06,0.31,-1.33,7.84
11.82,-0.6,-24.0,-0.09,-1.6,7.66
11.77,-1.08,-23.94,-0.34,-1.79,7.86
11.49,-0.75,-23.08,-0.77,-1.87,8.21
11.86,0.11,-21.14,-0.22,-1.74,9.37
10.29,1.0,-20.85,-0.32,-1.63,9.74
9.64,-1.36,-21.44,-1.6,-1.78,9.02
12.96,-2.17,-20.17,-1.4,-1.69,9.31
18.62,-1.12,-18.57,-0.2,-1.47,9.67
23.78,0.71,-17.64,0.4,-1.31,9.78
28.52,1.96,-17.36,0.76,-1.19,9.45
34.33,1.77,-15.88,1.03,-1.29,9.52
40.31,3.02,-15.54,1.57,-1.61,9.46
45.35,5.02,-15.53,2.1,-1.72,9.25
48.65,6.52,-15.27,2.15,-1.81,9.26
50.74,6.45,-15.01,1.77,-1.61,9.01
52.8,6.17,-14.41,1.51,-1.65,9.38
54.63,7.4,-15.25,1.66,-1.83,8.92
56.35,7.26,-15.07,1.83,-2.06,8.95
56.66,7.18,-14.68,1.5,-1.95,9.18
56.88,5.95,-13.93,1.06,-1.86,9.5
