yaw,pitch,roll,accelx,accely,accelz
80.02,11.83,-9.6,1.64,-0.61,9.36
79.28,8.3,-7.91,0.82,2.03,9.73
77.35,4.53,-10.74,0.44,2.19,9.79
75.38,0.37,-16.2,-0.23,1.74,9.8
74.19,-2.47,-21.27,-0.61,0.9,9.81
73.86,-4.34,-26.4,-0.89,0.21,9.81
74.67,-4.99,-31.49,-0.45,-0.4,9.59
74.37,-5.51,-36.28,-0.92,-0.78,9.49
75.18,-6.02,-42.22,-0.46,-1.38,8.84
79.3,-8.39,-49.51,-0.73,-1.73,7.74
84.06,-8.56,-55.46,-0.75,-2.22,7.0
87.91,-7.05,-59.51,-0.9,-2.7,6.68
94.09,-4.73,-63.25,0.09,-3.14,5.86
101.77,-3.39,-65.37,-0.33,-3.39,5.15
107.64,-1.12,-65.0,0.06,-3.57,4.39
113.39,0.59,-60.85,0.26,-3.49,5.19
116.04,2.9,-55.59,0.66,-3.16,5.61
119.74,3.15,-48.94,0.94,-3.06,6.55
120.93,2.82,-42.07,1.38,-3.21,6.9
120.25,0.05,-34.34,0.97,-2.87,7.84
117.01,-1.72,-26.42,-0.1,-2.27,8.75
115.19,-2.92,-18.62,-0.74,-1.67,9.03
115.03,-2.6,-11.18,-0.12,-0.89,9.02
114.99,-2.65,-3.69,-0.38,-0.56,9.24
115.27,-2.29,3.2,-0.37,-0.26,9.39
116.11,-2.97,10.4,-0.37,0.3,9.64
118.58,0.23,19.65,-0.67,1.09,9.48
123.68,0.9,29.49,-0.21,2.32,9.76
128.89,0.73,35.93,0.26,2.78,9.8
134.03,-0.43,42.0,-0.47,3.26,9.07
139.51,-5.6,49.58,-1.72,4.34,9.43
150.87,-6.96,53.04,-1.7,4.85,9.71
160.48,-13.2,53.52,-0.9,5.05,8.95
170.71,-18.77,53.93,-1.03,4.55,7.91
-179.8,-20.99,55.52,-1.81,5.61,8.99
-174.27,-21.69,51.52,-1.56,5.21,9.38
-171.71,-21.21,45.57,-1.18,5.1,8.92
-171.84,-21.73,39.55,-0.17,4.95,8.77
-179.01,-18.02,33.46,0.23,4.49,9.02
168.6,-11.9,26.97,-1.42,4.97,8.59
158.96,-8.16,20.76,-1.97,4.57,8.5
152.92,-6.11,13.86,-0.87,3.92,8.76
147.45,-2.08,6.6,0.13,3.53,9.04
141.46,1.27,-1.7,-0.0,2.72,7.84
136.7,4.03,-7.27,-0.11,1.2,7.15
133.29,4.64,-9.87,0.02,0.24,7.66
130.66,3.28,-11.46,0.18,-0.3,8.49
128.32,1.7,-12.8,-0.45,-0.71,8.4
126.89,2.4,-11.42,-0.42,-0.4,9.22
126.4,4.61,-10.9,0.32,-1.07,9.71
126.76,4.15,-10.8,0.63,-0.65,8.61
126.35,-0.17,-7.05,0.53,0.14,9.61
124.67,-1.01,-6.53,-0.63,0.17,9.77
125.0,0.31,-7.42,-0.14,-0.15,9.21
125.17,2.03,-7.32,0.13,-0.59,8.97
125.36,2.75,-6.31,0.42,-0.64,9.41
125.74,2.15,-5.1,0.38,-0.44,9.74
125.79,3.39,-4.37,0.28,-0.27,9.8
126.99,3.72,-4.15,0.78,-0.15,9.8
127.28,4.69,-4.01,0.89,-0.07,9.81
